Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2003-01-01,-61.8416,-57.7433,36.81402824035841,33.95947138778865,-272.15387709352274,-0.0451673939824104,-0.0097659230232238,-1.6550187673419714,0.3105638325214386,17.39555123448372,-245
2003-01-01,-61.8416,-57.6433,34.08449035204073,33.95184176042676,-272.11710290079634,-0.0463881343603134,0.0201422162353992,-1.6559343226253986,0.3017598390579223,16.022218242287636,-300
2003-01-01,-61.8416,-57.5433,29.17786577802601,33.94116028212011,-272.0803287080699,-0.0482192449271678,0.032349620014429,-1.6574602480977774,0.2817190289497375,18.61629167199135,-243
2003-01-01,-61.8416,-57.4433,24.04394141886736,33.933530654758215,-272.04032870896395,-0.0457777641713619,0.0152592547237873,-1.6611224692314863,0.2907014489173889,18.921476781368256,-246
2003-01-01,-61.8416,-57.3433,18.767601075085064,33.92895287834108,-271.99484483901284,-0.0445570237934589,0.0042725913226604,-1.6620380245149136,0.3104394972324371,18.46369911730289,-278
2003-01-01,-61.8416,-57.2433,12.556402713907287,33.921323250979185,-271.9416190337509,-0.0408948026597499,0.0018311105668544,-1.6623432096093893,0.2938584387302398,18.005921453237534,-296
2003-01-01,-61.8416,-57.1433,6.118107512828448,33.91521954908967,-271.88484484147153,-0.036011841148138,0.0067140720784664,-1.6629535797983408,0.2952591180801391,18.005921453237534,-325
2003-01-01,-61.8416,-57.0433,0.8988717845445346,33.909115847200155,-271.83258677812347,-0.0292977690696716,0.0122074037790298,-1.663869135081768,0.3095076978206634,18.158514007925987,-356
2003-01-01,-61.8416,-56.9433,0.0,33.90148621983826,-271.7948448434832,-0.0183111056685447,0.0170903652906417,-1.6660054307430985,0.3618823289871216,18.158514007925987,-371
2003-01-01,-61.8416,-56.8433,0.0,33.898434368893504,-271.7874254888104,-0.0122074037790298,0.0201422162353992,-1.667531356215477,0.3744265735149383,18.158514007925987,-412
2003-01-01,-61.8416,-56.7433,0.0,33.89538251794875,-271.8264577460024,-0.0048829615116119,0.0262459181249141,-1.6690572816878555,0.3952589631080627,18.158514007925987,-464
2003-01-01,-61.8416,-56.6433,0.0,33.89385659247637,-271.90645774421426,0.0048829615116119,0.0341807305812835,-1.671193577349186,0.3778328597545624,18.31110656261444,-507
2003-01-01,-61.8416,-56.5433,0.0,33.89385659247637,-272.0196835481351,0.0164799951016902,0.0427259132266044,-1.673635058104992,0.348637968301773,18.46369911730289,-563
2003-01-01,-61.8416,-56.4433,0.0,33.90301214531064,-272.1416190292806,0.0463881343603134,0.0555436871945858,-1.6797387599945068,0.3227962851524353,18.61629167199135,-717
2003-01-01,-61.8416,-56.3433,0.0,33.91216769814491,-272.2487158010803,0.0634784996509552,0.0610370188951492,-1.6837061662226915,0.2937090098857879,18.61629167199135,-932
2003-01-01,-61.8416,-56.2433,0.0,33.919797325506806,-272.32194160589523,0.0805688649415969,0.0677510909736156,-1.6876735724508762,0.2777835726737976,18.158514007925987,-609
2003-01-01,-61.8416,-56.1433,0.0,33.93200472928584,-272.3612964437253,0.0982696004211902,0.0750755332410335,-1.6922513488680124,0.2801741361618042,17.548143789172173,-1001
2003-01-01,-61.8416,-56.0433,0.0,33.95031583495438,-272.3767803143469,0.1135288551449775,0.079348124563694,-1.6971343103796244,0.301924467086792,16.937773570418358,-1233
2003-01-01,-61.8416,-55.9433,0.0,34.00982692837715,-272.38194160455413,0.1300088502466678,0.0695822015404701,-1.707205418497324,0.322429895401001,15.717033132910728,-1692
2003-01-01,-61.8416,-55.8433,0.0,34.040345437824726,-272.3845222496577,0.1281777396798133,0.0555436871945858,-1.7114780098199844,0.3563141822814941,15.106662914156914,-2103
2003-01-01,-61.8416,-55.7433,2.634620497060475,34.066286170855165,-272.38710289476137,0.1220740377902984,0.0408948026597499,-1.7148350458592176,0.3546550869941711,14.801477804780006,-2495
2003-01-01,-61.8416,-55.6433,33.164353856464665,34.089175052940845,-272.3887157979511,0.1135288551449775,0.0299081392586231,-1.7172765266150236,0.3624794781208038,14.648885250091553,-2670
2003-01-01,-61.8416,-55.5433,71.46852699107663,34.11206393502653,-272.38645773348543,0.1049836724996566,0.0256355479359626,-1.7194128222763538,0.368399053812027,14.648885250091553,-2312
2003-01-01,-61.8416,-55.4433,111.7812426851872,34.1639454010874,-272.38194160455413,0.0909451581537723,0.0299081392586231,-1.7236854135990145,0.358208566904068,14.95407035946846,-1052
2003-01-01,-61.8416,-55.3433,148.16388080251747,34.20056761242449,-272.376135153071,0.0823999755084514,0.032349620014429,-1.7261268943548205,0.3470106422901153,14.801477804780006,-1363
2003-01-01,-61.8416,-55.2433,174.54001715175062,34.24176760017872,-272.3690383790361,0.0695822015404701,0.0311288796365261,-1.7285683751106262,0.3478164672851562,15.41184802353382,-2042
2003-01-01,-61.8416,-55.1433,185.5565322846488,34.27991573698819,-272.37323192732947,0.0524918362498283,0.0262459181249141,-1.7310098558664322,0.3297193944454193,16.63258846104145,-2039
2003-01-01,-61.8416,-55.0433,179.4153926592498,34.31348609738052,-272.3925867656065,0.0341807305812835,0.0170903652906417,-1.732535781338811,0.3388925194740295,17.39555123448372,-2096
2003-01-01,-61.8416,-54.9433,163.05747054666125,34.34705645777285,-272.4387157968335,0.0054933317005634,-0.0048829615116119,-1.7340617068111897,0.2909444570541382,18.7688842266798,-1568
2003-01-01,-61.8416,-54.8433,140.19466928935728,34.353160159662366,-272.5183932144074,0.0,-0.0079348124563694,-1.7340617068111897,0.2892100214958191,20.59999488294125,-1272
2003-01-01,-61.8416,-54.7433,113.45037212696108,34.354686085134745,-272.633231921518,-0.0012207403779029,-0.0048829615116119,-1.7340617068111897,0.299038678407669,21.97332787513733,-779
