Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
1998-02-01,-61.8416,-57.7433,5.367321887054241,33.46201968379319,-271.9310775593322,-0.038453321903944,0.0561540573835372,-1.6498306207358835,0.5560067296028137,20.447402328252792,-245
1998-02-01,-61.8416,-57.6433,7.062743945933791,33.442182652652264,-271.8842918460922,-0.0366222113370895,0.0860621966421604,-1.6510513611137867,0.5573384761810303,19.07406933605671,-300
1998-02-01,-61.8416,-57.5433,10.646337154765163,33.42387154698372,-271.8400061327964,-0.0292977690696716,0.0946073792874813,-1.6534928418695929,0.46103435754776,20.7525874376297,-243
1998-02-01,-61.8416,-57.4433,16.386574507952155,33.429975248873234,-271.8021489907854,-0.0140385143458843,0.073244422674179,-1.6580706182867289,0.428408145904541,19.07406933605671,-246
1998-02-01,-61.8416,-57.3433,24.38834738047325,33.43302709981799,-271.77214899145594,-0.0061037018895149,0.0634784996509552,-1.6595965437591076,0.4398207068443298,18.921476781368256,-278
1998-02-01,-61.8416,-57.2433,34.42954469334419,33.43302709981799,-271.7532204204505,0.0024414807558059,0.0616473890841007,-1.6605120990425348,0.4794428944587707,18.7688842266798,-296
1998-02-01,-61.8416,-57.1433,45.60026800867483,33.43150117434561,-271.7428632778248,0.0103762932121753,0.0628681294620037,-1.6617328394204378,0.4497665464878082,18.61629167199135,-325
1998-02-01,-61.8416,-57.0433,55.17866625593183,33.429975248873234,-271.7439347063723,0.0164799951016902,0.0659199804067611,-1.6629535797983408,0.4165145754814148,18.158514007925987,-356
1998-02-01,-61.8416,-56.9433,57.16084705780073,33.43302709981799,-271.75607756324376,0.0250251777470111,0.076906643807888,-1.6660054307430985,0.4198877215385437,17.548143789172173,-371
1998-02-01,-61.8416,-56.8433,52.380314165854834,33.439130801707506,-271.78286327693075,0.0286873988807201,0.0842310860753059,-1.6681417264044285,0.4215908348560333,17.548143789172173,-412
1998-02-01,-61.8416,-56.7433,45.90906357106803,33.44981228001416,-271.8307204187182,0.0329599902033805,0.0909451581537723,-1.6708883922547102,0.4122762680053711,17.700736343860626,-464
1998-02-01,-61.8416,-56.6433,39.578969293002025,33.45591598190367,-271.8989347029077,0.0378429517149925,0.0958281196653842,-1.6739402431994677,0.4177371561527252,18.46369911730289,-507
1998-02-01,-61.8416,-56.5433,33.47795636070458,33.44828635454178,-271.98072041536545,0.0445570237934589,0.1001007109880447,-1.6772972792387009,0.4140086770057678,18.46369911730289,-563
1998-02-01,-61.8416,-56.4433,27.19028732669325,33.3964048884809,-272.0617918421248,0.0665303505957126,0.1092562638223171,-1.6840113513171673,0.346993088722229,15.564440578222277,-717
1998-02-01,-61.8416,-56.3433,20.58262299694939,33.37809378281236,-272.1300061263144,0.0799584947526454,0.1110873743891716,-1.6876735724508762,0.331263780593872,14.95407035946846,-932
1998-02-01,-61.8416,-56.2433,13.922408613920226,33.37351600639522,-272.1750061253085,0.0933866389095783,0.111697744578123,-1.691640978679061,0.294504314661026,15.106662914156914,-609
