CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
1.6498879631399177,66.37944793701172,33.815269470214844,1.56797194480896,-0.0746293067932128,-0.042047269642353,-1.4038288593292236,-67.0,-65.15625,-0.19837023
1.6498879631399177,68.10205078125,33.82306671142578,1.58794105052948,-0.0636035352945327,-0.042047269642353,-1.4049351215362549,-66.9,-65.15625,-0.46809462
1.6498879631399177,67.94464111328125,33.82770538330078,1.615673542022705,-0.0541532710194587,-0.0420317687094211,-1.4058856964111328,-66.8,-65.15625,-0.39095664
1.6288426195387729,67.20089721679688,33.82966613769531,1.6690003871917725,-0.0410916879773139,-0.0420317687094211,-1.4068126678466797,-66.7,-65.15625,-0.6974802
1.6288426195387729,66.60554504394531,33.82903289794922,1.6897563934326172,-0.0354058519005775,-0.0415713340044021,-1.4068360328674316,-66.6,-65.15625,-0.6920791
1.6288426195387729,66.589599609375,33.82939147949219,1.7053399085998535,-0.0289791207760572,-0.0419350564479827,-1.40669846534729,-66.5,-65.15625,-0.648763
1.6288426195387729,66.30982208251953,33.823951721191406,1.71690034866333,-0.0223613027483224,-0.044750690460205,-1.40646231174469,-66.4,-65.15625,-0.3624354
1.5662551959394477,68.74995422363281,33.8204345703125,1.7309783697128296,-0.0151667268946766,-0.0489251799881458,-1.4061007499694824,-66.3,-65.15625,-0.38313934
1.5662551959394477,74.17869567871094,33.801212310791016,1.7555644512176514,-0.0014219550648704,-0.0489251799881458,-1.404892086982727,-66.2,-65.15625,-0.16273986
1.5662551959394477,76.22059631347656,33.78020477294922,1.7601159811019895,0.0023274321574717,-0.0445477999746799,-1.4040570259094238,-66.1,-65.15625,-0.15570287
1.5662551959394477,74.34310913085938,33.74534606933594,1.760084629058838,0.0019367473432794,-0.0354592427611351,-1.403125286102295,-66.0,-65.15625,0.557375
1.5662551959394477,65.04390716552734,33.68842315673828,1.7577776908874512,-0.0024580869358032,-0.0283192731440067,-1.40208101272583,-65.9,-65.15625,0.20849733
1.4795067727391142,55.06177520751953,33.6246452331543,1.753901720046997,-0.0088291363790631,-0.0276061650365591,-1.4008214473724363,-65.8,-65.15625,0.5476233
1.4795067727391142,50.92190933227539,33.53215026855469,1.7495167255401611,-0.0240430478006601,-0.0276061650365591,-1.3973524570465088,-65.7,-65.15625,0.994483
1.4795067727391142,50.713958740234375,33.51176452636719,1.769247055053711,-0.0345029197633266,-0.0328963957726955,-1.3951572179794312,-65.6,-65.15625,1.2478298
1.4795067727391142,53.28350067138672,33.505252838134766,1.8204132318496704,-0.0477362014353275,-0.0373619236052036,-1.392794847488403,-65.5,-65.15625,1.1418873
1.430026168236509,56.014556884765625,33.50184631347656,1.9038877487182613,-0.0607026480138301,-0.0419231615960598,-1.39043927192688,-65.4,-65.15625,1.676261
1.430026168236509,55.235801696777344,33.49720001220703,1.9997905492782595,-0.0703726559877395,-0.0536323003470897,-1.3882899284362793,-65.3,-65.15625,5.2643166
1.430026168236509,54.93806838989258,33.492454528808594,2.258839130401612,-0.0760728120803833,-0.0536323003470897,-1.3854328393936155,-65.2,-65.15625,2.0734708
1.430026168236509,53.29122924804688,33.48793029785156,2.38728141784668,-0.0726503878831863,-0.0622128508985042,-1.385105848312378,-65.1,-65.15625,0.9234947
1.430026168236509,50.94725799560547,33.48040771484375,2.504247665405273,-0.0673053339123725,-0.0697977095842361,-1.3855705261230469,-65.0,-65.15625,0.7631047
