SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.704641833901405,275.08070813904385,-0.0256355479359626,0.0109866634011268,-1.612598039209843,0.5063794255256653,19.53184700012207,2017-02,-57.7433,-61.8416,6.1602930591774605
33.68480480276048,275.1224938523956,-0.0292977690696716,0.0421155430376529,-1.61351359449327,0.5307846665382385,16.479995906352997,2017-02,-57.6433,-61.8416,3.120620662329333
33.66038999520242,275.1642795657473,-0.0286873988807201,0.0512710958719253,-1.6156498901546,0.4292841553688049,19.07406933605671,2017-02,-57.5433,-61.8416,8.369248780203847
33.63597518764436,275.2024938506074,-0.0250251777470111,0.0311288796365261,-1.6190069261938334,0.4462824165821075,18.005921453237534,2017-02,-57.4433,-61.8416,9.44531066920897
33.620715932920575,275.24142242116585,-0.0238044373691082,0.0225836969912052,-1.6199224814772606,0.4861128330230713,17.242958679795265,2017-02,-57.3433,-61.8416,7.823714411159893
33.60698260366917,275.2724938490428,-0.0225836969912052,0.0213629566133022,-1.6208380367606878,0.5199123620986938,16.785181015729904,2017-02,-57.2433,-61.8416,11.616198942794666
33.59324927441776,275.29535099138906,-0.0201422162353992,0.0256355479359626,-1.621448406949639,0.5269469022750854,16.327403351664543,2017-02,-57.1433,-61.8416,7.809910097984745
33.585619647055864,275.30070813412647,-0.0177007354795932,0.0292977690696716,-1.6223639622330666,0.4960621297359466,16.022218242287636,2017-02,-57.0433,-61.8416,9.4123472096417
33.58104187063873,275.28642242016,-0.0097659230232238,0.0286873988807201,-1.6248054429888723,0.5284273028373718,15.41184802353382,2017-02,-56.9433,-61.8416,52.621231739909135
33.57799001969397,275.2499938495457,-0.0048829615116119,0.0244148075580596,-1.625415813177824,0.5227025151252747,15.106662914156914,2017-02,-56.8433,-61.8416,64.49530006661115
33.5688344668597,275.1885652794902,0.0012207403779029,0.0207525864243507,-1.6263313684612513,0.525118350982666,15.259255468845367,2017-02,-56.7433,-61.8416,21.2818847486385
33.548997435718775,275.1121367097699,0.0091555528342723,0.0207525864243507,-1.626636553555727,0.4045950770378113,15.259255468845367,2017-02,-56.6433,-61.8416,116.22809239432848
33.52000485174358,275.0246367117257,0.0213629566133022,0.0262459181249141,-1.6272469237446785,0.3414368629455566,15.41184802353382,2017-02,-56.5433,-61.8416,184.4873145292397
33.43760487623513,274.9314224280949,0.0616473890841007,0.0634784996509552,-1.6309091448783877,0.3065345883369446,16.479995906352997,2017-02,-56.4433,-61.8416,104.55277794126512
33.38877526111901,274.8421367158049,0.0958281196653842,0.0952177494764328,-1.6345713660120964,0.2940411269664764,16.327403351664543,2017-02,-56.3433,-61.8416,74.52113852025008
33.356730826199055,274.7607081461964,0.1373332925140857,0.1281777396798133,-1.640675067901611,0.3015909492969513,14.038515031337738,2017-02,-56.2433,-61.8416,4.918951938308218
33.3536789752543,274.69035100491186,0.1776177249848842,0.1513718068599701,-1.648304695263505,0.2764758765697479,12.5125894844532,2017-02,-56.1433,-61.8416,4.723802318050318
33.381145633757114,274.6317795776496,0.2063051238656044,0.1580858789384365,-1.656849877908826,0.2677169740200043,11.749626711010931,2017-02,-56.0433,-61.8416,6.10440740915152
33.4757530130446,274.5839224358621,0.2130191959440708,0.1257362589240074,-1.672719502821565,0.2624704539775848,11.749626711010931,2017-02,-55.9433,-61.8416,7.811706429589282
33.523056702688336,274.5464224367003,0.198370311409235,0.0994903407990932,-1.678518019616604,0.2828928530216217,12.05481182038784,2017-02,-55.8433,-61.8416,6.413112215114952
33.56730854138732,274.518922437315,0.1782280951738357,0.0738547928631305,-1.68309579603374,0.2676830291748047,12.359996929764748,2017-02,-55.7433,-61.8416,6.221699965886812
33.60698260366917,274.4932081521755,0.156254768371582,0.0500503554940223,-1.6861476469784975,0.2737990915775299,12.5125894844532,2017-02,-55.6433,-61.8416,6.183421170451217
33.63902703858912,274.4760652954158,0.1361125521361827,0.0286873988807201,-1.6876735724508762,0.2843030095100403,12.817774593830109,2017-02,-55.5433,-61.8416,101.76012200429577
33.67717517539859,274.46570815279017,0.1074251532554626,-0.0024414807558059,-1.6882839426398275,0.2648902833461761,13.27555225789547,2017-02,-55.4433,-61.8416,56.629683231530194
33.68633072823286,274.4574938672595,0.1013214513659477,-0.0061037018895149,-1.6873683873564005,0.2856169939041137,13.580737367272375,2017-02,-55.3433,-61.8416,80.55124932242003
33.69701220653951,274.4510652959746,0.1019318215548992,0.0024414807558059,-1.6870632022619247,0.2802480459213257,14.038515031337738,2017-02,-55.2433,-61.8416,9.4123472096417
33.71990108862519,274.44392243899136,0.1080355234444141,0.0231940671801567,-1.6876735724508762,0.2722416818141937,14.191107586026192,2017-02,-55.1433,-61.8416,4.87899142806162
33.76110107637942,274.4314224392708,0.1159703359007835,0.0524918362498283,-1.6898098681122065,0.2772035002708435,13.580737367272375,2017-02,-55.0433,-61.8416,1.2447199079830185
33.93200472928584,274.4099938683212,0.0946073792874813,0.0872829370200634,-1.698660235852003,0.2650217115879059,14.801477804780006,2017-02,-54.9433,-61.8416,0.0745260255230591
33.98541212081909,274.3789224404442,0.0653096102178096,0.0750755332410335,-1.7032380122691393,0.2654585838317871,17.548143789172173,2017-02,-54.8433,-61.8416,5.813091744879417
33.993041748180985,274.3296367272601,0.0421155430376529,0.0469985045492649,-1.7062898632138968,0.2615955471992492,21.057772547006607,2017-02,-54.7433,-61.8416,14.518405898212828
33.98388619534671,274.2639224430147,0.0292977690696716,0.0097659230232238,-1.7075106035917995,0.253231018781662,21.97332787513733,2017-02,-54.6433,-61.8416,47.87809620041131
33.968626940622926,274.18285101625537,0.0250251777470111,-0.0286873988807201,-1.7065950483083725,0.2450727373361587,21.362957656383514,2017-02,-54.5433,-61.8416,12.30361291305799
33.92895287834108,274.092851018267,0.0341807305812835,-0.0616473890841007,-1.6995757911354303,0.2273992747068405,20.447402328252792,2017-02,-54.4433,-61.8416,3.6142063100675976
33.921323250979185,273.9989224489379,0.0427259132266044,-0.0476088747382164,-1.6962187550961971,0.2188973575830459,20.59999488294125,2017-02,-54.3433,-61.8416,0.2698017364579937
33.92437510192394,273.9035653082122,0.0494399853050708,-0.0231940671801567,-1.6937772743403912,0.2119155824184417,20.90517999231816,2017-02,-54.2433,-61.8416,0.278707585271588
33.93200472928584,273.8171367387154,0.0531022064387798,0.0006103701889514,-1.692861719056964,0.2020628452301025,21.515550211071968,2017-02,-54.1433,-61.8416,0.0837100805376135
33.94268620759249,273.7339224548611,0.0531022064387798,0.0140385143458843,-1.692861719056964,0.2134740948677063,22.43110553920269,2017-02,-54.0433,-61.8416,0.5328688089254123
33.95336768589914,273.65927959938665,0.038453321903944,0.0,-1.692861719056964,0.2504763305187225,26.245919406414032,2017-02,-53.9433,-61.8416,3.168513221084696
33.95336768589914,273.5928510294429,0.0268562883138656,-0.0146488845348358,-1.691946163773537,0.2530415058135986,28.22962261736393,2017-02,-53.8433,-61.8416,4.789460814423524
33.95184176042676,273.5332081736332,0.0170903652906417,-0.0201422162353992,-1.6907254233956337,0.2803397476673126,29.45036305487156,2017-02,-53.7433,-61.8416,5.237302682979145
33.956419536843896,273.47677960346584,0.0122074037790298,-0.0164799951016902,-1.689199497923255,0.2905105054378509,29.90814071893692,2017-02,-53.6433,-61.8416,6.311891157235359
33.96557508967817,273.42606531888515,0.0128177739679813,-0.0115970335900783,-1.687978757545352,0.2840680181980133,30.06073327362537,2017-02,-53.5433,-61.8416,5.547742161374174
33.71074553579092,275.14213670909936,-0.0445570237934589,0.0164799951016902,-1.6202276665717363,0.4926544427871704,21.057772547006607,2017-02,-57.7433,-61.7416,5.776638019894976
33.70158998295665,275.1714224227305,-0.0402844324707984,0.0262459181249141,-1.6211432218551636,0.5242165327072144,20.142217218875885,2017-02,-57.6433,-61.7416,5.714287797806478
33.69548628106713,275.1999938506633,-0.0299081392586231,0.0292977690696716,-1.6220587771385908,0.5727868676185608,19.837032109498978,2017-02,-57.5433,-61.7416,5.656451937555671
33.68633072823286,275.23106527854026,-0.0134281441569328,0.0201422162353992,-1.624195072799921,0.4849904477596283,19.226661890745163,2017-02,-57.4433,-61.7416,9.064774602575842
33.67717517539859,275.2614224207188,-0.0097659230232238,0.0164799951016902,-1.6248054429888723,0.5337904691696167,18.921476781368256,2017-02,-57.3433,-61.7416,12.373909204195346
33.66801962256432,275.2871367058584,-0.0073244422674179,0.0170903652906417,-1.6251106280833485,0.5418263673782349,18.46369911730289,2017-02,-57.2433,-61.7416,8.833407082016464
33.66038999520242,275.30535099116554,-0.0054933317005634,0.0201422162353992,-1.6257209982722998,0.4604840278625488,17.85332889854908,2017-02,-57.1433,-61.7416,17.03556173354484
33.65886406973004,275.3139224195453,-0.0030518509447574,0.0225836969912052,-1.6263313684612513,0.4675982296466827,17.242958679795265,2017-02,-57.0433,-61.7416,12.785167029798366
33.66649369709194,275.3060652768639,0.0012207403779029,0.0195318460464477,-1.62785729393363,0.4993263781070709,16.63258846104145,2017-02,-56.9433,-61.7416,24.671373218172587
33.67107147350907,275.2807081345735,0.0030518509447574,0.0146488845348358,-1.6284676641225817,0.5247882604598999,16.785181015729904,2017-02,-56.8433,-61.7416,44.37931757211999
33.66649369709194,275.2374938498251,0.0042725913226604,0.0103762932121753,-1.6284676641225817,0.4387180209159851,17.242958679795265,2017-02,-56.7433,-61.7416,21.338472486246115
33.64818259142339,275.1803509939595,0.0054933317005634,0.0073244422674179,-1.6284676641225817,0.3969198167324066,17.548143789172173,2017-02,-56.6433,-61.7416,147.3504985676762
33.6191900074482,275.10785099558,0.0085451826453208,0.0073244422674179,-1.6281624790281055,0.3710328638553619,17.39555123448372,2017-02,-56.5433,-61.7416,87.83095374092713
33.54289373382926,275.03213671155805,0.0244148075580596,0.0213629566133022,-1.6281624790281055,0.363328069448471,17.242958679795265,2017-02,-56.4433,-61.7416,92.1663576204288
33.50321967154741,274.95677957038527,0.0402844324707984,0.0378429517149925,-1.629078034311533,0.3457927405834198,17.09036612510681,2017-02,-56.3433,-61.7416,98.1155410721904
33.46659746021032,274.8860652862516,0.0628681294620037,0.0585955381393432,-1.6312143299728632,0.3252685964107513,16.785181015729904,2017-02,-56.2433,-61.7416,113.61983317002844
33.439130801707506,274.8249938590452,0.0921658985316753,0.0805688649415969,-1.6345713660120964,0.3042719960212707,15.869625687599182,2017-02,-56.1433,-61.7416,98.62101122695628
33.42387154698372,274.7721367173695,0.1232947781682014,0.0988799706101417,-1.6388439573347569,0.3111766874790191,14.801477804780006,2017-02,-56.0433,-61.7416,19.07215661142292
