SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
34.02661210857332,0.0887035719209166,-0.0305185094475746,0.0231940671801567,-1.656849877908826,0.2521043121814728,20.7525874376297,2014-12,-57.7433,-61.8416,8.133730287508534
34.015930630266666,0.0887035719209166,-0.0225836969912052,0.0531022064387798,-1.6571550630033016,0.2674256265163421,23.499253422021862,2014-12,-57.6433,-61.8416,3.591397635257695
34.00982692837715,0.0828971204377921,-0.0091555528342723,0.0689718313515186,-1.6595965437591076,0.2783529460430145,23.34666086733341,2014-12,-57.5433,-61.8416,4.449619171291564
34.018982481211424,0.0758003464029002,0.0140385143458843,0.0549333170056343,-1.6644795052707195,0.3046200573444366,23.041475757956505,2014-12,-57.4433,-61.8416,11.4835982950698
34.02356025762856,0.0677358304541257,0.0207525864243507,0.0494399853050708,-1.6666158009320498,0.3391661942005157,22.43110553920269,2014-12,-57.3433,-61.8416,7.903342499363392
34.02661210857332,0.062897120884827,0.0280770286917686,0.0500503554940223,-1.6681417264044285,0.381298303604126,21.97332787513733,2014-12,-57.2433,-61.8416,6.065936422695456
34.031189884990454,0.0577358306776432,0.036011841148138,0.0524918362498283,-1.6702780220657587,0.3704619109630584,21.97332787513733,2014-12,-57.1433,-61.8416,1.904448269566485
34.03576766140759,0.0506390566426944,0.0439466536045074,0.0524918362498283,-1.6721091326326132,0.3641190528869629,21.66814276576042,2014-12,-57.0433,-61.8416,3.62880744199867
34.049500990659,0.0361229279349117,0.0585955381393432,0.0518814660608768,-1.675771353766322,0.377396672964096,21.362957656383514,2014-12,-56.9433,-61.8416,6.27975567953073
34.05560469254851,0.0093487349849965,0.0671407207846641,0.0585955381393432,-1.6779076494276524,0.3962401747703552,21.362957656383514,2014-12,-56.8433,-61.8416,7.724964963916436
34.06170839443803,-0.0287157802932256,0.0775170139968395,0.0708029419183731,-1.680654315277934,0.3882648944854736,21.362957656383514,2014-12,-56.7433,-61.8416,6.163639645150576
34.0708639472723,-0.0687157793991559,0.0897244177758693,0.0842310860753059,-1.6840113513171673,0.4252136647701263,21.515550211071968,2014-12,-56.6433,-61.8416,9.604962166493824
34.08307135105133,-0.1003286819183699,0.1025421917438507,0.0946073792874813,-1.6882839426398275,0.4351904690265655,21.515550211071968,2014-12,-56.5433,-61.8416,14.854806030686332
34.1212194878608,-0.1141996493502688,0.1226844079792499,0.0921658985316753,-1.6971343103796244,0.4600196480751037,21.515550211071968,2014-12,-56.4433,-61.8416,4.6032001373134745
34.14105651900172,-0.1051673914876687,0.1275673694908619,0.0842310860753059,-1.7014069017022848,0.4875561892986297,21.515550211071968,2014-12,-56.3433,-61.8416,24.900057124143352
