Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
2006-01-01,-61.8416,-57.7433,9.17633952291324,0.0442170971023477,0.0,33.21939753368497,1.587735796479471,-0.0244148075580596,0.0195318460464477,-1.5961180441081524,0.2109239846467971,-245
2006-01-01,-61.8416,-57.6433,9.676580119285196,0.0470974863878773,0.0,33.77483440563083,1.6341874083444223,0.0299081392586231,0.0433362834155559,-1.6980498656630516,0.2049682587385177,-300
2006-01-01,-61.8416,-57.5433,10.427261875801651,0.2683200124498758,0.0,33.22855308651924,1.6803164395714223,0.1709036529064178,0.0482192449271678,-1.6840113513171673,0.2094681113958358,-243
2006-01-01,-61.8416,-57.4433,10.83556257324036,0.021631574608803,0.0,33.78856773488224,1.7196712774014509,0.0134281441569328,0.0390636920928955,-1.699880976229906,0.223073124885559,-246
2006-01-01,-61.8416,-57.3433,10.901673328819488,0.5381630875404477,0.0,33.12326422892511,1.7422519220580244,0.3729361854493618,0.0390636920928955,-1.6211432218551636,0.2172558605670929,-278
2006-01-01,-61.8416,-57.2433,10.978439697355826,0.1693268556120675,0.0,33.42081969603896,1.7535422443863111,0.1123081147670745,0.0451673939824104,-1.602221745997667,0.2288098782300949,-296
2006-01-01,-61.8416,-57.1433,11.075141802164884,0.0432975806987566,0.0,33.78246403299272,1.752574502472458,0.0305185094475746,0.0543229468166828,-1.6956083849072456,0.2262766659259796,-325
2006-01-01,-61.8416,-57.0433,10.966755104175098,0.1799940188189926,0.0,33.26822714880109,1.7425745026959754,-0.1220740377902984,0.0671407207846641,-1.58696249127388,0.2216884046792984,-356
2006-01-01,-61.8416,-56.9433,10.283192536715696,0.0895893703534481,0.0,33.730582566931844,1.726768051436374,-0.0268562883138656,0.1007110811769962,-1.699880976229906,0.2183878123760223,-371
2006-01-01,-61.8416,-56.8433,8.98336602597125,0.0147502621080249,0.0,33.55357521213591,1.7032196648659472,0.0097659230232238,0.1220740377902984,-1.5997802652418611,0.2293919771909713,-412
2006-01-01,-61.8416,-56.7433,7.282391949353627,0.2967629650701117,0.0,33.46659746021032,1.6654777302256742,0.1916562393307685,0.1440473645925521,-1.5152439940720797,0.2070868164300918,-464
2006-01-01,-61.8416,-56.6433,5.373945981750799,0.0342678153863251,0.0,33.81145661696792,1.612897086239653,-0.0183111056685447,0.1617481000721454,-1.7090365290641785,0.2053685337305069,-507
2006-01-01,-61.8416,-56.5433,3.566909039770778,,0.0,,1.5490261199253448,,0.1727347634732723,,0.2000153958797454,-563
2006-01-01,-61.8416,-56.4433,2.4680654691560973,0.0733714729390914,0.0,33.8557084556669,1.4793487021279177,0.0,0.1568651385605335,-1.7197180073708296,0.2074179500341415,-717
2006-01-01,-61.8416,-56.3433,2.013927156796424,0.1459818694496205,0.0,33.47270116209984,1.4151551551756587,0.075685903429985,0.1208532974123954,-1.6028321161866188,0.2120928764343261,-932
2006-01-01,-61.8416,-56.2433,1.729934276520914,0.1799608989587736,0.0,33.57646409422159,1.3580583822583223,0.115359965711832,0.0927762687206268,-1.4612262323498726,0.2048729956150055,-609
2006-01-01,-61.8416,-56.1433,1.4541705374726792,0.4820309445417174,0.0,33.597827050834894,1.3141874154969797,0.2874843589961529,0.0866725668311119,-1.685537276789546,0.2296276986598968,-1001
2006-01-01,-61.8416,-56.0433,1.1863194083950637,0.4362076223129782,0.0,33.501693746075034,1.2812841904259724,0.2813806571066379,0.0921658985316753,-1.5588854625821114,0.2051475793123245,-1233
2006-01-01,-61.8416,-55.9433,0.9818501031345936,0.2690244257998577,0.0,33.52000485174358,1.2561229006657906,0.1110873743891716,0.1007110811769962,-1.648304695263505,0.1948111951351165,-1692
2006-01-01,-61.8416,-55.8433,0.904350803106906,0.2469111507145128,0.0,33.61461223103106,1.2374132236646296,0.152592547237873,0.0952177494764328,-1.5189062152057886,0.199658527970314,-2103
2006-01-01,-61.8416,-55.7433,0.9920635175689372,0.1667819090103919,0.0,33.62681963481009,1.2270906432501958,0.0695822015404701,0.0866725668311119,-1.4261299464851618,0.2371407598257064,-2495
2006-01-01,-61.8416,-55.6433,1.228855619091521,0.1417557661567527,0.0,33.59324927441776,1.2245099981465877,0.0225836969912052,0.0817896053194999,-1.644642474129796,0.2318059653043747,-2670
2006-01-01,-61.8416,-55.5433,1.6506544754611696,0.1553197255876545,0.0,33.657338144257665,1.228058385164049,0.1043733023107051,0.0817896053194999,-1.4966277033090591,0.2089317291975021,-2312
2006-01-01,-61.8416,-55.4433,2.2348000207221865,0.1027055536313061,0.0,33.69090850465,1.234832578561021,0.0402844324707984,0.0854518264532089,-1.643421733751893,0.3286331593990326,-1052
2006-01-01,-61.8416,-55.3433,2.9389583220268083,0.1045177636979201,0.0,33.67870110087097,1.2387035462164335,0.0549333170056343,0.079348124563694,-1.482284003868699,0.2685157060623169,-1363
2006-01-01,-61.8416,-55.2433,3.729500239338415,0.1512240645530492,0.0,33.62376778386533,1.239671288130287,0.0341807305812835,0.0683614611625671,-1.4261299464851618,0.2912112176418304,-2042
2006-01-01,-61.8416,-55.1433,4.620933033951221,0.0896101601270911,0.0,33.76873070374131,1.2361229011128254,0.0512710958719253,0.0579851679503917,-1.6425061784684658,0.1909172981977462,-2039
2006-01-01,-61.8416,-55.0433,5.771618688751433,0.1409149005995613,0.0,33.65428629331291,1.2228970949568323,-0.0457777641713619,0.0494399853050708,-1.4877773355692625,0.228067398071289,-2096
2006-01-01,-61.8416,-54.9433,7.624157142363713,0.4989864956227067,0.0,33.66038999520242,1.1890261279719718,0.3527939692139625,0.0329599902033805,-1.5878780465573072,0.1806080490350723,-1568
2006-01-01,-61.8416,-54.8433,10.045349343796532,0.1533499679555404,0.0,33.6619159206748,1.1158003231570832,-0.0518814660608768,0.0177007354795932,-1.5121921431273222,0.1750361174345016,-1272
2006-01-01,-61.8416,-54.7433,12.51307247174109,0.1484718427398456,0.0,33.65123444236815,0.999993874132656,0.0195318460464477,-0.0024414807558059,-1.42338328063488,0.1783059537410736,-779
