CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
1.5724634067737497,59.70295715332031,33.84524917602539,1.6798237562179563,0.0005256519070826,-0.0765254944562912,-1.507441759109497,-67.0,-65.15625,3.0476694
1.5724634067737497,58.83654022216797,33.853858947753906,1.7009435892105105,0.0028729832265526,-0.0765254944562912,-1.5084335803985596,-66.9,-65.15625,3.3761036
1.5724634067737497,59.521934509277344,33.86363983154297,1.7206945419311523,0.0022485456429421,-0.0771342664957046,-1.5093176364898682,-66.8,-65.15625,6.1204586
1.6103136658784933,59.27523040771485,33.883644104003906,1.7578833103179932,-0.003264122409746,-0.0771342664957046,-1.5104154348373413,-66.7,-65.15625,7.217888
1.6103136658784933,59.91456604003906,33.89417266845703,1.7793254852294922,-0.0052650957368314,-0.0782409608364105,-1.510671615600586,-66.6,-65.15625,6.599963
1.6103136658784933,60.680809020996094,33.90447235107422,1.7989357709884644,-0.0048865037970244,-0.079860121011734,-1.5108389854431152,-66.5,-65.15625,7.7599783
1.6103136658784933,61.48183441162109,33.913909912109375,1.813300848007202,-0.0014866325072944,-0.0827051252126693,-1.510967254638672,-66.4,-65.15625,7.475229
1.6302343283314258,65.11575317382812,33.92169189453125,1.822698354721069,0.0044985376298427,-0.0877916067838668,-1.5110102891921997,-66.3,-65.15625,7.718544
1.6302343283314258,67.59771728515625,33.92118835449219,1.82352077960968,0.0191414188593626,-0.0877916067838668,-1.5101847648620603,-66.2,-65.15625,8.983249
1.6302343283314258,64.67655944824219,33.905574798583984,1.8245415687561035,0.0232954118400812,-0.0842764601111412,-1.5089848041534424,-66.1,-65.15625,9.797526
1.6302343283314258,57.43682098388672,33.875450134277344,1.830686092376709,0.0220075957477092,-0.0757075920701026,-1.5071744918823242,-66.0,-65.15625,7.0528874
1.6302343283314258,48.56209564208984,33.831153869628906,1.8404831886291504,0.0155434189364314,-0.0689889192581176,-1.5047638416290283,-65.9,-65.15625,1.2560823
1.6065905583673157,45.62613677978516,33.782325744628906,1.85244369506836,0.0070381974801421,-0.0784182846546173,-1.501777410507202,-65.8,-65.15625,1.5525134
1.6065905583673157,49.887203216552734,33.72356414794922,1.8836723566055296,-0.0002332916774321,-0.0784182846546173,-1.494614839553833,-65.7,-65.15625,0.508578
1.6065905583673157,51.985389709472656,33.718292236328125,1.9499245882034304,0.003357877023518,-0.0928228497505188,-1.4911839962005615,-65.6,-65.15625,0.018721413
1.6065905583673157,51.14199066162109,33.71813201904297,2.048807144165039,0.005976709537208,-0.1061807125806808,-1.4884839057922363,-65.5,-65.15625,-0.29154027
1.4467447726929097,49.645751953125,33.71345138549805,2.1563315391540527,0.005373400170356,-0.110207200050354,-1.4865963459014893,-65.4,-65.15625,-0.25378647
1.4467447726929097,45.23938751220703,33.702613830566406,2.2499125003814697,0.0038739044684916,-0.1007334142923355,-1.485326647758484,-65.3,-65.15625,-0.21824557
1.4467447726929097,39.848907470703125,33.68506622314453,2.4353785514831543,0.0050985100679099,-0.1007334142923355,-1.48403000831604,-65.2,-65.15625,-0.64853835
1.4467447726929097,40.83318328857422,33.686031341552734,2.517384529113769,0.0081577785313129,-0.0975105240941047,-1.4837844371795654,-65.1,-65.15625,-0.6643168
1.4467447726929097,43.8692512512207,33.69266128540039,2.5699148178100586,0.0113274790346622,-0.0979291126132011,-1.4836325645446775,-65.0,-65.15625,-0.5000823
1.2782188605342526,47.340579986572266,33.702247619628906,2.6409406661987305,0.0130070317536592,-0.1037243977189064,-1.4834500551223757,-64.9,-65.15625,-0.38585716
1.2782188605342526,47.505496978759766,33.707420349121094,2.7322301864624023,0.0124574890360236,-0.1340442150831222,-1.4831629991531372,-64.8,-65.15625,-0.34580714
1.2782188605342526,42.4754524230957,33.68818664550781,3.00763201713562,0.0080592678859829,-0.1340442150831222,-1.482392191886902,-64.7,-65.15625,-0.5077164
1.2782188605342526,39.79977035522461,33.66771697998047,3.249985218048096,0.0058385897427797,-0.1451087892055511,-1.4819269180297852,-64.6,-65.15625,-0.650506
1.3440529983199667,35.18994903564453,33.64710235595703,3.5652804374694824,0.0039755818434059,-0.1431915313005447,-1.481237769126892,-64.5,-65.15625,-0.6440063
1.3440529983199667,31.64049530029297,33.626068115234375,3.907010078430176,0.0030850255861878,-0.1309115439653396,-1.4801945686340332,-64.4,-65.15625,-0.670645
1.3440529983199667,27.982830047607425,33.598121643066406,4.223176956176758,0.0019138320349156,-0.0932048186659812,-1.4789785146713257,-64.3,-65.15625,-0.30633754
0.5705338935513282,45.765384674072266,33.26329803466797,0.1602412611246109,-0.0015371261397376,-0.0336293801665306,-1.468923807144165,-59.5,-65.15625,8.339611
