Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
1998-01-01,-61.8416,-57.7433,77.34239564459732,33.835871424525976,-272.0738770953109,0.0012207403779029,0.0146488845348358,-1.6690572816878555,0.4882461130619049,17.39555123448372,-245
1998-01-01,-61.8416,-57.6433,79.51542426337947,33.81756031885743,-272.0303287091875,-0.0012207403779029,0.0299081392586231,-1.6696676518768072,0.5082365870475769,14.4962926954031,-300
1998-01-01,-61.8416,-57.5433,80.78403759413746,33.79161958582699,-272.00710290325503,0.0,0.0390636920928955,-1.671193577349186,0.5267108082771301,14.95407035946846,-243
1998-01-01,-61.8416,-57.4433,73.70590253681156,33.75652329996228,-271.9954900002888,0.0109866634011268,0.0341807305812835,-1.6742454282939434,0.5483843684196472,14.343700140714644,-246
1998-01-01,-61.8416,-57.3433,59.391919154764906,33.74431589618325,-271.9767803232876,0.0164799951016902,0.0274666585028171,-1.6754661686718464,0.5962235331535339,14.038515031337738,-278
1998-01-01,-61.8416,-57.2433,44.36004262639347,33.73210849240422,-271.940973872475,0.0225836969912052,0.0244148075580596,-1.6763817239552736,0.5042440295219421,13.73332992196083,-296
1998-01-01,-61.8416,-57.1433,31.26080306057652,33.72295293956995,-271.89613516379984,0.0305185094475746,0.0219733268022537,-1.6772972792387009,0.4890138506889343,13.73332992196083,-325
1998-01-01,-61.8416,-57.0433,20.761839001412724,33.716849237680435,-271.8548448421421,0.039674062281847,0.0183111056685447,-1.6779076494276524,0.4854180514812469,13.73332992196083,-356
1998-01-01,-61.8416,-56.9433,12.79495573130267,33.71532331220806,-271.8332319393994,0.0573747977614402,0.0152592547237873,-1.6788232047110796,0.4742983281612396,13.27555225789547,-371
1998-01-01,-61.8416,-56.8433,6.977039192512924,33.71532331220806,-271.8416190359861,0.0659199804067611,0.0189214758574962,-1.679433574900031,0.4918741881847381,13.122959703207016,-412
1998-01-01,-61.8416,-56.7433,2.825800746978613,33.71379738673568,-271.87516742233305,0.0738547928631305,0.0262459181249141,-1.680654315277934,0.4772586822509765,12.970367148518562,-464
1998-01-01,-61.8416,-56.6433,0.0,33.71379738673568,-271.9241996793016,0.0811792351305484,0.0354014709591865,-1.681875055655837,0.5569291710853577,12.817774593830109,-507
1998-01-01,-61.8416,-56.5433,0.0,33.7122714612633,-271.9800061296671,0.0878933072090148,0.0427259132266044,-1.6840113513171673,0.5177544951438904,12.817774593830109,-563
1998-01-01,-61.8416,-56.4433,0.0,33.71990108862519,-272.03323193492906,0.1007110811769962,0.0518814660608768,-1.6885891277343037,0.4778640270233154,12.665182039141657,-717
1998-01-01,-61.8416,-56.3433,0.0,33.730582566931844,-272.08097386934577,0.1080355234444141,0.0561540573835372,-1.6913357935845852,0.454155832529068,12.359996929764748,-932
1998-01-01,-61.8416,-56.2433,0.0,33.74584182165563,-272.1209738684517,0.1159703359007835,0.0622577592730522,-1.6943876445293429,0.4094041585922241,12.207404375076294,-609
1998-01-01,-61.8416,-56.1433,0.0,33.7626270018518,-272.1483932226776,0.1239051483571529,0.0695822015404701,-1.697744680568576,0.4908022880554199,12.359996929764748,-1001
1998-01-01,-61.8416,-56.0433,0.0,33.78093810752034,-272.1641996739372,0.1287881098687648,0.0775170139968395,-1.7017120867967606,0.4922701716423034,12.5125894844532,-1233
