Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
1999-02-01,-61.8416,-57.7433,0.0,0.0245365779272102,0.0,33.82824179716408,1.449279578376052,0.0134281441569328,0.0109866634011268,-1.6400646977126598,0.297834187746048,-245
1999-02-01,-61.8416,-57.6433,0.0,0.0353909457706205,0.0,33.91216769814491,1.4642795780407758,0.0054933317005634,0.036011841148138,-1.6693624667823317,0.3094244003295898,-300
1999-02-01,-61.8416,-57.5433,0.0,0.1272442525939273,0.0,33.97320471704006,1.456779578208414,0.0860621966421604,0.0494399853050708,-1.672719502821565,0.2900307476520538,-243
1999-02-01,-61.8416,-57.4433,0.5395393250423995,0.0787826912942236,0.0,33.88012326322496,1.426065293180646,0.0555436871945858,0.0341807305812835,-1.6669209860265255,0.2349158972501754,-246
1999-02-01,-61.8416,-57.3433,1.5066049401838062,0.3023951576129635,0.0,33.89080474153161,1.380351008488154,0.2136295661330223,0.0238044373691082,-1.6415906231850386,0.240023672580719,-278
1999-02-01,-61.8416,-57.2433,2.3515403705871893,0.2530924846984759,0.0,33.742789970710874,1.333565295248182,0.1751762442290783,0.0195318460464477,-1.6296884045004845,0.2596311867237091,-296
1999-02-01,-61.8416,-57.1433,2.9217465763270494,0.0379019737706888,0.0,33.85876030661166,1.294279581840572,0.0231940671801567,0.0183111056685447,-1.6632587648928163,0.269816905260086,-325
1999-02-01,-61.8416,-57.0433,3.093372937431971,0.0234814100085537,0.0,33.8770714122802,1.2639224396619642,-0.0158696249127388,0.0195318460464477,-1.6275521088391542,0.277814120054245,-356
1999-02-01,-61.8416,-56.9433,2.833733813100097,0.0647395349462571,0.0,33.84350105188787,1.2457081543547994,-0.0439466536045074,0.0262459181249141,-1.6705832071602345,0.2984968721866607,-371
1999-02-01,-61.8416,-56.8433,2.242483964250249,0.0761667652224703,0.0,33.86333808302879,1.2378510116732773,0.0494399853050708,0.0317392498254776,-1.6272469237446785,0.2909171879291534,-412
1999-02-01,-61.8416,-56.7433,1.524207789730005,0.1767082311321857,0.0,33.77330848015845,1.2342795831816764,0.1208532974123954,0.0366222113370895,-1.5414899121969938,0.304704874753952,-464
1999-02-01,-61.8416,-56.6433,0.8490738529925506,0.0984192357040923,0.0,33.91521954908967,1.2314224403883958,-0.0671407207846641,0.0390636920928955,-1.6962187550961971,0.2948508262634277,-507
1999-02-01,-61.8416,-56.5433,0.1538541794825284,,0.0,,1.2267795833493145,,0.0390636920928955,,0.280610978603363,-563
1999-02-01,-61.8416,-56.4433,0.0,0.1312650724666751,0.0,33.91827140003443,1.224636726254354,0.0823999755084514,0.033570360392332,-1.7038483824580908,0.2483382076025009,-717
1999-02-01,-61.8416,-56.3433,0.0,0.1408302733713898,0.0,33.800775138661265,1.2310652975392355,0.0994903407990932,0.0299081392586231,-1.6226691473275423,0.2578408718109131,-932
1999-02-01,-61.8416,-56.2433,0.0,0.1971580744573913,0.0,33.81603439338505,1.256065296980442,0.1293984800577163,0.0268562883138656,-1.517075104638934,0.2395923733711242,-609
1999-02-01,-61.8416,-56.1433,0.0,0.283969769673656,0.0,33.884701039642096,1.2914224390472913,0.1757866144180297,0.0244148075580596,-1.6754661686718464,0.2462739944458007,-1001
1999-02-01,-61.8416,-56.0433,0.0,0.2805379847671144,0.0,33.75041959807277,1.329279581058261,0.198370311409235,0.0231940671801567,-1.58696249127388,0.2416259050369262,-1233
1999-02-01,-61.8416,-55.9433,0.0,0.1802339557927028,0.0,33.88775289058685,1.3560652947452678,0.0860621966421604,0.0207525864243507,-1.6562395077198744,0.23313869535923,-1692
1999-02-01,-61.8416,-55.8433,0.0,0.1947549625949307,0.0,33.75041959807277,1.3710652944099917,0.1367229223251342,0.0170903652906417,-1.5567491669207811,0.2540940046310425,-2103
1999-02-01,-61.8416,-55.7433,0.0,0.3602590795089686,0.0,33.79467143677175,1.3678510087675508,0.2252265997231006,0.0109866634011268,-1.4441358670592308,0.2352494150400161,-2495
1999-02-01,-61.8416,-55.6433,0.0,0.1556144751989487,0.0,33.88012326322496,1.3542795804994674,0.0610370188951492,0.0036622211337089,-1.650746176019311,0.2577759921550751,-2670
1999-02-01,-61.8416,-55.5433,0.0,0.196083738793742,0.0,33.76873070374131,1.3310652953040614,0.1275673694908619,-0.0030518509447574,-1.532944729551673,0.2707644402980804,-2312
1999-02-01,-61.8416,-55.4433,1.986555875563649,0.1965429919250031,0.0,33.85876030661166,1.3067795815611751,0.1281777396798133,-0.0061037018895149,-1.6412854380905628,0.2641380727291107,-1052
1999-02-01,-61.8416,-55.3433,4.8349564939836425,0.152130407560108,0.0,33.78856773488224,1.2810652964216485,0.079348124563694,-0.0024414807558059,-1.5192114003002644,0.2592831254005432,-1363
1999-02-01,-61.8416,-55.2433,7.133077162524003,0.014775497818705,0.0,33.78551588393748,1.2546367255838018,-0.0103762932121753,0.0018311105668544,-1.4300973527133465,0.2803467810153961,-2042
1999-02-01,-61.8416,-55.1433,8.373783194225913,0.2066082803933636,0.0,33.8053529150784,1.2314224403883958,0.1458784751594066,0.0036622211337089,-1.6104617435485125,0.2595228552818298,-2039
1999-02-01,-61.8416,-55.0433,8.511555268325196,0.1158160344652446,0.0,33.79772328771651,1.20892244089131,0.0177007354795932,0.0006103701889514,-1.5210425108671188,0.2315765768289566,-2096
1999-02-01,-61.8416,-54.9433,7.729170486490381,0.030322561935624,0.0,33.79619736224413,1.1799938701093424,-0.0018311105668544,-0.0158696249127388,-1.5985595248639584,0.2290785610675811,-1568
1999-02-01,-61.8416,-54.8433,6.307648099396234,0.1056099181764272,0.0,33.802301064133644,1.1353510139643308,0.0518814660608768,-0.0250251777470111,-1.5253151021897793,0.2155270725488662,-1272
1999-02-01,-61.8416,-54.7433,4.592855948904222,0.0302241117993364,0.0,33.75957515090704,1.0685653011713936,0.0213629566133022,-0.0329599902033805,-1.4224677253514528,0.2021995782852172,-779
1999-02-01,-61.8416,-54.6433,2.957827604211122,0.1352159404242264,0.0,33.80382698960602,0.9803510174288508,-0.0592059083282947,-0.037232581526041,-1.614734334871173,0.2025744169950485,-734
1999-02-01,-61.8416,-54.5433,1.6149754031602828,0.2046224524645566,0.0,33.79772328771651,0.8778510197199044,0.1446577347815036,-0.0378429517149925,-1.5091402921825647,0.2109874635934829,-779
1999-02-01,-61.8416,-54.4433,0.2025444825610456,0.1774487965420693,0.0,33.81908624432981,0.7767795934075983,0.0378429517149925,-0.0274666585028171,-1.6190069261938334,0.2074429839849472,-533
1999-02-01,-61.8416,-54.3433,0.0,0.332350911628855,0.0,33.77178255468607,0.6914224524583362,0.231940671801567,-0.0170903652906417,-1.4685506746172905,0.2035415917634964,-336
1999-02-01,-61.8416,-54.2433,0.0,0.1225279197944709,0.0,33.764152927324176,0.6307081681011206,-0.034791100770235,-0.0048829615116119,-1.4520706795156002,0.2025912404060363,-295
1999-02-01,-61.8416,-54.1433,0.0,0.2300860842605929,0.0,33.81603439338505,0.5999938830733527,0.1409955136477947,0.0079348124563694,-1.5952024888247252,0.1934806555509567,-297
1999-02-01,-61.8416,-54.0433,0.0,0.2387476082325938,0.0,33.71990108862519,0.593565311788471,0.1647999510169029,0.0183111056685447,-1.4252143912017343,0.1949798315763473,-310
1999-02-01,-61.8416,-53.9433,0.0,0.2208966733747425,0.0,33.79314551129937,0.6074938829057146,0.1416058838367462,0.0311288796365261,-1.562852868810296,0.1950765699148178,-320
1999-02-01,-61.8416,-53.8433,0.0,0.1430403547060499,0.0,33.71532331220806,0.6335653108944014,0.0402844324707984,0.0329599902033805,-1.4075136557221413,0.2007037997245788,-635
1999-02-01,-61.8416,-53.7433,0.0,0.1683205775282827,0.0,33.72600479051471,0.6567795960898073,0.1110873743891716,0.0299081392586231,-1.4526810497045517,0.2112496048212051,-655
1999-02-01,-61.8416,-53.6433,0.0,0.2687403867159591,0.0,33.78704180940986,0.6664224530171298,0.0659199804067611,0.0244148075580596,-1.5530869457870722,0.2096694260835647,-596
1999-02-01,-61.8416,-53.5433,0.0,0.1921900557952237,0.0,33.706167759373784,0.6571367389389674,0.0103762932121753,0.0195318460464477,-1.402630694210529,0.2080584317445755,-558
1999-02-01,-61.7416,-57.7433,0.0,0.0511109870197738,0.0,33.814508467912674,1.573565289883764,0.0030518509447574,0.0122074037790298,-1.640675067901611,0.2650251090526581,-326
1999-02-01,-61.7416,-57.6433,0.0,0.0312781224119087,0.0,33.909115847200155,1.5789224326211655,0.0103762932121753,0.0201422162353992,-1.6705832071602345,0.2667699456214905,-343
1999-02-01,-61.7416,-57.5433,0.0,0.1119492807513352,0.0,33.98541212081909,1.5628510044089612,0.075685903429985,0.0238044373691082,-1.6742454282939434,0.2665354907512665,-350
