CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
0.3731420065378188,96.92825317382812,33.85037612915039,1.871760606765747,-0.0426050499081611,-0.0293961577117443,-1.406393051147461,-67.0,-65.15625,0.26263946
0.3731420065378188,97.06300354003906,33.858489990234375,1.8783869743347168,-0.039355281740427,-0.0293961577117443,-1.4074735641479492,-66.9,-65.15625,0.0028862827
0.3731420065378188,97.5315399169922,33.866546630859375,1.885348439216613,-0.0388782918453216,-0.0234025027602911,-1.4082670211791992,-66.8,-65.15625,0.28977555
0.3787463583648787,98.05709838867188,33.88135528564453,1.8987386226654053,-0.0423946604132652,-0.0234025027602911,-1.4084415435791016,-66.7,-65.15625,0.4348969
0.3787463583648787,98.64964294433594,33.887081146240234,1.903143286705017,-0.0423753820359706,-0.0186354834586381,-1.4078233242034912,-66.6,-65.15625,0.4348969
0.3787463583648787,99.12117004394533,33.89115905761719,1.904850721359253,-0.0392029508948326,-0.0146913630887866,-1.4068405628204346,-66.5,-65.15625,0.93765795
0.3787463583648787,100.93685913085938,33.894073486328125,1.8958594799041748,-0.0335961282253265,-0.012357760220766,-1.4055440425872805,-66.4,-65.15625,0.85117567
0.40149848246073816,103.20184326171876,33.89630126953125,1.8796963691711424,-0.0264304559677839,-0.0102042872458696,-1.4039247035980225,-66.3,-65.15625,0.694118
0.40149848246073816,111.0761260986328,33.89295959472656,1.900499701499939,-0.0146900620311498,-0.0102042872458696,-1.3993507623672483,-66.2,-65.15625,0.6759922
0.40149848246073816,110.9032745361328,33.88454818725586,1.8995389938354488,-0.0128063969314098,-0.0111834434792399,-1.3962057828903198,-66.1,-65.15625,0.6759922
0.40149848246073816,107.01622009277344,33.87244415283203,1.9007140398025515,-0.0152587862685322,-0.00996695458889,-1.3925285339355469,-66.0,-65.15625,0.5361298
0.40149848246073816,105.21969604492188,33.8597412109375,1.905344009399414,-0.0225599985569715,-0.0072652422823011,-1.3884050846099854,-65.9,-65.15625,0.3096344
0.42494557419558987,107.30656433105467,33.85011291503906,1.9136052131652832,-0.0288819503039121,-0.0127664394676685,-1.383899211883545,-65.8,-65.15625,0.19349791
0.42494557419558987,113.33741760253906,33.86594009399414,1.9433684349060056,-0.0276879705488681,-0.0127664394676685,-1.375505447387695,-65.7,-65.15625,0.6522406
0.42494557419558987,119.60091400146484,33.88336181640625,1.956031322479248,-0.027411513030529,-0.0235087815672159,-1.372419834136963,-65.6,-65.15625,0.8044455
0.42494557419558987,125.08917999267578,33.886741638183594,1.9596115350723269,-0.0240094140172004,-0.0375415235757827,-1.3700551986694336,-65.5,-65.15625,0.73151445
0.4400025773065863,128.94073486328125,33.88019943237305,1.9568681716918943,-0.0175408329814672,-0.0504413954913616,-1.3685296773910522,-65.4,-65.15625,1.079287
0.4400025773065863,131.14599609375,33.868064880371094,1.947084188461304,-0.0113746374845504,-0.0644307881593704,-1.3680055141448977,-65.3,-65.15625,0.27702978
0.4400025773065863,98.3442840576172,33.821983337402344,1.94714617729187,-0.009015149436891,-0.0644307881593704,-1.3699846267700195,-65.2,-65.15625,-0.24893653
0.4400025773065863,91.3108901977539,33.78642272949219,1.9404734373092647,-0.0152000589296221,-0.0666073411703109,-1.372133731842041,-65.1,-65.15625,-0.20754026
0.4400025773065863,79.50436401367188,33.74818801879883,1.933601975440979,-0.0258589554578065,-0.0674429982900619,-1.3746535778045654,-65.0,-65.15625,0.028220627
0.42923857108689845,64.42611694335938,33.72290802001953,1.929206609725952,-0.0360299013555049,-0.0668584108352661,-1.3771545886993408,-64.9,-65.15625,0.82000375
0.42923857108689845,56.741844177246094,33.70690155029297,1.931064486503601,-0.0445937477052211,-0.0738701000809669,-1.379536271095276,-64.8,-65.15625,0.031647723
0.42923857108689845,41.81664276123047,33.61582946777344,2.00374436378479,-0.0534767284989357,-0.0738701000809669,-1.382902979850769,-64.7,-65.15625,6.8927674
0.42923857108689845,36.509727478027344,33.51063537597656,2.1098978519439697,-0.0556863434612751,-0.0714707747101783,-1.3839869499206543,-64.6,-65.15625,1.3832046
0.47838307182246353,35.20348358154297,33.421730041503906,2.1288857460021973,-0.0521921850740909,-0.0638844966888427,-1.384618043899536,-64.5,-65.15625,1.1646788
0.47838307182246353,38.48843383789063,33.392906188964844,2.1885464191436768,-0.0394822359085083,-0.0531261749565601,-1.3850414752960205,-64.4,-65.15625,0.9692736
0.47838307182246353,33.58609390258789,33.37312316894531,2.2977054119110107,-0.0218107923865318,-0.045383296906948,-1.3852884769439695,-64.3,-65.15625,0.92367965
0.7670268132642377,49.01235961914063,33.58485794067383,-1.51715350151062,-0.0069258790463209,-0.0063282824121415,-1.3280212879180908,-59.5,-65.15625,17.42081
0.7670268132642377,45.31114196777344,33.563560485839844,-1.29789137840271,-0.0009406124590896,-0.002387719694525,-1.327204346656799,-59.4,-65.15625,15.254618
0.7670268132642377,44.44152069091797,33.54686737060547,-1.153385877609253,-0.007144923787564,0.0031037421431392,-1.3258113861083984,-59.3,-65.15625,22.81334
