Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2006-01-01,-61.8416,-57.7433,9.17633952291324,33.21939753368497,-271.5622642035205,-0.0244148075580596,0.0195318460464477,-1.5961180441081524,1.0034829378128052,16.022218242287636,-245
2006-01-01,-61.8416,-57.6433,9.676580119285196,33.187353098765016,-271.5158125916556,-0.0250251777470111,0.0433362834155559,-1.596728414297104,1.0212467908859253,14.191107586026192,-300
2006-01-01,-61.8416,-57.5433,10.427261875801651,33.150730887427926,-271.46968356042856,-0.0244148075580596,0.0482192449271678,-1.5979491546750069,0.8745466470718384,15.41184802353382,-243
2006-01-01,-61.8416,-57.4433,10.83556257324036,33.09884942136705,-271.4303287225985,-0.0189214758574962,0.0390636920928955,-1.6003906354308128,1.0376536846160889,14.801477804780006,-246
2006-01-01,-61.8416,-57.3433,10.901673328819488,33.07443461380899,-271.407748077942,-0.0146488845348358,0.0390636920928955,-1.60130619071424,1.2537646293640137,14.343700140714644,-278
2006-01-01,-61.8416,-57.2433,10.978439697355826,33.05154573172331,-271.39645775561365,-0.0073244422674179,0.0451673939824104,-1.602221745997667,1.6651259660720823,13.885922476649284,-296
2006-01-01,-61.8416,-57.1433,11.075141802164884,33.02713092416525,-271.39742549752754,0.0030518509447574,0.0543229468166828,-1.603747671470046,1.7731443643569946,13.27555225789547,-325
2006-01-01,-61.8416,-57.0433,10.966755104175098,33.00119019113481,-271.407425497304,0.0158696249127388,0.0671407207846641,-1.6058839671313765,1.9240541458129885,12.817774593830109,-356
2006-01-01,-61.8416,-56.9433,10.283192536715696,32.947782799601555,-271.4232319485636,0.0439466536045074,0.1007110811769962,-1.612598039209843,2.1856820583343506,12.359996929764748,-371
2006-01-01,-61.8416,-56.8433,8.98336602597125,32.924893917515874,-271.446780335134,0.0561540573835372,0.1220740377902984,-1.6177861858159304,1.8063479661941528,12.207404375076294,-412
2006-01-01,-61.8416,-56.7433,7.282391949353627,32.90810873731971,-271.4845222697743,0.0653096102178096,0.1440473645925521,-1.6238898877054453,2.0817019939422607,12.05481182038784,-464
2006-01-01,-61.8416,-56.6433,5.373945981750799,32.900479109957814,-271.53710291376035,0.0708029419183731,0.1617481000721454,-1.6312143299728632,2.082049369812012,11.902219265699388,-507
2006-01-01,-61.8416,-56.5433,3.566909039770778,32.90505688637495,-271.6009738800746,0.0714133121073246,0.1727347634732723,-1.6394543275237083,1.8213202953338623,11.444441601634026,-563
2006-01-01,-61.8416,-56.4433,2.4680654691560973,32.99813834019005,-271.67065129787204,0.0628681294620037,0.1568651385605335,-1.656849877908826,1.5490649938583374,11.59703415632248,-717
2006-01-01,-61.8416,-56.3433,2.013927156796424,33.07138276286423,-271.7348448448243,0.0518814660608768,0.1208532974123954,-1.6641743201762438,1.3648102283477783,12.05481182038784,-932
2006-01-01,-61.8416,-56.2433,1.729934276520914,33.10647904872894,-271.79194161774166,0.0421155430376529,0.0927762687206268,-1.6693624667823317,1.055789351463318,12.5125894844532,-609
2006-01-01,-61.8416,-56.1433,1.4541705374726792,33.11410867609084,-271.835812584503,0.0415051728487014,0.0866725668311119,-1.673635058104992,1.0845904350280762,12.817774593830109,-1001
2006-01-01,-61.8416,-56.0433,1.1863194083950637,33.11868645250797,-271.868715809574,0.0518814660608768,0.0921658985316753,-1.6776024643331766,1.0893807411193848,12.970367148518562,-1233
2006-01-01,-61.8416,-55.9433,0.9818501031345936,33.15836051478982,-271.8938770993342,0.0921658985316753,0.1007110811769962,-1.686758017167449,1.0993292331695557,12.970367148518562,-1692
