SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.90301214531064,0.3216067925215498,0.0122074037790298,0.0366222113370895,-1.6449476592242718,0.5377020239830017,23.34666086733341,2011-12,-57.7433,-61.8416,11.813154413643758
33.88164918869734,0.325155179539081,0.0091555528342723,0.0512710958719253,-1.644642474129796,0.6150009632110596,30.51851093769073,2011-12,-57.6433,-61.8416,19.577956284115785
33.86944178491831,0.3235422763493147,0.0140385143458843,0.0561540573835372,-1.6461683996021748,0.5935083627700806,32.04443648457527,2011-12,-57.5433,-61.8416,86.71093653048084
33.872493635863066,0.3206390506077241,0.0274666585028171,0.038453321903944,-1.6489150654524565,0.5789892673492432,30.213325828313828,2011-12,-57.4433,-61.8416,12.100380062427844
33.8770714122802,0.3180584055041322,0.032349620014429,0.0286873988807201,-1.649525435641408,0.6079554557800293,28.382215172052383,2011-12,-57.3433,-61.8416,17.6163438725956
33.88012326322496,0.320961631245666,0.0378429517149925,0.0244148075580596,-1.6498306207358835,0.6142857074737549,28.382215172052383,2011-12,-57.2433,-61.8416,22.014071431619424
33.88012326322496,0.3254777601770797,0.0445570237934589,0.0244148075580596,-1.6498306207358835,0.6147237420082092,28.68740028142929,2011-12,-57.1433,-61.8416,41.3211240675702
33.88012326322496,0.3341874374016811,0.0506607256829738,0.0250251777470111,-1.6498306207358835,0.5833920240402222,28.9925853908062,2011-12,-57.0433,-61.8416,14.214611324231091
33.8770714122802,0.3428971146263393,0.0579851679503917,0.032349620014429,-1.6501358058303597,0.6388816237449646,30.213325828313828,2011-12,-56.9433,-61.8416,27.034882473089716
33.872493635863066,0.3509616305751137,0.0598162785172462,0.038453321903944,-1.650746176019311,0.6553320288658142,31.12888115644455,2011-12,-56.8433,-61.8416,66.6328012411709
33.86638993397355,0.3532196950407638,0.0610370188951492,0.0445570237934589,-1.6516617313027382,0.6455778479576111,32.04443648457527,2011-12,-56.7433,-61.8416,9.45326900384008
33.861812157556415,0.3490261467474624,0.0616473890841007,0.0488296151161193,-1.6528824716806412,0.6353893876075745,32.654806703329086,2011-12,-56.6433,-61.8416,23.50245538021108
33.8557084556669,0.3377358244191555,0.0640888698399066,0.0518814660608768,-1.65440839715302,0.6889035701751709,32.80739925801754,2011-12,-56.5433,-61.8416,32.74109924555432
33.84350105188787,0.3238648569872566,0.0805688649415969,0.0738547928631305,-1.658986173570156,0.6605204343795776,30.213325828313828,2011-12,-56.4433,-61.8416,182.3173425374997
33.82824179716408,0.3128971152968915,0.0976592302322387,0.0970488600432872,-1.6623432096093893,0.6401928663253784,26.245919406414032,2011-12,-56.3433,-61.8416,34.3440771781018
33.80687884055078,0.3096713089174159,0.117801446467638,0.1214636676013469,-1.6669209860265255,0.609982967376709,25.33036407828331,2011-12,-56.2433,-61.8416,67.28202919184453
33.78704180940986,0.3096713089174159,0.1355021819472313,0.1373332925140857,-1.6730246879160404,0.7005325555801392,25.78814174234867,2011-12,-56.1433,-61.8416,62.20369326619046
33.76873070374131,0.3061229218999415,0.1452681049704551,0.1409955136477947,-1.679433574900031,0.6987181305885315,26.245919406414032,2011-12,-56.0433,-61.8416,26.200929077493875
33.727530715987086,0.2945100189336926,0.1373332925140857,0.1159703359007835,-1.6910306084901094,0.6777162551879883,24.414808750152588,2011-12,-55.9433,-61.8416,57.97301294847877
