Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
1994-01-01,-61.8416,-57.7433,0.0,33.62376778386533,-272.39484483007215,-0.0329599902033805,0.0238044373691082,-1.6299935895949602,1.4256121584588226,15.564440578222277,-245
1994-01-01,-61.8416,-57.6433,0.0,33.6115603800863,-272.3345222507753,-0.0366222113370895,0.0531022064387798,-1.6312143299728632,1.3237172513924629,13.885922476649284,-300
1994-01-01,-61.8416,-57.5433,0.0,33.596301125362515,-272.2841996712549,-0.037232581526041,0.0616473890841007,-1.6330454405397177,1.1525169422843426,16.63258846104145,-243
1994-01-01,-61.8416,-57.4433,3.5047285134866826,33.58714557252824,-272.2396835432177,-0.034791100770235,0.0402844324707984,-1.6370128467679024,0.9570872121575744,15.259255468845367,-246
1994-01-01,-61.8416,-57.3433,11.331253840899588,33.58104187063873,-272.2025867698533,-0.0305185094475746,0.0317392498254776,-1.6379284020513296,0.722939638796827,14.801477804780006,-278
1994-01-01,-61.8416,-57.2433,21.049165862653364,33.573412243276834,-272.1745222543516,-0.0225836969912052,0.0311288796365261,-1.638538772240281,0.4755198223736666,14.343700140714644,-296
1994-01-01,-61.8416,-57.1433,31.461288892266328,33.56730854138732,-272.15903838373,-0.0115970335900783,0.0366222113370895,-1.6394543275237083,0.3669980788788275,13.885922476649284,-325
1994-01-01,-61.8416,-57.0433,39.57597053196434,33.561204839497805,-272.1564577386264,0.0012207403779029,0.0451673939824104,-1.640980252996087,0.2791985747383962,13.580737367272375,-356
1994-01-01,-61.8416,-56.9433,38.843384495775375,33.55357521213591,-272.16903838350646,0.0317392498254776,0.0695822015404701,-1.6449476592242718,0.2564093228882965,12.970367148518562,-371
1994-01-01,-61.8416,-56.8433,29.262324020059808,33.55357521213591,-272.18936096369737,0.0488296151161193,0.0885036773979663,-1.6486098803579807,0.2092971174983397,12.665182039141657,-412
1994-01-01,-61.8416,-56.7433,15.110743397821818,33.55662706308067,-272.2154899953714,0.0671407207846641,0.111697744578123,-1.653187656775117,0.164886193333417,12.359996929764748,-464
1994-01-01,-61.8416,-56.6433,0.0,33.56730854138732,-272.24161902704543,0.0860621966421604,0.1336710713803768,-1.658986173570156,0.1305659395729377,12.207404375076294,-507
1994-01-01,-61.8416,-56.5433,0.0,33.58867149800062,-272.26129644596045,0.1037629321217536,0.1464888453483581,-1.6660054307430985,0.087659070211266,12.207404375076294,-563
1994-01-01,-61.8416,-56.4433,0.0,33.66344184614718,-272.27484483275435,0.1300088502466678,0.1373332925140857,-1.6809595003724098,0.073970058725603,12.5125894844532,-717
1994-01-01,-61.8416,-56.3433,2.032367195080733,33.70921961031854,-272.27710289722006,0.1355021819472313,0.119022186845541,-1.6873683873564005,0.0584835936326056,12.817774593830109,-932
1994-01-01,-61.8416,-56.2433,18.870307783928567,33.75041959807277,-272.26323192978816,0.1342814415693283,0.0988799706101417,-1.692861719056964,0.0295418645197139,13.122959703207016,-609
1994-01-01,-61.8416,-56.1433,33.044532325516464,33.78856773488224,-272.2374254787521,0.1275673694908619,0.0817896053194999,-1.6971343103796244,0.0787584580608257,13.580737367272375,-1001
1994-01-01,-61.8416,-56.0433,41.9999518096356,33.82061216980219,-272.20290935049127,0.119022186845541,0.0689718313515186,-1.700796531513333,0.0814367474169274,14.038515031337738,-1233
1994-01-01,-61.8416,-55.9433,40.620798588174665,33.87859733775258,-272.16710289967875,0.1007110811769962,0.0592059083282947,-1.7065950483083725,0.0827690920332321,14.801477804780006,-1692
1994-01-01,-61.8416,-55.8433,31.058845297522343,33.909115847200155,-272.1396835454529,0.0915555283427238,0.0610370188951492,-1.7093417141586542,0.0845485115676146,15.259255468845367,-2103
1994-01-01,-61.8416,-55.7433,19.800480230125967,33.944212133064866,-272.1232319329174,0.0817896053194999,0.0628681294620037,-1.712088380008936,0.0639668472508298,15.564440578222277,-2495
1994-01-01,-61.8416,-55.6433,9.845827837721776,33.98388619534671,-272.1229093522794,0.0708029419183731,0.0640888698399066,-1.7151402309536934,0.1524599082801539,15.41184802353382,-2670
1994-01-01,-61.8416,-55.5433,2.5730889183117944,34.03424173593521,-272.1332319326939,0.0585955381393432,0.0622577592730522,-1.7181920818984509,0.1478444994146058,15.41184802353382,-2312
1994-01-01,-61.8416,-55.4433,0.0,34.1212194878608,-272.15516741607456,0.0268562883138656,0.0433362834155559,-1.7233802285045383,0.1706348721368677,17.242958679795265,-1052
1994-01-01,-61.8416,-55.3433,0.0,34.14105651900172,-272.18452225412807,0.0134281441569328,0.033570360392332,-1.7249061539769173,0.1536718982489322,18.158514007925987,-1363
1994-01-01,-61.8416,-55.2433,0.1912007547084346,34.14716022089124,-272.2212964468545,0.0054933317005634,0.0292977690696716,-1.7258217092603445,0.1048225379879997,19.379254445433617,-2042
1994-01-01,-61.8416,-55.1433,2.1166307383747816,34.148686146363616,-272.2616190265984,0.0018311105668544,0.0286873988807201,-1.7267372645437715,0.0883682296330196,21.057772547006607,-2039
1994-01-01,-61.8416,-55.0433,3.8327949586404415,34.14716022089124,-272.31000612229104,-0.0006103701889514,0.0299081392586231,-1.727652819827199,0.1453770213203755,22.43110553920269,-2096
1994-01-01,-61.8416,-54.9433,4.439422974515227,34.139530593529344,-272.3671028952084,-0.0073244422674179,0.0256355479359626,-1.7291787452995775,0.1744420221942039,23.65184597671032,-1568
1994-01-01,-61.8416,-54.8433,3.989568429659616,34.13190096616745,-272.4371028936438,-0.0097659230232238,0.0219733268022537,-1.7294839303940537,0.2193154744018476,23.499253422021862,-1272
1994-01-01,-61.8416,-54.7433,3.1243714463032783,34.12427133880556,-272.5187157950453,-0.0109866634011268,0.0177007354795932,-1.7297891154885292,0.2304412750340266,23.34666086733341,-779
1994-01-01,-61.8416,-54.6433,2.15879724206625,34.11664171144366,-272.60936095430964,-0.0097659230232238,0.0109866634011268,-1.7297891154885292,0.2236138019286435,22.7362906485796,-734
1994-01-01,-61.8416,-54.5433,1.2562403128996806,34.11053800955415,-272.70161901676363,-0.0054933317005634,0.0006103701889514,-1.7294839303940537,0.2195369856824066,22.43110553920269,-779
1994-01-01,-61.8416,-54.4433,0.5940106967269659,34.10443430766463,-272.7890383696484,0.0128177739679813,-0.0183111056685447,-1.7267372645437715,0.2183999107646828,21.66814276576042,-533
1994-01-01,-61.8416,-54.3433,0.1980928934734025,34.10443430766463,-272.86065127127347,0.0244148075580596,-0.0177007354795932,-1.7249061539769173,0.2163614905839621,21.057772547006607,-336
1994-01-01,-61.8416,-54.2433,0.0,34.10748615860939,-272.9090383669662,0.0341807305812835,-0.0109866634011268,-1.7233802285045383,0.2246267349719718,21.057772547006607,-295
1994-01-01,-61.8416,-54.1433,0.0,34.11053800955415,-272.93452223736426,0.039674062281847,-0.0030518509447574,-1.7221594881266356,0.2300376193257049,21.515550211071968,-297
1994-01-01,-61.8416,-54.0433,0.0372011091889821,34.113589860498905,-272.9435544952269,0.0402844324707984,0.0,-1.7212439328432083,0.2197278831419007,22.27851298451424,-310
1994-01-01,-61.8416,-53.9433,0.215129007968265,34.11664171144366,-272.94387707586486,0.0305185094475746,-0.0054933317005634,-1.7194128222763538,0.2158262263696611,24.26221619546413,-320
1994-01-01,-61.8416,-53.8433,0.4330117372858209,34.11816763691604,-272.942909333951,0.0262459181249141,-0.0030518509447574,-1.7181920818984509,0.214441556928889,25.025178968906403,-635
1994-01-01,-61.8416,-53.7433,0.6303462403839182,34.1212194878608,-272.9467803016064,0.0256355479359626,0.0061037018895149,-1.7175817117094994,0.2178766086249147,25.78814174234867,-655
1994-01-01,-61.8416,-53.6433,0.7751620158817397,34.1212194878608,-272.9590383658486,0.0286873988807201,0.0183111056685447,-1.7175817117094994,0.2223941751267006,26.09332685172558,-596
1994-01-01,-61.8416,-53.5433,0.8512432040463079,34.11816763691604,-272.97968352667743,0.0341807305812835,0.0280770286917686,-1.7181920818984509,0.2272761100456224,26.55110451579094,-558
1994-01-01,-61.7416,-57.7433,0.0,33.622241858392954,-272.2722641876508,-0.0537125766277313,0.0311288796365261,-1.6379284020513296,1.1923084689135703,16.327403351664543,-326
1994-01-01,-61.7416,-57.6433,0.0,33.61613815650344,-272.23161902726895,-0.0524918362498283,0.0421155430376529,-1.6391491424292326,1.070496552807548,15.717033132910728,-343
1994-01-01,-61.7416,-57.5433,0.0,33.61461223103106,-272.19742547964614,-0.0445570237934589,0.0457777641713619,-1.640675067901611,0.9375071875951116,15.259255468845367,-350
1994-01-01,-61.7416,-57.4433,2.476665685130657,33.61461223103106,-272.17065128669617,-0.0305185094475746,0.0299081392586231,-1.6431165486574173,0.78922301454896,14.801477804780006,-374
1994-01-01,-61.7416,-57.3433,8.86495148101853,33.610034454613924,-272.1506512871432,-0.0274666585028171,0.0225836969912052,-1.643421733751893,0.6228402335030562,14.648885250091553,-371
1994-01-01,-61.7416,-57.2433,16.69212929035941,33.60393075272441,-272.1406512873667,-0.0250251777470111,0.0189214758574962,-1.643421733751893,0.4626643154347885,14.4962926954031,-386
1994-01-01,-61.7416,-57.1433,25.60812252552227,33.596301125362515,-272.14000612609084,-0.0213629566133022,0.0195318460464477,-1.6437269188463688,0.3961441609901046,14.343700140714644,-399
1994-01-01,-61.7416,-57.0433,34.276375843056776,33.590197423473,-272.1516190290571,-0.0152592547237873,0.0231940671801567,-1.6437269188463688,0.401808300430509,14.191107586026192,-401
1994-01-01,-61.7416,-56.9433,35.42697614435857,33.57646409422159,-272.17065128669617,0.0024414807558059,0.039674062281847,-1.6449476592242718,0.3856692720519526,13.580737367272375,-413
1994-01-01,-61.7416,-56.8433,29.802444520514943,33.571886317804456,-272.1958125764564,0.0146488845348358,0.0549333170056343,-1.6467787697911265,0.3700172737503565,13.27555225789547,-417
1994-01-01,-61.7416,-56.7433,22.046062719856216,33.57036039233208,-272.21839322111293,0.0292977690696716,0.073244422674179,-1.6492202505469322,0.3310889289751744,12.970367148518562,-437
1994-01-01,-61.7416,-56.6433,11.974393180111065,33.57036039233208,-272.23903838194184,0.0469985045492649,0.0915555283427238,-1.6528824716806412,0.3026912114166561,12.817774593830109,-478
1994-01-01,-61.7416,-56.5433,0.5219857475416605,33.57799001969397,-272.2535545106496,0.0665303505957126,0.1049836724996566,-1.6574602480977774,0.3039179043355325,12.665182039141657,-512
1994-01-01,-61.7416,-56.4433,2.4201255052378325,33.61766408197582,-272.2648448329779,0.1031525619328022,0.1104770042002201,-1.6678365413099527,0.2991228336259636,12.665182039141657,-568
1994-01-01,-61.7416,-56.3433,14.395332163697176,33.646656665951014,-272.2687158006333,0.116580706089735,0.1043733023107051,-1.6730246879160404,0.2799774431238647,12.817774593830109,-577
1994-01-01,-61.7416,-56.2433,24.61489464301864,33.67717517539859,-272.26323192978816,0.1257362589240074,0.0964384898543357,-1.6779076494276524,0.3010141620667606,13.122959703207016,-582
1994-01-01,-61.7416,-56.1433,32.49536885768651,33.70921961031854,-272.244199672149,0.1312295906245708,0.0866725668311119,-1.6824854258447886,0.3292696980988703,13.428144812583923,-606
1994-01-01,-61.7416,-56.0433,37.93110293209987,33.73668626882136,-272.2125867696298,0.1336710713803768,0.076906643807888,-1.6864528320729733,0.3325992666136772,13.885922476649284,-685
1994-01-01,-61.7416,-55.9433,34.634478610774856,33.78856773488224,-272.17355451243776,0.1367229223251342,0.0659199804067611,-1.6931669041514397,0.3481049891006065,14.4962926954031,-814
1994-01-01,-61.7416,-55.8433,24.878111049495217,33.81603439338505,-272.13258677141795,0.1379436627030372,0.0677510909736156,-1.6965239401906729,0.387410688871553,14.648885250091553,-898
1994-01-01,-61.7416,-55.7433,15.21993915276733,33.84655290283263,-272.099360965709,0.1367229223251342,0.072023682296276,-1.7001861613243818,0.4333454573491028,15.106662914156914,-1069
1994-01-01,-61.7416,-55.6433,7.059521679876955,33.88164918869734,-272.0835545144494,0.1342814415693283,0.076906643807888,-1.7041535675525663,0.4716381766025163,15.564440578222277,-1582
1994-01-01,-61.7416,-55.5433,1.0203970258899453,33.92437510192394,-272.0890383852946,0.1293984800577163,0.079348124563694,-1.7081209737807512,0.4831081113483629,16.022218242287636,-1840
1994-01-01,-61.7416,-55.4433,0.0,34.029663959518075,-272.11032870739933,0.1080355234444141,0.0738547928631305,-1.716971341520548,0.4461227177055814,16.479995906352997,-1985
1994-01-01,-61.7416,-55.3433,0.0,34.08612320199609,-272.145489996936,0.0854518264532089,0.0665303505957126,-1.7209387477487326,0.4054672032519597,17.700736343860626,-2190
1994-01-01,-61.7416,-55.2433,0.0376020373648346,34.125797264277935,-272.18613515731784,0.0579851679503917,0.0579851679503917,-1.7242957837879658,0.3243243280565384,19.53184700012207,-2115
1994-01-01,-61.7416,-55.1433,1.7406696656863674,34.14563429541886,-272.2274254789756,0.032349620014429,0.0488296151161193,-1.7270424496382475,0.2490282351761273,20.29480977356434,-2075
1994-01-01,-61.7416,-55.0433,3.3341651179670744,34.148686146363616,-272.27581257466824,0.0146488845348358,0.0408948026597499,-1.728873560205102,0.2179313576122204,21.21036510169506,-1973
1994-01-01,-61.7416,-54.9433,3.845921319533189,34.139530593529344,-272.32645773482653,0.0018311105668544,0.0305185094475746,-1.731315040960908,0.200807335060955,21.97332787513733,-2025
