Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
1995-02-01,-61.8416,-57.7433,8.061448878634726,0.0329034259087308,0.0,33.62376778386533,1.1442795851933332,0.0018311105668544,0.0231940671801567,-1.6174810007214546,0.23295658826828,-245
1995-02-01,-61.8416,-57.6433,8.22303777067124,0.1220160388443253,0.0,33.2819604780525,1.1642795847462983,0.0549333170056343,0.0445570237934589,-1.676076538860798,0.253478854894638,-300
1995-02-01,-61.8416,-57.5433,8.209735822030089,0.1425001987460454,0.0,33.66649369709194,1.186065298545064,0.0933866389095783,0.0469985045492649,-1.6608172841370106,0.2571498155593872,-243
1995-02-01,-61.8416,-57.4433,7.234945721448156,0.0777305896433258,0.0,33.42692339792848,1.2085652980421495,0.0274666585028171,0.0378429517149925,-1.675771353766322,0.2422248721122741,-246
1995-02-01,-61.8416,-57.3433,5.415052216225019,0.1729319967086222,0.0,33.65886406973004,1.2292795832934351,0.1184118166565895,0.0305185094475746,-1.6425061784684658,0.2550166845321655,-278
1995-02-01,-61.8416,-57.2433,3.455076076372141,0.3221459612841718,0.0,33.69090850465,1.244279582958159,0.2148503065109253,0.0262459181249141,-1.6174810007214546,0.2438557296991348,-296
1995-02-01,-61.8416,-57.1433,1.6992778962352293,0.0347536016900655,0.0,33.561204839497805,1.2499938685447205,0.0061037018895149,0.0238044373691082,-1.6812646854668856,0.231921300292015,-325
1995-02-01,-61.8416,-57.0433,0.3597405815661115,0.0275276278530937,0.0,33.74736774712801,1.2492795828464005,-0.0128177739679813,0.0238044373691082,-1.6382335871458054,0.2288374900817871,-356
1995-02-01,-61.8416,-56.9433,0.0,0.0556274660699102,0.0,33.643604815006256,1.2424938687123586,-0.0262459181249141,0.036011841148138,-1.691640978679061,0.2270365804433822,-371
1995-02-01,-61.8416,-56.8433,0.0,0.061311070245815,0.0,33.88775289058685,1.2346367260308366,0.0433362834155559,0.0494399853050708,-1.640675067901611,0.2300169318914413,-412
1995-02-01,-61.8416,-56.7433,0.0,0.3399383874498022,0.0,33.57646409422159,1.227851011896795,0.2313303016126155,0.0689718313515186,-1.5057832561433315,0.2323698252439499,-464
1995-02-01,-61.8416,-56.6433,0.3951659286146282,0.0455534120051724,0.0,33.729056641459465,1.2274938690476347,-0.0054933317005634,0.0939970090985298,-1.7041535675525663,0.2140774428844452,-507
1995-02-01,-61.8416,-56.5433,0.8833954614645434,,0.0,,1.2307081546900756,,0.1202429272234439,,0.2185454368591308,-563
