Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2009-01-01,-61.8416,-57.7433,1.3046802612287576,33.96099731326103,-271.7958125853971,-0.0189214758574962,0.0152592547237873,-1.596423229202628,0.3938419222831726,19.07406933605671,-245
2009-01-01,-61.8416,-57.6433,0.9882627380167314,33.94726398400962,-271.75290936054955,-0.0250251777470111,0.0476088747382164,-1.5973387844860554,0.3999221622943878,17.85332889854908,-300
2009-01-01,-61.8416,-57.5433,0.4669836835008403,33.93047880381346,-271.7093609744262,-0.032349620014429,0.0671407207846641,-1.5994750801473856,0.4425501823425293,18.61629167199135,-243
2009-01-01,-61.8416,-57.4433,0.0429905095605491,33.91521954908967,-271.6732319429757,-0.0537125766277313,0.0830103456974029,-1.6064943373203278,0.43498095870018,17.700736343860626,-246
2009-01-01,-61.8416,-57.3433,0.0,33.91369362361729,-271.6519416208709,-0.0634784996509552,0.0976592302322387,-1.611072113737464,0.4226178228855133,17.09036612510681,-278
2009-01-01,-61.8416,-57.2433,0.0,33.91216769814491,-271.64419968556007,-0.0659199804067611,0.1245155185461044,-1.6165654454380274,0.4561732709407806,16.479995906352997,-296
2009-01-01,-61.8416,-57.1433,0.0,33.909115847200155,-271.6454900081119,-0.0585955381393432,0.152592547237873,-1.6235847026109695,0.4991955757141113,16.022218242287636,-325
2009-01-01,-61.8416,-57.0433,0.0,33.9060639962554,-271.6538771046986,-0.0415051728487014,0.1696829125285148,-1.6318247001618147,0.5198774933815002,15.41184802353382,-356
2009-01-01,-61.8416,-56.9433,0.0,33.909115847200155,-271.66549000766486,0.0030518509447574,0.1629688404500484,-1.6492202505469322,0.4729072153568268,14.038515031337738,-371
2009-01-01,-61.8416,-56.8433,0.2155249928892493,33.91827140003443,-271.6832319427522,0.0250251777470111,0.1483199559152126,-1.6571550630033016,0.4796171188354492,13.580737367272375,-412
