Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
2007-01-01,-61.8416,-57.7433,36.122877792776414,0.1004425301629903,0.0,33.34910119883716,1.152251935245552,-0.0622577592730522,0.0341807305812835,-1.6092410031706097,0.1595123261213302,-245
2007-01-01,-61.8416,-57.6433,36.52091425850362,0.0364284146793563,0.0,34.14105651900172,1.187413224782217,0.0152592547237873,0.0695822015404701,-1.6870632022619247,0.1799913048744201,-300
2007-01-01,-61.8416,-57.5433,36.01488812525264,0.1648722753172815,0.0,33.98388619534671,1.2112841919905943,0.0848414562642574,0.0805688649415969,-1.7026276420801878,0.1981092244386673,-243
2007-01-01,-61.8416,-57.4433,31.616598305954337,0.0543880596678333,0.0,34.21582686714828,1.233219675371266,0.0006103701889514,0.0579851679503917,-1.6861476469784975,0.2174123078584671,-246
2007-01-01,-61.8416,-57.3433,23.785786391520908,0.1532503292884726,0.0,33.77330848015845,1.2551551587519374,0.1001007109880447,0.0512710958719253,-1.681875055655837,0.1786944419145584,-278
2007-01-01,-61.8416,-57.2433,15.294610077616028,0.1143756213802824,0.0,33.559678914025426,1.285477738719336,0.0738547928631305,0.0518814660608768,-1.638538772240281,0.1903152465820312,-296
2007-01-01,-61.8416,-57.1433,7.70795993259725,0.0597165430939436,0.0,34.3150120228529,1.3245099959114133,0.0421155430376529,0.0567644275724887,-1.6821802407503128,0.1998817026615142,-325
2007-01-01,-61.8416,-57.0433,2.3140337298911136,0.0858563292539089,0.0,33.729056641459465,1.368703543310707,-0.0598162785172462,0.0634784996509552,-1.6776024643331766,0.2052382379770279,-356
2007-01-01,-61.8416,-56.9433,0.7947510895031854,0.0960048474268421,0.0,34.29059721529484,1.411606768158197,-0.0677510909736156,0.0836207158863544,-1.6791283898055551,0.2120029181241989,-371
2007-01-01,-61.8416,-56.8433,2.6126161711917044,0.0426386283280327,0.0,33.81756031885743,1.450961605988225,-0.0109866634011268,0.1007110811769962,-1.684316536411643,0.2306003123521804,-412
2007-01-01,-61.8416,-56.7433,5.7294802927479305,0.353872612150434,0.0,33.70769368484616,1.4777357989381623,0.2099673449993133,0.1214636676013469,-1.536301765590906,0.2251980006694793,-464
2007-01-01,-61.8416,-56.6433,8.724214339689388,0.1996666337840862,0.0,34.257026854902506,1.4967680565772743,-0.1409955136477947,0.1397747732698917,-1.7090365290641785,0.2493531852960586,-507
2007-01-01,-61.8416,-56.5433,10.549876883734491,,0.0,,1.5009616048706382,,0.1519821770489215,,0.3119325339794159,-563
2007-01-01,-61.8416,-56.4433,10.31225939313592,0.06641545699548,0.0,34.31348609738052,1.4945099921116172,-0.0219733268022537,0.1532029174268245,-1.728873560205102,0.2425539791584015,-717
2007-01-01,-61.8416,-56.3433,8.103688057897465,0.2495361745921663,0.0,34.00830100290477,1.4751551538345542,-0.1385540328919887,0.1428266242146492,-1.7050691228359938,0.2438214421272277,-932
2007-01-01,-61.8416,-56.2433,4.745550099278014,0.1336836126452522,0.0,33.73210849240422,1.4506390253502743,0.0659199804067611,0.1293984800577163,-1.506393626332283,0.2579843997955322,-609
2007-01-01,-61.8416,-56.1433,1.0629185316712442,0.0316922634935341,0.0,34.36994533985853,1.430316445159358,-0.0109866634011268,0.115359965711832,-1.733756521716714,0.2419486194849014,-1001
2007-01-01,-61.8416,-56.0433,0.0,0.515438742138203,0.0,33.825189946219325,1.4193487034690222,0.3601184114813804,0.1019318215548992,-1.6873683873564005,0.273608535528183,-1233
2007-01-01,-61.8416,-55.9433,0.0,0.0421464924724386,0.0,34.305856470018625,1.424509993676239,0.0170903652906417,0.0775170139968395,-1.7328409664332869,0.2900930047035217,-1692
2007-01-01,-61.8416,-55.8433,0.0,0.2667883340636692,0.0,33.77330848015845,1.4403164449358403,0.1672414317727089,0.0677510909736156,-1.6232795175164938,0.4010918140411377,-2103
2007-01-01,-61.8416,-55.7433,1.1560407693186183,0.2102599059482233,0.0,33.78093810752034,1.4545099930056868,0.0598162785172462,0.0592059083282947,-1.4749595616012812,0.3501107692718506,-2495
2007-01-01,-61.8416,-55.6433,5.576767405617149,0.049691781165422,0.0,34.0922269038856,1.462574508954463,0.033570360392332,0.0500503554940223,-1.7258217092603445,0.3705130815505981,-2670
2007-01-01,-61.8416,-55.5433,10.929934067590048,0.0864746152259608,0.0,33.776360331103206,1.4564454768333932,0.0036622211337089,0.0408948026597499,-1.6138187795877457,0.3619795441627502,-2312
2007-01-01,-61.8416,-55.4433,15.122087758353205,0.0538580361898524,0.0,33.944212133064866,1.4406390255737918,0.0378429517149925,0.0299081392586231,-1.7172765266150236,0.1932425200939178,-1052
2007-01-01,-61.8416,-55.3433,15.374795110437924,0.0894145454154535,0.0,33.77941218204796,1.4128970907100014,-0.0140385143458843,0.032349620014429,-1.6168706305325031,,-1363
2007-01-01,-61.8416,-55.2433,9.371815884431232,0.1750432734247751,0.0,33.802301064133644,1.378380962449239,-0.0238044373691082,0.037232581526041,-1.5128025133162737,0.1790304332971573,-2042
2007-01-01,-61.8416,-55.1433,0.0,0.3007347871407063,0.0,33.886226965114474,1.3251551571873157,0.1892147585749626,0.039674062281847,-1.6937772743403912,0.1751179695129394,-2039
2007-01-01,-61.8416,-55.0433,0.0,0.0737816130726122,0.0,33.82061216980219,1.2422519332338953,-0.0250251777470111,0.034791100770235,-1.6269417386502028,0.1681037694215774,-2096
2007-01-01,-61.8416,-54.9433,0.0,0.502726469751116,0.0,33.86486400850117,1.1116067748637195,0.3247169405221939,0.0079348124563694,-1.6354869212955236,0.1584543585777282,-1568
2007-01-01,-61.8416,-54.8433,0.0,0.0450930986664943,0.0,33.85265660472214,0.9316067788870332,-0.0030518509447574,-0.0079348124563694,-1.6342661809176209,,-1272
2007-01-01,-61.8416,-54.7433,0.0,0.3043599793073379,0.0,33.80993069149554,0.7177358159254863,0.2044740132987499,-0.0231940671801567,-1.475264746695757,,-779
2007-01-01,-61.8416,-54.6433,0.0,0.1907658296416378,0.0,33.872493635863066,0.5028971110500863,0.119022186845541,-0.0408948026597499,-1.5875728614628315,,-734
2007-01-01,-61.8416,-54.5433,0.0,0.0746999355724211,0.0,33.848078828305006,0.3164455023143788,0.0201422162353992,-0.0579851679503917,-1.6299935895949602,,-779
2007-01-01,-61.8416,-54.4433,0.0,0.0196838471408184,0.0,33.884701039642096,0.1841874407544478,0.0085451826453208,-0.0799584947526454,-1.576281012967229,,-533
2007-01-01,-61.8416,-54.3433,0.0,0.0247331761473256,0.0,33.84655290283263,0.1190261518883355,-0.0152592547237873,-0.0762962736189365,-1.6281624790281055,,-336
2007-01-01,-61.8416,-54.2433,0.0,0.231273122668171,0.0,33.82061216980219,0.1141874423190698,0.0555436871945858,-0.0555436871945858,-1.4252143912017343,,-295
2007-01-01,-61.8416,-54.1433,0.0,0.0704072000520004,0.0,33.87859733775258,0.147090667390077,-0.032349620014429,-0.0201422162353992,-1.5823847148567438,0.1133678629994392,-297
2007-01-01,-61.8416,-54.0433,0.0,0.061432478424606,0.0,33.84197512641549,0.2028971177556088,-0.0128177739679813,0.0158696249127388,-1.6330454405397177,0.1107664480805397,-310
2007-01-01,-61.8416,-53.9433,3.192405105606479,0.0930649423373307,0.0,33.88317511416972,0.2635422776904064,-0.0427259132266044,0.0451673939824104,-1.596423229202628,,-320
2007-01-01,-61.8416,-53.8433,7.01728362955857,0.0706449111984923,0.0,33.83129364810884,0.3183809861420851,0.0408948026597499,0.0390636920928955,-1.633960995823145,0.1058488935232162,-635
2007-01-01,-61.8416,-53.7433,10.776787681072111,0.2976454439865152,0.0,33.826715871691704,0.355800340144407,0.1037629321217536,0.0286873988807201,-1.434369944036007,0.1036562845110893,-655
2007-01-01,-61.8416,-53.6433,13.798810780892111,0.0656254404404379,0.0,33.89080474153161,0.3716067914040085,0.0207525864243507,0.0207525864243507,-1.6028321161866188,,-596
2007-01-01,-61.8416,-53.5433,15.470085181275724,0.2638974175956504,0.0,33.823664020746946,0.3645100173690854,0.1861629076302051,0.0170903652906417,-1.6077150776982307,,-558
