SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.935577392578125,273.8541874291315,0.0529177077114582,0.0317182019352912,-1.667188048362732,0.3893590569496155,27.25689125061035,2021-12,-57.7433,-61.8416,5.869112258317403
33.86490631103516,273.8406390423376,0.030755003914237,0.0442658588290214,-1.6631613969802856,0.3967035412788391,56.549781799316406,2021-12,-57.6433,-61.8416,5.743337266645154
33.82261657714844,273.81192936555993,0.0211664643138647,0.0728285163640976,-1.6629801988601685,0.3906693458557129,58.35383605957031,2021-12,-57.5433,-61.8416,3.6142063100675976
33.814918518066406,273.77225194709195,0.037571758031845,0.0415917634963989,-1.665838360786438,0.3744668960571289,52.56857299804688,2021-12,-57.4433,-61.8416,5.681451729537308
33.822078704833984,273.7219293675716,0.0360513441264629,0.0429037101566791,-1.666092872619629,0.4036843478679657,52.16848373413086,2021-12,-57.3433,-61.8416,5.696479975638375
33.81829833984375,273.6703164654994,0.0360516607761383,0.0525672286748886,-1.6665538549423218,0.394326239824295,54.84835815429688,2021-12,-57.2433,-61.8416,3.720496008969229
33.812278747558594,273.62063904725494,0.0365008749067783,0.0543029122054576,-1.667436122894287,0.3961304724216461,55.22733688354492,2021-12,-57.1433,-61.8416,5.419679095429137
33.80998611450195,273.5799938868731,0.0364272110164165,0.0511677451431751,-1.6683273315429688,0.4026107788085937,55.93610382080078,2021-12,-57.0433,-61.8416,7.317276228883784
33.816680908203125,273.5493487262678,0.0484574325382709,0.0587815828621387,-1.669918179512024,0.3907306790351867,55.60308837890625,2021-12,-56.9433,-61.8416,4.118030884506732
33.821102142333984,273.5290261460769,0.061234313994646,0.0664709284901619,-1.6710667610168457,0.3894427716732025,57.629180908203125,2021-12,-56.8433,-61.8416,5.756278403178182
33.82291412353516,273.5141874367311,0.07400893419981,0.0801960229873657,-1.672861933708191,0.4067006409168243,58.6852912902832,2021-12,-56.7433,-61.8416,1.2989361630114755
33.824005126953125,273.50160679185103,0.0836451351642608,0.0958735793828964,-1.6755715608596802,0.4301517903804779,59.08514404296875,2021-12,-56.6433,-61.8416,2.2189595430560365
33.82196044921875,273.49225195335043,0.0906355008482933,0.1084639802575111,-1.6790491342544556,0.4362687468528747,59.06689834594727,2021-12,-56.5433,-61.8416,0.936838671965052
33.81099319458008,273.4845100180396,0.1000583097338676,0.1138958781957626,-1.6870242357254028,0.4027624726295471,58.7614631652832,2021-12,-56.4433,-61.8416,6.467520429346141
33.80841064453125,273.4799938891083,0.1045495420694351,0.1107484847307205,-1.6910295486450195,0.4091153144836426,58.16914367675781,2021-12,-56.3433,-61.8416,6.850721263842331
33.80974578857422,273.47773582464265,0.1110448017716407,0.1092441752552986,-1.694987654685974,0.413729190826416,57.94084930419922,2021-12,-56.2433,-61.8416,3.519515656185482
33.816341400146484,273.4764455020908,0.1191645786166191,0.1110275164246559,-1.6990702152252195,0.4054667353630066,57.82388305664063,2021-12,-56.1433,-61.8416,69.73822128450402
33.82961654663086,273.46934872805593,0.1261155605316162,0.1140048652887344,-1.7034639120101929,0.4150178134441376,58.56945037841797,2021-12,-56.0433,-61.8416,6.743620114179561
33.86606979370117,273.4561229218999,0.1305494904518127,0.1084883287549018,-1.712592840194702,0.4174480438232422,63.124393463134766,2021-12,-55.9433,-61.8416,5.84195547230982
33.88130187988281,273.4351551804331,0.1266655176877975,0.0981257706880569,-1.716572403907776,0.411964863538742,64.96318817138672,2021-12,-55.8433,-61.8416,5.149477790971645
33.896522521972656,273.41192937450063,0.1189192906022071,0.0847657918930053,-1.7198479175567627,0.3780295252799988,65.05003356933594,2021-12,-55.7433,-61.8416,38.89380573145915
