Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
1995-01-01,-61.8416,-57.7433,0.0,0.0131760814995687,0.0,33.7336344178766,0.956122907371313,-0.0048829615116119,0.0079348124563694,-1.633960995823145,0.1613602489233017,-245
1995-01-01,-61.8416,-57.6433,0.0,0.1453911527273685,0.0,33.75652329996228,0.9587035524749214,0.0872829370200634,0.0354014709591865,-1.7093417141586542,0.1603323966264724,-300
1995-01-01,-61.8416,-57.5433,0.0,0.1437496307456847,0.0,33.86791585944593,0.949348713974341,0.0866725668311119,0.0445570237934589,-1.692861719056964,0.1569826304912567,-243
1995-01-01,-61.8416,-57.4433,0.0,0.0724517384534697,0.0,33.77483440563083,0.9361229078183478,0.0189214758574962,0.0341807305812835,-1.7069002334028482,0.1541395187377929,-246
1995-01-01,-61.8416,-57.3433,0.0,0.2738120939758623,0.0,33.874019561335444,0.9267680693177672,0.1916562393307685,0.0311288796365261,-1.669972836971283,0.1568166315555572,-278
1995-01-01,-61.8416,-57.2433,0.0,0.2699313423742837,0.0,33.82061216980219,0.9267680693177672,0.1770073547959327,0.0311288796365261,-1.6528824716806412,0.1575604379177093,-296
1995-01-01,-61.8416,-57.1433,0.0,0.0486155161795589,0.0,33.80687884055078,0.9322519401629352,-0.0036622211337089,0.032349620014429,-1.716971341520548,0.1626709401607513,-325
1995-01-01,-61.8416,-57.0433,0.0,0.0376059371597138,0.0,33.935056580230594,0.9464454882327816,-0.0262459181249141,0.032349620014429,-1.658986173570156,0.1590649634599685,-356
1995-01-01,-61.8416,-56.9433,0.0,0.0245669262108287,0.0,33.86791585944593,0.9703164554411592,-0.0054933317005634,0.0341807305812835,-1.7270424496382475,0.1560981273651123,-371
1995-01-01,-61.8416,-56.8433,1.263821525521109,0.0848963279254699,0.0,34.05865654349327,1.006445486891677,0.0567644275724887,0.038453321903944,-1.6595965437591076,0.1595297455787658,-412
1995-01-01,-61.8416,-56.7433,3.927155866739814,0.4996520340868811,0.0,33.60240482725203,1.051284195566873,0.3393658250570297,0.0451673939824104,-1.5192114003002644,0.1755362898111343,-464
1995-01-01,-61.8416,-56.6433,6.075975722508434,0.0228053122652313,0.0,33.94116028212011,1.095477742966167,0.0140385143458843,0.0537125766277313,-1.734977262094617,0.1876996755599975,-507
1995-01-01,-61.8416,-56.5433,7.394765937690606,,0.0,,1.126768064847419,,0.0628681294620037,,0.1893757730722427,-563
1995-01-01,-61.8416,-56.4433,7.245212261992334,0.1158739215824118,0.0,33.96557508967817,1.139993871003412,0.072023682296276,0.079348124563694,-1.7346720770001411,0.2019214928150177,-717
1995-01-01,-61.8416,-56.3433,5.926333428900045,0.1727444687336627,0.0,34.017456555739045,1.1361229033479996,0.1220740377902984,0.0860621966421604,-1.6562395077198744,0.2033272534608841,-932
1995-01-01,-61.8416,-56.2433,4.306969224420015,0.1478053979046716,0.0,33.669545548036695,1.1235422584679085,0.0964384898543357,0.0915555283427238,-1.441389201208949,0.200093388557434,-609
1995-01-01,-61.8416,-56.1433,2.8268255986950086,0.1971901952021026,0.0,33.94726398400962,1.1083809684842092,0.119022186845541,0.0933866389095783,-1.7188024520874023,0.2011644840240478,-1001
1995-01-01,-61.8416,-56.0433,1.6761154000937106,0.2330639243080797,0.0,33.80687884055078,1.0935422591384607,0.1647999510169029,0.0909451581537723,-1.6245002578943968,0.2207115590572357,-1233
1995-01-01,-61.8416,-55.9433,0.8306170234080771,0.1130915654695705,0.0,33.98998989723623,1.076768065965006,0.0469985045492649,0.0738547928631305,-1.7111728247255087,0.2159291952848434,-1692
1995-01-01,-61.8416,-55.8433,0.3159220377316463,0.2776989839340263,0.0,33.71532331220806,1.056768066412041,0.1727347634732723,0.0634784996509552,-1.596728414297104,0.2191692441701889,-2103
1995-01-01,-61.8416,-55.7433,0.1542697936064626,0.2189519615114428,0.0,33.65123444236815,1.039026131324733,-0.1257362589240074,0.0537125766277313,-1.466719564050436,0.1915665119886398,-2495
1995-01-01,-61.8416,-55.6433,0.2326762666798533,0.1464176181766108,0.0,34.02356025762856,1.0261229058066912,0.0634784996509552,0.0445570237934589,-1.7105624545365572,0.1888753473758697,-2670
1995-01-01,-61.8416,-55.5433,0.3932838540321106,0.3116332853862821,0.0,33.66801962256432,1.0145100028404532,0.1629688404500484,0.036011841148138,-1.5674306452274325,0.195114254951477,-2312
1995-01-01,-61.8416,-55.4433,0.4681819814320866,0.2616787342930032,0.0,34.043397288769484,1.00128419668446,0.1532029174268245,0.0195318460464477,-1.6995757911354303,0.1825149059295654,-1052
1995-01-01,-61.8416,-55.3433,0.4695779073673747,0.2331662056133566,0.0,33.66801962256432,0.9719293586309145,0.0286873988807201,0.0134281441569328,-1.5622424986213446,0.175333023071289,-1363
1995-01-01,-61.8416,-55.2433,0.5576712349667033,0.1209980965205635,0.0,33.73821219429374,0.9216067791105506,0.0042725913226604,0.0097659230232238,-1.5530869457870722,0.1936686187982559,-2042
1995-01-01,-61.8416,-55.1433,0.9190235714978652,0.3533500449649771,0.0,33.95336768589914,0.8554777483305851,0.2441480755805969,0.0079348124563694,-1.6583758033812046,0.1735393404960632,-2039
1995-01-01,-61.8416,-55.0433,1.7690774252203965,0.1702090351673164,0.0,33.72600479051471,0.785477749895207,0.0299081392586231,0.0073244422674179,-1.577196568250656,0.1791456937789917,-2096
1995-01-01,-61.8416,-54.9433,3.308582866091839,0.2059002208384808,0.0,33.89996029436588,0.7183809772013884,0.1446577347815036,0.0079348124563694,-1.6260261833667755,0.17585189640522,-1568
1995-01-01,-61.8416,-54.8433,5.572057465343904,0.1562976791334053,0.0,33.730582566931844,0.6506390432316677,0.1031525619328022,0.0097659230232238,-1.5695669408887625,0.1741460114717483,-1272
1995-01-01,-61.8416,-54.7433,8.392970591007751,0.143331764345403,0.0,33.70311590842903,0.5696713031059538,-0.0158696249127388,0.0115970335900783,-1.539963986724615,0.1731691211462021,-779
1995-01-01,-61.8416,-54.6433,11.369767710162794,0.1146781469805473,0.0,33.88317511416972,0.4654777570477644,0.0677510909736156,0.0134281441569328,-1.6067995224148035,0.1899095475673675,-734
1995-01-01,-61.8416,-54.5433,13.590999243580397,0.1048878148121453,0.0,33.76720477826893,0.3480584048335818,0.0573747977614402,0.0146488845348358,-1.5601062029600143,0.2004585415124893,-779
1995-01-01,-61.8416,-54.4433,13.330589054361536,0.1231678041335109,0.0,33.861812157556415,0.2351551815507139,0.0451673939824104,0.0177007354795932,-1.598864709958434,0.3118743002414703,-533
1995-01-01,-61.8416,-54.3433,10.836275390115146,0.1084193403875645,0.0,33.77330848015845,0.1487035705798322,0.0610370188951492,0.0207525864243507,-1.5601062029600143,0.2244753688573837,-336
1995-01-01,-61.8416,-54.2433,7.676006821748065,0.0890136562134179,0.0,33.716849237680435,0.1080584101979998,-0.0628681294620037,0.0256355479359626,-1.5842158254235983,0.1759759783744812,-295
1995-01-01,-61.8416,-54.1433,4.691687085353059,0.0737412069287972,0.0,33.86333808302879,0.1138648616811187,0.032349620014429,0.0311288796365261,-1.591845452785492,0.1770567595958709,-297
1995-01-01,-61.8416,-54.0433,2.273474255092334,0.1524801977632733,0.0,33.77941218204796,0.1522519575972938,0.1037629321217536,0.0354014709591865,-1.549729909747839,0.177877590060234,-310
1995-01-01,-61.8416,-53.9433,0.5060924622738681,0.0382347111393313,0.0,33.86944178491831,0.2009616339279025,-0.0238044373691082,0.0427259132266044,-1.596728414297104,0.193907544016838,-320
1995-01-01,-61.8416,-53.8433,0.0,0.161419548454312,0.0,33.790093660354614,0.2312842138953013,0.114139225333929,0.0476088747382164,-1.5326395444571972,0.167511910200119,-635
1995-01-01,-61.8416,-53.7433,0.0,0.1287895562354984,0.0,33.75041959807277,0.2274132462398887,0.0640888698399066,0.0524918362498283,-1.5936765633523464,0.1668140590190887,-655
1995-01-01,-61.8416,-53.6433,0.0,0.0838009595322083,0.0,33.872493635863066,0.1932196986170773,-0.0561540573835372,0.0543229468166828,-1.614734334871173,0.1927814334630966,-596
1995-01-01,-61.8416,-53.5433,0.0,0.1701367897779012,0.0,33.80993069149554,0.1393487320792517,0.112918484956026,0.0524918362498283,-1.5128025133162737,0.1895233392715454,-558
1995-01-01,-61.7416,-57.7433,0.0,0.0526831155905482,0.0,33.70006405748427,1.0367680668590755,-0.0115970335900783,0.0201422162353992,-1.6345713660120964,0.1499087512493133,-326
1995-01-01,-61.7416,-57.6433,0.0,0.1522552501055243,0.0,33.765678852796555,1.0287035509102995,0.0939970090985298,0.0317392498254776,-1.7117831949144602,0.1505746394395828,-343
1995-01-01,-61.7416,-57.5433,0.0,0.1324770495831203,0.0,33.872493635863066,1.0103164545470895,0.0823999755084514,0.0378429517149925,-1.694998014718294,0.1515433192253112,-350
1995-01-01,-61.7416,-57.4433,0.2251776239556449,0.0700517800081431,0.0,33.776360331103206,0.9861229067007607,0.0189214758574962,0.0311288796365261,-1.708426158875227,0.1511170417070388,-374
1995-01-01,-61.7416,-57.3433,0.3739095376397762,0.294050233349947,0.0,33.87554548680782,0.962574520130334,0.2038636431097984,0.0250251777470111,-1.6718039475381374,,-371
1995-01-01,-61.7416,-57.2433,0.4176728276004272,0.2268360968295738,0.0,33.84197512641549,0.9458003269568792,0.1519821770489215,0.0189214758574962,-1.656849877908826,0.1764872968196869,-386
1995-01-01,-61.7416,-57.1433,0.1827220407299585,0.0458793797551562,0.0,33.80993069149554,0.9361229078183478,0.0024414807558059,0.0152592547237873,-1.717886896803975,0.1787490546703338,-399
1995-01-01,-61.7416,-57.0433,0.0,0.0454305711199646,0.0,33.919797325506806,0.9387035529219564,-0.0201422162353992,0.0128177739679813,-1.658986173570156,0.1846246123313903,-401
1995-01-01,-61.7416,-56.9433,0.808841852495942,0.0261249849410706,0.0,33.86486400850117,0.9522519397159004,-0.0024414807558059,0.0134281441569328,-1.7270424496382475,0.1895125955343246,-413
1995-01-01,-61.7416,-56.8433,3.015275819765398,0.0958183999019259,0.0,34.05713061802089,0.9799938745796908,0.0665303505957126,0.0183111056685447,-1.6577654331922531,0.2043461799621582,-417
1995-01-01,-61.7416,-56.7433,4.843038128715692,0.5219932104525216,0.0,33.597827050834894,1.0148325834784042,0.352183599025011,0.0256355479359626,-1.5250099170953035,0.1788091510534286,-437
1995-01-01,-61.7416,-56.6433,6.198243461991231,0.0201329660782017,0.0,33.93658250570297,1.051284195566873,0.0122074037790298,0.0341807305812835,-1.7343668919056654,0.2155861854553222,-478
1995-01-01,-61.7416,-56.5433,7.062018782715506,,0.0,,1.0780583885168102,,0.0421155430376529,,0.1912739276885986,-512
1995-01-01,-61.7416,-56.4433,6.646705640452166,0.0873874483633595,0.0,33.9777824934572,1.0912841946728034,0.0567644275724887,0.0592059083282947,-1.735892817378044,0.2019364237785339,-568
1995-01-01,-61.7416,-56.3433,5.24630047791202,0.1911482201113737,0.0,34.02356025762856,1.0912841946728034,0.1348918117582798,0.0689718313515186,-1.65654469281435,0.2523557245731354,-577
