Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2001-02-01,-61.8416,-57.7433,51.711576424443685,33.50779744796455,-271.7989347051429,-0.0738547928631305,0.0054933317005634,-1.618091370910406,0.4611268043518066,20.7525874376297,-245
2001-02-01,-61.8416,-57.6433,41.25745713587719,33.4971159696579,-271.8032204193329,-0.072023682296276,0.037232581526041,-1.619312111288309,0.4801367521286011,20.142217218875885,-300
2001-02-01,-61.8416,-57.5433,18.14334478590878,33.477278938516974,-271.805720419277,-0.0689718313515186,0.0469985045492649,-1.6211432218551636,0.5367703437805176,24.10962364077568,-243
2001-02-01,-61.8416,-57.4433,0.0,33.465071534737945,-271.8060775621262,-0.0646992400288581,0.0268562883138656,-1.6248054429888723,0.639946460723877,25.177771523594856,-246
2001-02-01,-61.8416,-57.3433,0.0,33.45896783284843,-271.7960775623497,-0.0622577592730522,0.0170903652906417,-1.6260261833667755,0.5608580708503723,24.87258641421795,-278
2001-02-01,-61.8416,-57.2433,0.0,33.451338205486536,-271.7782204198917,-0.0592059083282947,0.0140385143458843,-1.626636553555727,0.5725897550582886,24.414808750152588,-296
2001-02-01,-61.8416,-57.1433,0.0,33.44370857812464,-271.7553632775454,-0.0555436871945858,0.0152592547237873,-1.6275521088391542,0.5507748126983643,24.56740130484104,-325
2001-02-01,-61.8416,-57.0433,0.0,33.43760487623513,-271.7360775636908,-0.0518814660608768,0.0177007354795932,-1.6281624790281055,0.5304883122444153,24.56740130484104,-356
2001-02-01,-61.8416,-56.9433,84.57262110822636,33.42692339792848,-271.7210775640261,-0.0439466536045074,0.0201422162353992,-1.6299935895949602,0.575486958026886,24.10962364077568,-371
2001-02-01,-61.8416,-56.8433,137.44464421817693,33.42387154698372,-271.7125061356462,-0.039674062281847,0.0225836969912052,-1.6312143299728632,0.5425851941108704,23.957031086087227,-412
2001-02-01,-61.8416,-56.7433,121.7658367870216,33.42081969603896,-271.7125061356462,-0.033570360392332,0.0256355479359626,-1.6324350703507662,0.5494998097419739,23.804438531398773,-464
2001-02-01,-61.8416,-56.6433,73.46188572547211,33.41929377056658,-271.7178632783836,-0.0268562883138656,0.0286873988807201,-1.6336558107286692,0.5689679384231567,23.65184597671032,-507
2001-02-01,-61.8416,-56.5433,20.11579067551905,33.41929377056658,-271.72857756385844,-0.0195318460464477,0.0311288796365261,-1.635181736201048,0.6244725584983826,23.34666086733341,-563
2001-02-01,-61.8416,-56.4433,0.0,33.41471599414945,-271.7428632778248,-0.0012207403779029,0.036011841148138,-1.6388439573347569,0.6021713018417358,22.7362906485796,-717
2001-02-01,-61.8416,-56.3433,0.0,33.40861229225993,-271.76072042028284,0.0103762932121753,0.0433362834155559,-1.640980252996087,0.5727434158325195,22.125920429825783,-932
2001-02-01,-61.8416,-56.2433,0.0,33.39945673942566,-271.78107756268497,0.0244148075580596,0.0561540573835372,-1.6437269188463688,0.5699778199195862,21.362957656383514,-609
2001-02-01,-61.8416,-56.1433,0.0,33.38724933564663,-271.8032204193329,0.0439466536045074,0.0750755332410335,-1.6473891399800775,0.5859822630882263,20.7525874376297,-1001
2001-02-01,-61.8416,-56.0433,1.417287404843464,33.379619708284736,-271.8267918473774,0.0671407207846641,0.0933866389095783,-1.651966916397214,0.6202782988548279,20.29480977356434,-1233
2001-02-01,-61.8416,-55.9433,8.720505082362255,33.381145633757114,-271.8496489897237,0.1068147830665111,0.0976592302322387,-1.663869135081768,0.5146734118461609,20.59999488294125,-1692
2001-02-01,-61.8416,-55.8433,9.411654512642478,33.38724933564663,-271.87393470346655,0.112918484956026,0.0775170139968395,-1.6690572816878555,0.4685440957546234,20.447402328252792,-2103
2001-02-01,-61.8416,-55.7433,8.075648423488111,33.39487896300852,-271.90000613145526,0.1086458936333656,0.0506607256829738,-1.672719502821565,0.4598877429962158,20.59999488294125,-2495
2001-02-01,-61.8416,-55.6433,6.578217878443787,33.404034515842795,-271.9257204165948,0.0976592302322387,0.0256355479359626,-1.674855798482895,0.4790317118167877,21.057772547006607,-2670
2001-02-01,-61.8416,-55.5433,5.020090736780826,33.41319006867707,-271.9521489874326,0.0860621966421604,0.0073244422674179,-1.6754661686718464,0.4982162714004516,21.362957656383514,-2312
2001-02-01,-61.8416,-55.4433,2.738766525074622,33.42692339792848,-271.98072041536545,0.0738547928631305,-0.0085451826453208,-1.6751609835773706,0.3829359114170074,20.7525874376297,-1052
2001-02-01,-61.8416,-55.3433,0.0,33.42692339792848,-272.0096489861474,0.0738547928631305,-0.0085451826453208,-1.6742454282939434,0.4338269233703613,20.142217218875885,-1363
2001-02-01,-61.8416,-55.2433,0.0,33.42081969603896,-272.03822041408023,0.0762962736189365,-0.0030518509447574,-1.6739402431994677,0.4098683893680572,19.98962466418743,-2042
2001-02-01,-61.8416,-55.1433,0.0,33.41319006867707,-272.07179184190124,0.078127384185791,0.0073244422674179,-1.673635058104992,0.4052790701389313,19.53184700012207,-2039
2001-02-01,-61.8416,-55.0433,0.0,33.404034515842795,-272.10750612681727,0.078127384185791,0.0207525864243507,-1.6742454282939434,0.381102979183197,19.53184700012207,-2096
2001-02-01,-61.8416,-54.9433,6.756584199549533,33.39945673942566,-272.1475061259232,0.0695822015404701,0.0457777641713619,-1.6779076494276524,0.3657174408435821,19.379254445433617,-1568
2001-02-01,-61.8416,-54.8433,21.75765560200809,33.40098266489804,-272.1932204106157,0.0592059083282947,0.0457777641713619,-1.680654315277934,0.3284158706665039,19.53184700012207,-1272
2001-02-01,-61.8416,-54.7433,40.29707261561807,33.38724933564663,-272.2460775522914,0.0469985045492649,0.0317392498254776,-1.6827906109392643,0.2478687018156051,19.53184700012207,-779
2001-02-01,-61.8416,-54.6433,59.243156341115245,33.37046415545046,-272.3025061224587,0.0366222113370895,0.0067140720784664,-1.6840113513171673,0.2440233528614044,19.379254445433617,-734
2001-02-01,-61.8416,-54.5433,73.16751354510538,33.37046415545046,-272.3632204068159,0.0299081392586231,-0.0177007354795932,-1.6837061662226915,0.253942996263504,19.226661890745163,-779
2001-02-01,-61.8416,-54.4433,72.27636302834307,33.41166414320469,-272.42286326262564,0.0256355479359626,-0.0329599902033805,-1.6809595003724098,0.2655370533466339,19.07406933605671,-533
2001-02-01,-61.8416,-54.3433,58.11082939013139,33.4253974724561,-272.48107754703875,0.0238044373691082,-0.0238044373691082,-1.6797387599945068,0.2395110428333282,18.7688842266798,-336
2001-02-01,-61.8416,-54.2433,39.64619979137002,33.4253974724561,-272.537506117206,0.0213629566133022,-0.0103762932121753,-1.6788232047110796,0.2365867495536804,18.158514007925987,-295
2001-02-01,-61.8416,-54.1433,21.67759103747153,33.416241919621825,-272.58893468748505,0.0183111056685447,0.0030518509447574,-1.678518019616604,0.229027584195137,17.85332889854908,-297
2001-02-01,-61.8416,-54.0433,6.948666438791937,33.40708636678755,-272.63786325782,0.0158696249127388,0.0128177739679813,-1.6791283898055551,,17.700736343860626,-310
2001-02-01,-61.8416,-53.9433,0.0,33.39793081395328,-272.6842918282108,0.0146488845348358,0.0158696249127388,-1.6809595003724098,,18.005921453237534,-320
2001-02-01,-61.8416,-53.8433,0.0,33.39487896300852,-272.7289346843558,0.0177007354795932,0.0134281441569328,-1.681875055655837,0.2587869167327881,17.85332889854908,-635
2001-02-01,-61.8416,-53.7433,0.0,33.38724933564663,-272.76893468346174,0.0256355479359626,0.0122074037790298,-1.6827906109392643,,17.09036612510681,-655
2001-02-01,-61.8416,-53.6433,0.0,33.37656785733998,-272.80500611122693,0.038453321903944,0.0140385143458843,-1.6837061662226915,,16.17481079697609,-596
2001-02-01,-61.8416,-53.5433,0.0,33.356730826199055,-272.8346489677072,0.0555436871945858,0.0183111056685447,-1.6846217215061188,0.331256240606308,15.41184802353382,-558
2001-02-01,-61.7416,-57.7433,51.778155405348365,33.54136780835688,-271.7414347064281,-0.0762962736189365,0.0177007354795932,-1.6260261833667755,0.4699667990207672,28.382215172052383,-326
2001-02-01,-61.7416,-57.6433,42.99469576573675,33.53373818099499,-271.74536327776894,-0.073244422674179,0.0244148075580596,-1.6269417386502028,0.4789408147335052,27.77184495329857,-343
