CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
0.06444917630687996,103.65419006347656,33.97315216064453,1.832442283630371,-0.0468899197876453,-0.0326475910842418,-1.4577866792678833,-67.0,-65.15625,12.073984
0.06444917630687996,100.66827392578124,33.97416687011719,1.837616920471192,-0.0426786206662654,-0.0326475910842418,-1.458765983581543,-66.9,-65.15625,9.906444
0.06444917630687996,98.43192291259766,33.97553634643555,1.8420727252960205,-0.0421203821897506,-0.0259189698845148,-1.4591178894042969,-66.8,-65.15625,8.944579
0.0631584327948076,99.67764282226562,33.97997283935547,1.849635124206543,-0.0453312173485755,-0.0259189698845148,-1.457939386367798,-66.7,-65.15625,9.035866
0.0631584327948076,100.93624114990234,33.982749938964844,1.852991342544556,-0.045082826167345,-0.0206678435206413,-1.4566855430603027,-66.6,-65.15625,8.420507
0.0631584327948076,102.91033172607422,33.984657287597656,1.8541879653930664,-0.0420650206506252,-0.0155951846390962,-1.455132246017456,-66.5,-65.15625,6.4972916
0.0631584327948076,105.85879516601562,33.98492431640625,1.8511675596237185,-0.0363858491182327,-0.0125441877171397,-1.453230381011963,-66.4,-65.15625,6.0242853
0.06156315066618845,107.93769073486328,33.98373794555664,1.8534855842590328,-0.028083186596632,-0.009833057411015,-1.450809359550476,-66.3,-65.15625,4.5090036
0.06156315066618845,112.12327575683594,33.97838592529297,1.8517591953277588,-0.0054902043193578,-0.009833057411015,-1.4437063932418823,-66.2,-65.15625,11.135103
0.06156315066618845,107.85784912109376,33.97521209716797,1.8496713638305664,0.005770331248641,-0.0089436862617731,-1.439188838005066,-66.1,-65.15625,5.946456
0.06156315066618845,102.31912231445312,33.973121643066406,1.8478524684906008,0.013982200063765,-0.005976213607937,-1.4346191883087158,-66.0,-65.15625,0.6286989
0.06156315066618845,94.4741439819336,33.97536849975586,1.8492056131362915,0.0172496028244495,-0.0032248555216938,-1.430516242980957,-65.9,-65.15625,0.5766834
0.05589877787315345,89.7135238647461,33.99083709716797,1.852683901786804,0.0145634729415178,-0.0053674709051847,-1.4270234107971191,-65.8,-65.15625,0.9598665
0.05589877787315345,125.2824249267578,34.072654724121094,1.83947229385376,-0.0006729761953465,-0.0053674709051847,-1.4201136827468872,-65.7,-65.15625,1.3572619
0.05589877787315345,127.22756958007812,34.095184326171875,1.832057237625122,-0.0036425977014005,-0.0094190575182437,-1.4164297580718994,-65.6,-65.15625,1.4929168
0.05589877787315345,129.5219268798828,34.091697692871094,1.8187272548675537,-0.0065161758102476,-0.0122916353866457,-1.4134464263916016,-65.5,-65.15625,1.4929168
0.05371275619836524,122.65110778808594,34.07982635498047,1.8369996547698968,-0.013107156381011,-0.0149751445278525,-1.4115227460861206,-65.4,-65.15625,1.3671005
0.05371275619836524,104.53726196289062,34.059913635253906,1.8343710899353027,-0.0255001597106456,-0.0194149147719144,-1.4102100133895874,-65.3,-65.15625,1.3769487
0.05371275619836524,95.27909088134766,34.01662826538086,1.7795517444610596,-0.0373552218079566,-0.0194149147719144,-1.4065601825714111,-65.2,-65.15625,0.573399
0.05371275619836524,99.23513793945312,33.99633026123047,1.7664263248443604,-0.0320689864456653,-0.0228533297777175,-1.40513014793396,-65.1,-65.15625,0.5226849
0.05371275619836524,101.28838348388672,33.97662353515625,1.7426601648330688,-0.0296453759074211,-0.0262843873351812,-1.405095458030701,-65.0,-65.15625,0.58022356
0.07576725806757167,104.8357391357422,33.95701217651367,1.761165738105774,-0.0277547370642423,-0.0307737793773412,-1.4060754776000977,-64.9,-65.15625,0.49404237
0.07576725806757167,104.37503051757812,33.936458587646484,1.894045114517212,-0.0257666911929845,-0.0448590666055679,-1.4072495698928833,-64.8,-65.15625,0.86656237
0.07576725806757167,103.5871124267578,33.89683151245117,1.9752813577651973,-0.0242120958864688,-0.0448590666055679,-1.4077703952789309,-64.7,-65.15625,2.387817
0.07576725806757167,110.58790588378906,33.88102340698242,1.9910674095153809,-0.0255459863692522,-0.045047502964735,-1.4070510864257812,-64.6,-65.15625,2.2582507
0.09203292279380548,112.12554168701172,33.86494445800781,2.001425266265869,-0.0250194184482097,-0.0377479866147041,-1.406239032745361,-64.5,-65.15625,1.8547728
0.09203292279380548,98.0645523071289,33.843833923339844,1.9948800802230835,-0.0224657692015171,-0.0296822246164083,-1.405803918838501,-64.4,-65.15625,1.2741377
0.09203292279380548,86.97196960449219,33.82670211791992,1.9755276441574097,-0.0186301209032535,-0.0312997102737426,-1.405753254890442,-64.3,-65.15625,3.0881839
0.12534039797174046,23.79956817626953,33.74784851074219,-1.7939050197601318,-0.0245696958154439,0.0223684925585985,-1.3961299657821655,-59.5,-65.15625,6.7283096
0.12534039797174046,20.70075225830078,33.72267532348633,-1.7908546924591064,-0.0315662734210491,0.0277769416570663,-1.3979578018188477,-59.4,-65.15625,10.911957
0.12534039797174046,22.51117897033692,33.693214416503906,-1.7763593196868896,-0.0392380356788635,0.0614911653101444,-1.400861144065857,-59.3,-65.15625,2.3080122
