Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
2011-01-01,-61.8416,-57.7433,0.408361887951902,0.1021818762680331,0.0,33.994567673653364,1.140316451641363,-0.0714133121073246,0.0109866634011268,-1.6199224814772606,0.1423121690750122,-245
2011-01-01,-61.8416,-57.6433,0.4179140230650912,0.0098419235704092,0.0,34.3150120228529,1.1512841933316988,-0.0067140720784664,0.0573747977614402,-1.6882839426398275,0.1473875343799591,-300
2011-01-01,-61.8416,-57.5433,0.540990086778653,0.0797228521478328,0.0,34.13342689163983,1.1745099992641743,0.0469985045492649,0.0708029419183731,-1.6696676518768072,0.146867424249649,-243
2011-01-01,-61.8416,-57.4433,1.0560913390393365,0.0140517769982006,0.0,34.3653675634414,1.2103164500767412,-0.0018311105668544,0.0390636920928955,-1.6922513488680124,0.1445274502038955,-246
2011-01-01,-61.8416,-57.3433,2.015842415775757,0.2327952220729238,0.0,34.043397288769484,1.2551551587519374,0.1629688404500484,0.0262459181249141,-1.6452528443187475,0.1401860564947128,-278
2011-01-01,-61.8416,-57.2433,3.071449720114725,0.0476714357044147,0.0,34.07238987274468,1.302897093168693,-0.033570360392332,0.0268562883138656,-1.6632587648928163,0.1384754925966262,-296
2011-01-01,-61.8416,-57.1433,4.0154661148378095,0.0880288405311699,0.0,34.36841941438615,1.3451551567402806,0.0415051728487014,0.0329599902033805,-1.6858424618840218,0.1364208757877349,-325
2011-01-01,-61.8416,-57.0433,4.668908870613765,0.0415769190955938,0.0,34.08307135105133,1.3816067688287492,-0.0024414807558059,0.039674062281847,-1.6321298852562904,0.1341231167316436,-356
2011-01-01,-61.8416,-56.9433,4.801029889883008,0.0690986501536584,0.0,34.29822684265673,1.4074132198648337,0.0109866634011268,0.0579851679503917,-1.681875055655837,0.127234473824501,-371
2011-01-01,-61.8416,-56.8433,4.335002004764386,0.0361409255148197,0.0,34.16852317750454,1.4270906387798474,-0.0164799951016902,0.074465163052082,-1.635181736201048,0.1267529726028442,-412
2011-01-01,-61.8416,-56.7433,3.374041748214918,0.3675797052998196,0.0,33.77025662921369,1.441929348125596,0.2539139986038208,0.0921658985316753,-1.5622424986213446,0.131354734301567,-464
2011-01-01,-61.8416,-56.6433,2.016194789920516,0.1565310980250596,0.0,34.17920465581119,1.4522519285400295,-0.1098666340112686,0.1062044128775596,-1.694998014718294,0.1336542069911956,-507
2011-01-01,-61.8416,-56.5433,0.5239497766914618,,0.0,,1.4580583800231484,,0.1086458936333656,,0.1276649832725525,-563
2011-01-01,-61.8416,-56.4433,0.0,0.0936276833564881,0.0,34.1929379850626,1.4567680574713442,0.0207525864243507,0.0823999755084514,-1.7102572694420817,0.1336308121681213,-717
2011-01-01,-61.8416,-56.3433,0.0,0.12758051075586,0.0,34.18225650675595,1.4441874125912533,0.0250251777470111,0.0646992400288581,-1.6467787697911265,0.1355787515640258,-932
2011-01-01,-61.8416,-56.2433,0.0,0.2346379234194298,0.0,33.718375163152814,1.4212841872967286,0.1422162540256977,0.0476088747382164,-1.4935758523643017,,-609
