Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2004-01-01,-61.8416,-57.7433,2.079417722333363,33.5474715102464,-272.5177480531315,-0.0354014709591865,0.0164799951016902,-1.6150395199656489,0.3962320387363434,17.39555123448372,-245
2004-01-01,-61.8416,-57.6433,1.4084778557763664,33.51695300079882,-272.4729093444563,-0.038453321903944,0.0531022064387798,-1.615955075249076,0.387597918510437,14.4962926954031,-300
2004-01-01,-61.8416,-57.5433,0.0391160328225196,33.47880486398935,-272.42645773259136,-0.0390636920928955,0.0646992400288581,-1.618396556004882,0.3626039326190948,17.09036612510681,-243
2004-01-01,-61.8416,-57.4433,0.0,33.417767845094204,-272.3816190239162,-0.0378429517149925,0.0555436871945858,-1.622974332422018,0.3417534828186035,16.022218242287636,-246
2004-01-01,-61.8416,-57.3433,0.0,33.37809378281236,-272.3406512828964,-0.036011841148138,0.0579851679503917,-1.6251106280833485,0.3568562269210815,15.106662914156914,-278
2004-01-01,-61.8416,-57.2433,0.0,33.33841972053051,-272.2938770903935,-0.0311288796365261,0.0708029419183731,-1.62785729393363,0.34956756234169,14.343700140714644,-296
2004-01-01,-61.8416,-57.1433,0.0,33.29111603088677,-272.2383932206659,-0.0225836969912052,0.0891140475869178,-1.6312143299728632,0.3591583371162414,13.885922476649284,-325
2004-01-01,-61.8416,-57.0433,0.0,33.237708639353514,-272.17871580264494,-0.0097659230232238,0.1086458936333656,-1.6357921063899994,0.372779369354248,13.27555225789547,-356
2004-01-01,-61.8416,-56.9433,6.671095282718794,33.129367930814624,-272.12807064248665,0.0238044373691082,0.1434369944036007,-1.6473891399800775,0.3954512476921081,12.207404375076294,-371
2004-01-01,-61.8416,-56.8433,22.665374066098547,33.08969386853278,-272.10678032038186,0.0433362834155559,0.157475508749485,-1.6547135822474957,0.3512921035289764,12.05481182038784,-412
2004-01-01,-61.8416,-56.7433,42.326458859312055,33.066804986447096,-272.1274254812108,0.0628681294620037,0.1666310615837574,-1.662648394703865,0.3416863083839416,11.749626711010931,-464
2004-01-01,-61.8416,-56.6433,62.74882327605656,33.06375313550234,-272.1819416090245,0.0830103456974029,0.1654103212058544,-1.6708883922547102,0.3507047891616821,11.444441601634026,-507
2004-01-01,-61.8416,-56.5433,78.60057441602365,33.08664201758802,-272.2551674138394,0.1019318215548992,0.1519821770489215,-1.6791283898055551,0.3906980752944946,11.59703415632248,-563
2004-01-01,-61.8416,-56.4433,79.62866120304913,33.127842005342245,-272.32839321865424,0.1324503310024738,0.1104770042002201,-1.6922513488680124,0.3664937019348144,11.291849046945572,-717
2004-01-01,-61.8416,-56.3433,67.44320559508353,33.11258275061846,-272.38387708838184,0.1434369944036007,0.0946073792874813,-1.6974394954741,0.3807136714458465,10.986663937568665,-932
