Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
2008-01-01,-61.8416,-57.7433,105.89882229561512,33.72447886504233,-272.5751785301571,-0.0085451826453208,0.0292977690696716,-1.6077150776982307,0.383608877658844,19.53184700012207,-245
2008-01-01,-61.8416,-57.6433,109.65951364156464,33.718375163152814,-272.54483370324914,-0.0134281441569328,0.0573747977614402,-1.608630632981658,0.4053999483585357,17.700736343860626,-300
2008-01-01,-61.8416,-57.5433,117.30934264254186,33.706167759373784,-272.5200061175972,-0.0134281441569328,0.0659199804067611,-1.6107669286429882,0.3983357548713684,19.684439554810524,-243
2008-01-01,-61.8416,-57.4433,129.10468558975273,33.69090850465,-272.50104060077973,-0.0073244422674179,0.0476088747382164,-1.614734334871173,0.4014273583889007,19.684439554810524,-246
2008-01-01,-61.8416,-57.3433,145.4260315056907,33.6832788772881,-272.48173025638374,-0.0042725913226604,0.0402844324707984,-1.615955075249076,0.4317814111709595,19.226661890745163,-278
2008-01-01,-61.8416,-57.2433,166.7637338353119,33.67412332445383,-272.4686268084008,0.0012207403779029,0.0408948026597499,-1.6171758156269789,0.4478202760219574,18.61629167199135,-296
2008-01-01,-61.8416,-57.1433,193.6779349797673,33.66038999520242,-272.4603509465168,0.0085451826453208,0.0476088747382164,-1.618396556004882,0.4677095711231231,17.85332889854908,-325
2008-01-01,-61.8416,-57.0433,226.70076672895604,33.645130740478635,-272.4610406016738,0.0177007354795932,0.0567644275724887,-1.6202276665717363,0.5329813957214355,16.937773570418358,-356
2008-01-01,-61.8416,-56.9433,266.1159752777604,33.60240482725203,-272.4710406014503,0.0402844324707984,0.0854518264532089,-1.625415813177824,0.5969396829605103,15.106662914156914,-371
2008-01-01,-61.8416,-56.8433,311.48657935957897,33.57493816874921,-272.4924199113172,0.0537125766277313,0.1055940426886081,-1.6293832194060087,0.6170471906661987,14.343700140714644,-412
2008-01-01,-61.8416,-56.7433,360.6816352635991,33.54289373382926,-272.52414404853914,0.0683614611625671,0.1245155185461044,-1.6342661809176209,0.5981000065803528,14.038515031337738,-464
2008-01-01,-61.8416,-56.6433,407.9735104714236,33.50321967154741,-272.5631095649096,0.0823999755084514,0.1367229223251342,-1.6400646977126598,0.6268088221549988,14.038515031337738,-507
2008-01-01,-61.8416,-56.5433,440.78983555639377,33.46201968379319,-272.6037992191725,0.0964384898543357,0.1409955136477947,-1.6464735846966505,0.6394414901733398,14.191107586026192,-563
2008-01-01,-61.8416,-56.4433,437.0568663867251,33.39030118659139,-272.63655783913,0.1226844079792499,0.1306192204356193,-1.6586809884756804,0.5457290410995483,14.191107586026192,-717
2008-01-01,-61.8416,-56.3433,397.571517009424,33.37809378281236,-272.64690266648495,0.1336710713803768,0.1208532974123954,-1.6644795052707195,0.5892346501350403,13.73332992196083,-932
2008-01-01,-61.8416,-56.2433,345.13645946157817,33.38419748470187,-272.623454391147,0.1416058838367462,0.1092562638223171,-1.669972836971283,0.6245307326316833,13.428144812583923,-609
2008-01-01,-61.8416,-56.1433,293.2060156759767,33.404034515842795,-272.57379921984307,0.1428266242146492,0.0970488600432872,-1.6745506133884192,0.5921126008033752,13.428144812583923,-1001
2008-01-01,-61.8416,-56.0433,248.5549822747804,33.429975248873234,-272.5093164626637,0.1373332925140857,0.0830103456974029,-1.6788232047110796,0.6003817319869995,14.038515031337738,-1233
2008-01-01,-61.8416,-55.9433,214.0652775436765,33.47422708757222,-272.4479371536908,0.1104770042002201,0.0488296151161193,-1.6840113513171673,0.6157099008560181,16.17481079697609,-1692
2008-01-01,-61.8416,-55.8433,189.0246094651312,33.487960416823626,-272.4027647409074,0.0946073792874813,0.0329599902033805,-1.6852320916950705,0.6129310727119446,17.39555123448372,-2103
2008-01-01,-61.8416,-55.7433,166.18922420899764,33.49864189513028,-272.3817302586189,0.0799584947526454,0.0219733268022537,-1.685537276789546,0.5623964667320251,18.31110656261444,-2495
2008-01-01,-61.8416,-55.6433,127.82536673676958,33.512375224381685,-272.37966129314793,0.0695822015404701,0.0183111056685447,-1.6858424618840218,0.550059974193573,18.61629167199135,-2670
2008-01-01,-61.8416,-55.5433,90.54320837036,33.53221225552261,-272.3886268101889,0.0640888698399066,0.0195318460464477,-1.6858424618840218,0.5217429995536804,18.7688842266798,-2312
2008-01-01,-61.8416,-55.4433,60.390582852970525,33.596301125362515,-272.40379922364286,0.0592059083282947,0.0250251777470111,-1.686758017167449,0.5481445789337158,19.684439554810524,-1052
2008-01-01,-61.8416,-55.3433,37.65089052716282,33.62681963481009,-272.4193164646754,0.0543229468166828,0.0219733268022537,-1.6873683873564005,0.5472142696380615,20.59999488294125,-1363
2008-01-01,-61.8416,-55.2433,20.98758198601508,33.65428629331291,-272.43966129180683,0.0457777641713619,0.0170903652906417,-1.6873683873564005,0.5464284420013428,21.515550211071968,-2042
2008-01-01,-61.8416,-55.1433,9.170780634374648,33.6832788772881,-272.4713854290288,0.036011841148138,0.0115970335900783,-1.6873683873564005,0.5427243709564209,22.88888320326805,-2039
2008-01-01,-61.8416,-55.0433,1.7125260407741998,33.71074553579092,-272.5175923245477,0.0250251777470111,0.0067140720784664,-1.6870632022619247,0.4924201965332031,25.482956632971764,-2096
2008-01-01,-61.8416,-54.9433,0.0,33.730582566931844,-272.5879371505616,0.0109866634011268,0.0061037018895149,-1.685537276789546,0.4453005194664001,29.90814071893692,-1568
2008-01-01,-61.8416,-54.8433,0.5968745397210709,33.73210849240422,-272.6906957689544,0.0097659230232238,0.0061037018895149,-1.6846217215061188,0.4796167016029358,29.297770500183105,-1272
2008-01-01,-61.8416,-54.7433,4.250480508437183,33.73210849240422,-272.81897162815613,0.0097659230232238,0.0036622211337089,-1.6840113513171673,0.468183696269989,28.22962261736393,-779
2008-01-01,-61.8416,-54.6433,8.617089694519846,33.7336344178766,-272.9624199008119,0.0109866634011268,-0.0024414807558059,-1.6827906109392643,0.433387815952301,27.46665984392166,-734
2008-01-01,-61.8416,-54.5433,12.261725836047148,33.73973811976612,-273.0996612770547,0.0134281441569328,-0.0097659230232238,-1.681569870561361,0.4788715541362762,25.177771523594856,-779
2008-01-01,-61.8416,-54.4433,13.315934331894832,33.7626270018518,-273.215178515852,0.0231940671801567,-0.0219733268022537,-1.6772972792387009,0.4060189723968506,22.43110553920269,-533
2008-01-01,-61.8416,-54.3433,11.489380581670638,33.777886256575584,-273.2941440313283,0.032349620014429,-0.0201422162353992,-1.6751609835773706,0.4169722199440002,21.66814276576042,-336
2008-01-01,-61.8416,-54.2433,8.033029353019296,33.78704180940986,-273.3317302373848,0.0421155430376529,-0.0109866634011268,-1.6733298730105162,0.3468057811260223,21.820735320448875,-295
2008-01-01,-61.8416,-54.1433,3.7907421960431336,33.78856773488224,-273.33621299590527,0.0512710958719253,0.0048829615116119,-1.6718039475381374,0.3283390700817108,22.583698093891144,-297
2008-01-01,-61.8416,-54.0433,0.0,33.78704180940986,-273.3089716172038,0.0585955381393432,0.0231940671801567,-1.6714987624436617,0.3037549555301666,23.65184597671032,-310
2008-01-01,-61.8416,-53.9433,0.0,33.7839899584651,-273.26069575621386,0.0677510909736156,0.0616473890841007,-1.673635058104992,0.2968201339244842,25.177771523594856,-320
2008-01-01,-61.8416,-53.8433,0.0,33.78856773488224,-273.203454378183,0.0738547928631305,0.0933866389095783,-1.6769920941442251,0.3253603279590606,23.957031086087227,-635
2008-01-01,-61.8416,-53.7433,0.0,33.80993069149554,-273.15414403445754,0.0799584947526454,0.1348918117582798,-1.6821802407503128,0.3066813945770263,22.125920429825783,-655
2008-01-01,-61.8416,-53.6433,0.0,33.84044920094311,-273.1265578281776,0.0805688649415969,0.1696829125285148,-1.6898098681122065,0.3180384635925293,20.59999488294125,-596
2008-01-01,-61.8416,-53.5433,0.0,33.85418253019452,-273.1186267938721,0.073244422674179,0.1763969846069812,-1.698660235852003,0.3056524395942688,18.7688842266798,-558
2008-01-01,-61.7416,-57.7433,103.20220128091096,33.70311590842903,-272.5117302557132,-0.0231940671801567,0.034791100770235,-1.61351359449327,0.4157421588897705,22.27851298451424,-326
2008-01-01,-61.7416,-57.6433,106.73763244014006,33.69701220653951,-272.48448887701176,-0.0231940671801567,0.0433362834155559,-1.614734334871173,0.4515313506126404,21.515550211071968,-343
