Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
1993-01-01,-61.7416,-57.6433,7.561241918939555,0.0283148618889547,0.0,34.211249090731144,0.9893487130802712,-0.0122074037790298,0.0128177739679813,-1.7429120745509863,0.1542288213968277,-343
1993-01-01,-61.7416,-57.5433,4.687793393036744,0.1247367308390125,0.0,33.849604753777385,1.0103164545470895,0.0799584947526454,0.0164799951016902,-1.7053743079304695,0.1555269956588745,-350
1993-01-01,-61.7416,-57.4433,5.296452898474819,0.0379510886983442,0.0,34.10443430766463,1.0354777443072716,0.0079348124563694,0.0042725913226604,-1.7401654087007046,0.1797263622283935,-374
1993-01-01,-61.7416,-57.3433,8.725584607774097,0.5557359398974153,0.0,33.86028623208404,1.0609616147054046,0.3881954401731491,-0.0024414807558059,-1.6501358058303597,0.1755563914775848,-371
1993-01-01,-61.7416,-57.2433,11.882380763586418,0.1503965026710367,0.0,33.85876030661166,1.076445485327055,0.1062044128775596,-0.0048829615116119,-1.6644795052707195,0.1731453835964203,-386
1993-01-01,-61.7416,-57.1433,15.159002960840567,0.0191660126999548,0.0,34.029663959518075,1.0783809691547614,0.0109866634011268,-0.0042725913226604,-1.733756521716714,,-399
1993-01-01,-61.7416,-57.0433,19.079289250660445,0.1346360976946096,0.0,33.8557084556669,1.0709616144818872,-0.072023682296276,-0.0030518509447574,-1.611072113737464,,-401
1993-01-01,-61.7416,-56.9433,22.034258360281324,0.0038603200259081,0.0,34.0922269038856,1.0587035502397473,-0.0024414807558059,-0.0018311105668544,-1.7334513366222382,,-413
1993-01-01,-61.7416,-56.8433,24.73963494847947,0.0113535418075592,0.0019354838277063,33.86486400850117,1.0477358085494115,-0.0079348124563694,0.0012207403779029,-1.6101565584540367,,-417
1993-01-01,-61.7416,-56.7433,28.893794215924263,0.3260736713554359,0.0,33.86486400850117,1.0416067764283414,0.2221747487783432,0.0073244422674179,-1.559190647676587,,-437
1993-01-01,-61.7416,-56.6433,34.33299347269614,0.0557812904356541,0.0,34.0708639472723,1.0367680668590755,-0.0366222113370895,0.0158696249127388,-1.7343668919056654,,-478
1993-01-01,-61.7416,-56.5433,39.86489379103061,,0.0009677419138531,,1.0345100023934184,,0.0231940671801567,,,-512
1993-01-01,-61.7416,-56.4433,39.474053318534445,0.1769105109631353,0.0,33.98541212081909,1.032251937927761,0.1098666340112686,0.0299081392586231,-1.733756521716714,,-568
1993-01-01,-61.7416,-56.3433,33.59179047411341,0.219592498693487,0.0,33.84197512641549,1.032251937927761,0.1348918117582798,0.0305185094475746,-1.5958128590136766,,-577
1993-01-01,-61.7416,-56.2433,25.71106112583483,0.0847909429737988,0.0,33.835871424525976,1.0396712926006353,0.0488296151161193,0.0305185094475746,-1.5134128835052252,,-582
1993-01-01,-61.7416,-56.1433,15.33629338614734,0.6108021781751817,0.0,33.88164918869734,1.0525745181186772,0.3711050748825073,0.0286873988807201,-1.672719502821565,,-606
1993-01-01,-61.7416,-56.0433,2.741849276371636,0.1099242649694011,0.0,33.848078828305006,1.0741874208613975,0.075685903429985,0.0250251777470111,-1.5555284265428782,,-685
1993-01-01,-61.7416,-55.9433,0.0,0.4012477246769361,0.0,33.872493635863066,1.0980583880697754,0.1580858789384365,0.0207525864243507,-1.6199224814772606,,-814
1993-01-01,-61.7416,-55.8433,2.2437277175956205,0.0335203838128833,0.0,33.87096771039069,1.1222519359161045,0.0195318460464477,0.0219733268022537,-1.5491195395588877,,-898
1993-01-01,-61.7416,-55.7433,3.1992198973708263,0.2893244833283372,0.0,33.837397349998355,1.145800322486531,0.153813287615776,0.0256355479359626,-1.459395121783018,,-1069
1993-01-01,-61.7416,-55.6433,2.304835272403047,0.2038033281507941,0.0,33.86944178491831,1.1680583865051537,-0.0042725913226604,0.0305185094475746,-1.61351359449327,,-1582
1993-01-01,-61.7416,-55.5433,0.7874622059932055,0.0647452893158473,0.0,33.88012326322496,1.1861229022304125,0.0457777641713619,0.037232581526041,-1.5384380612522364,,-1840
1993-01-01,-61.7416,-55.4433,0.0,0.1058741591813873,0.0,33.86333808302879,1.1987035471105034,-0.0305185094475746,0.0604266487061977,-1.6235847026109695,,-1985
1993-01-01,-61.7416,-55.3433,0.0,0.0456106245304626,0.0,33.898434368893504,1.2061229017833777,-0.0158696249127388,0.079348124563694,-1.532944729551673,,-2190
1993-01-01,-61.7416,-55.2433,0.0,0.3545877832555065,0.0,33.84044920094311,1.2054777405074757,0.1416058838367462,0.0958281196653842,-1.4166692085564137,,-2115
1993-01-01,-61.7416,-55.1433,0.1370994559458933,0.1882475076338912,0.0,33.85723438113928,1.1999938696623076,0.1306192204356193,0.0994903407990932,-1.614734334871173,,-2075
1993-01-01,-61.7416,-55.0433,0.5191820485537633,0.0742547382993036,0.0,33.89538251794875,1.1812841926611466,-0.0427259132266044,0.0823999755084514,-1.539048431441188,,-1973
1993-01-01,-61.7416,-54.9433,0.6271544186272878,0.2813124621514387,0.0,33.86638993397355,1.1474132256762863,0.1849421672523021,0.0250251777470111,-1.5607165731489658,,-2025
1993-01-01,-61.7416,-54.8433,0.505612471969528,0.0795684908611832,0.0,33.87554548680782,1.0919293559487055,-0.0268562883138656,0.0128177739679813,-1.5430158376693726,,-1536
1993-01-01,-61.7416,-54.7433,0.356617810150193,0.2158416051957154,0.0,33.84044920094311,1.0161229060302086,0.0653096102178096,0.0097659230232238,-1.3821832928806543,,-930
1993-01-01,-61.7416,-54.6433,0.2818204312293869,0.1132397096403846,0.0,33.90301214531064,0.9235422629382568,0.0042725913226604,0.0079348124563694,-1.5375225059688091,,-628
1993-01-01,-61.7416,-54.5433,0.1528420511594303,0.0850147298453462,0.0,33.87554548680782,0.8154777492246548,-0.0134281441569328,0.0030518509447574,-1.5442365780472755,,-671
1993-01-01,-61.7416,-54.4433,0.0499403817363022,0.126038118713298,0.0,33.91521954908967,0.6941874293550596,-0.0012207403779029,-0.0219733268022537,-1.534165469929576,,-730
1993-01-01,-61.7416,-54.3433,0.0,0.195764284856641,0.0,33.86486400850117,0.5632196903469329,0.1251258887350559,-0.036011841148138,-1.5286721382290125,,-667
1993-01-01,-61.7416,-54.2433,0.0,0.1415637830824823,0.0,33.84350105188787,0.4332196932526593,0.0,-0.0439466536045074,-1.3876766245812178,,-456
1993-01-01,-61.7416,-54.1433,0.0,0.0960164883759898,0.0,33.9060639962554,0.3206390506077424,0.0256355479359626,-0.0415051728487014,-1.5250099170953035,,-373
1993-01-01,-61.7416,-54.0433,0.0,0.4328768445297062,0.0,33.84350105188787,0.235800342826616,0.3039643540978431,-0.0299081392586231,-1.471602525562048,,-346
1993-01-01,-61.7416,-53.9433,0.3488813611009095,0.0558146744175974,0.0,33.90148621983826,0.1887035696857626,0.0207525864243507,-0.0067140720784664,-1.5167699195444584,,-333
1993-01-01,-61.7416,-53.8433,0.7499975781695164,0.4780480730570279,0.0,33.848078828305006,0.1809616343749373,0.3375347144901752,-0.0042725913226604,-1.3950010668486357,,-332
1993-01-01,-61.7416,-53.7433,1.0921950017342257,0.137949064103384,0.0,33.835871424525976,0.2074132466869235,-0.0695822015404701,-0.0079348124563694,-1.402630694210529,,-329
1993-01-01,-61.7416,-53.6433,1.3220299536153508,0.0405792904400533,0.0,33.886226965114474,0.2490261489826091,0.0225836969912052,-0.0134281441569328,-1.510055847465992,,-418
1993-01-01,-61.7416,-53.5433,1.433253350000683,0.2517242436353534,0.0,33.86333808302879,0.2941874382957563,0.1763969846069812,-0.0170903652906417,-1.333353677764535,,-629
1993-01-01,-61.6416,-57.7433,19.024714225148063,0.0952842409606844,0.0,33.88775289058685,1.1116067748637195,-0.0561540573835372,0.0012207403779029,-1.669972836971283,0.169613316655159,-407
1993-01-01,-61.6416,-57.6433,19.66114181052969,0.0234814100085537,0.0,34.21735279262066,1.081929356172223,-0.0097659230232238,0.0012207403779029,-1.7426068894565103,0.1865929067134857,-419
1993-01-01,-61.6416,-57.5433,20.198632678899745,0.128497059648419,0.0,33.848078828305006,1.0616067759813066,0.078127384185791,0.0,-1.7081209737807512,0.2541205883026123,-421
1993-01-01,-61.6416,-57.4433,19.0387743932734,0.039006427915381,0.0,34.11206393502653,1.0458003247217051,0.0115970335900783,-0.0054933317005634,-1.739555038511753,0.2346673905849456,-413
1993-01-01,-61.6416,-57.3433,16.41549836084365,0.5906731163008667,0.0,33.86486400850117,1.03192935728981,0.4034546948969364,-0.0067140720784664,-1.65654469281435,0.1822086423635482,-418
1993-01-01,-61.6416,-57.2433,13.778206150670725,0.1416584921841556,0.0,33.86028623208404,1.0151551641163554,0.1001007109880447,-0.0054933317005634,-1.6647846903651953,0.1869270056486129,-433
1993-01-01,-61.6416,-57.1433,11.86663981855693,0.006959290896556,0.0,34.08764912746847,0.9954777452013412,0.0024414807558059,-0.0024414807558059,-1.7343668919056654,0.1846310496330261,-457
1993-01-01,-61.6416,-57.0433,11.19478453139594,0.2324220434818923,0.0,33.8557084556669,0.975155165010425,-0.0158696249127388,0.0012207403779029,-1.6196172963827848,0.1809711456298828,-456
1993-01-01,-61.6416,-56.9433,12.464194548799505,0.0152958330936274,0.0,34.113589860498905,0.9580583911990194,0.0030518509447574,0.0048829615116119,-1.733756521716714,,-472
1993-01-01,-61.6416,-56.8433,15.301185904981436,0.0417557453793365,0.0051612902072168,33.86333808302879,0.9483809720604878,-0.0146488845348358,0.0048829615116119,-1.6104617435485125,,-496
1993-01-01,-61.6416,-56.7433,18.61276838143516,0.3534934063847978,0.0,33.86333808302879,0.9470906495086836,0.236823633313179,0.0036622211337089,-1.5637684240937233,,-521
1993-01-01,-61.6416,-56.6433,21.72840925307139,0.0579048003886217,0.0,34.076967649161816,0.949993875250243,-0.0366222113370895,0.0024414807558059,-1.733756521716714,,-514
1993-01-01,-61.6416,-56.5433,24.57506417011892,,0.0016129031897552,,0.9551551654574598,,0.0012207403779029,,,-562
1993-01-01,-61.6416,-56.4433,27.86500571520179,0.0999889955658042,0.0,33.994567673653364,0.962251939492383,0.0628681294620037,-0.0036622211337089,-1.7368083726614714,,-545
1993-01-01,-61.6416,-56.3433,31.56790873629036,0.2487631080012355,0.0,33.84044920094311,0.9716067779929636,0.1544236578047275,-0.0067140720784664,-1.5915402676910162,,-557
1993-01-01,-61.6416,-56.2433,35.18610321099443,0.0772064005181622,0.0,33.8343454990536,0.9851551647869076,0.0488296151161193,-0.0140385143458843,-1.5118869580328465,,-566
1993-01-01,-61.6416,-56.1433,38.42282486593638,0.552835027866433,0.0,33.89080474153161,1.0041874224260197,0.3320413827896118,-0.0250251777470111,-1.6840113513171673,,-624
1993-01-01,-61.6416,-56.0433,39.829941928764114,0.0790612013324683,0.0,33.85265660472214,1.025155163892838,0.0549333170056343,-0.0329599902033805,-1.554612871259451,,-669
1993-01-01,-61.6416,-55.9433,35.64349954587447,0.4302525395430299,0.0,33.872493635863066,1.044510002169901,0.1721243932843208,-0.0201422162353992,-1.6330454405397177,,-675
1993-01-01,-61.6416,-55.8433,26.963613475902427,0.0466444243458355,0.0,33.872493635863066,1.0612841953433556,0.0207525864243507,-0.0030518509447574,-1.5506454650312662,,-708
1993-01-01,-61.6416,-55.7433,17.973481903444306,0.3019747523259066,0.0,33.837397349998355,1.0774132272409085,0.1342814415693283,0.0115970335900783,-1.4682454895228148,,-767
1993-01-01,-61.6416,-55.6433,10.531532427142064,0.2161934311088749,0.0,33.86638993397355,1.094187420414363,0.0213629566133022,0.0250251777470111,-1.621448406949639,,-835
1993-01-01,-61.6416,-55.5433,5.170105322031878,0.0806058485859324,0.0,33.88317511416972,1.1164454844329854,0.0561540573835372,0.0408948026597499,-1.538743246346712,,-945
1993-01-01,-61.6416,-55.4433,1.964593210338188,0.0674893910936887,0.0,33.86028623208404,1.13934870972751,-0.0170903652906417,0.0799584947526454,-1.6269417386502028,,-1087
1993-01-01,-61.6416,-55.3433,0.5523434023335135,0.0313851377793763,0.0,33.90301214531064,1.1616067737461324,-0.0115970335900783,0.1013214513659477,-1.53172398917377,,-1268
1993-01-01,-61.6416,-55.2433,0.2865597754258805,0.3854525196482692,0.0,33.84502697736025,1.1816067732990976,0.152592547237873,0.1196325570344924,-1.429486982524395,,-1672
1993-01-01,-61.6416,-55.1433,0.5807862715734249,0.229864148979481,0.0,33.8557084556669,1.195800321368944,0.1513718068599701,0.1300088502466678,-1.612292854115367,,-2244
1993-01-01,-61.6416,-55.0433,0.9185167400742832,0.0694267583047061,0.0,33.89996029436588,1.1996712890243566,-0.038453321903944,0.1257362589240074,-1.5372173208743334,,-2216
1993-01-01,-61.6416,-54.9433,0.8315973764202439,0.2838976037131656,0.0,33.87096771039069,1.189671289247874,0.1825006864964962,0.0634784996509552,-1.5564439818263054,,-2140
1993-01-01,-61.6416,-54.8433,0.4595534310342837,0.087732089441684,0.0,33.87859733775258,1.1596712899184265,-0.0250251777470111,0.033570360392332,-1.539963986724615,,-2267
1993-01-01,-61.6416,-54.7433,0.3230796362855145,0.2405230314832504,0.0,33.84197512641549,1.1070906459324048,0.0738547928631305,0.0170903652906417,-1.3907284755259752,,-2211
1993-01-01,-61.6416,-54.6433,0.684388841675085,0.1355516623877876,0.0,33.90758992172778,1.0290261315482503,0.0109866634011268,0.0115970335900783,-1.5326395444571972,,-1378
1993-01-01,-61.6416,-54.5433,1.2966393559234113,0.0827811404397834,0.0,33.87554548680782,0.9296712950593268,-0.0115970335900783,0.0079348124563694,-1.5402691718190908,,-1286
1993-01-01,-61.6416,-54.4433,1.1837552752103793,0.1327888367245041,0.0,33.919797325506806,0.8109616202933401,-0.0097659230232238,-0.0140385143458843,-1.5286721382290125,,-1186
1993-01-01,-61.6416,-54.3433,0.4746006175980301,0.1890256462049785,0.0,33.86638993397355,0.6803164619231644,0.1251258887350559,-0.0329599902033805,-1.5250099170953035,,-988
1993-01-01,-61.6416,-54.2433,0.0,0.1373807575485885,0.0,33.84350105188787,0.5487035616391356,0.0042725913226604,-0.0476088747382164,-1.393475141376257,,-614
1993-01-01,-61.6416,-54.1433,0.0,0.0777545502461092,0.0,33.91521954908967,0.4335422738906103,0.0213629566133022,-0.0500503554940223,-1.521958066150546,,-540
1993-01-01,-61.6416,-54.0433,0.0,0.4326289087796612,0.0,33.84502697736025,0.3409616307986586,0.3057954646646976,-0.0378429517149925,-1.4700766000896692,,-469
1993-01-01,-61.6416,-53.9433,0.3113360698411972,0.0354225119541848,0.0,33.910641772672534,0.27999389022591,0.0170903652906417,-0.0128177739679813,-1.5155491791665554,,-460
1993-01-01,-61.6416,-53.8433,0.8293310685888469,0.4887628613165384,0.0,33.848078828305006,0.2493487296205601,0.3454695269465446,-0.0103762932121753,-1.3950010668486357,,-411
1993-01-01,-61.6416,-53.7433,1.2088095545462862,0.1318625651790229,0.0,33.835871424525976,0.2396713104820286,-0.0646992400288581,-0.0115970335900783,-1.4062929153442385,,-396
1993-01-01,-61.6416,-53.6433,1.4219787002153697,0.0371273691496518,0.0,33.89233066700399,0.2445100200512944,0.0250251777470111,-0.0158696249127388,-1.5094454772770405,,-465
1993-01-01,-61.6416,-53.5433,1.5110202346110388,0.2625826457127838,0.0,33.86333808302879,0.2538648585518749,0.1855525374412536,-0.0213629566133022,-1.3330484926700592,,-644
1993-01-01,-61.5416,-57.7433,26.29068807119301,0.0779029414949364,0.0,33.89080474153161,1.3322519312222385,-0.0531022064387798,0.0061037018895149,-1.6739402431994677,0.1737076789140701,-424
1993-01-01,-61.5416,-57.6433,29.210603519433032,0.0152958330936274,0.0,34.23108612187207,1.2835422548916298,-0.0030518509447574,-0.0012207403779029,-1.7429120745509863,0.1765762269496917,-425
1993-01-01,-61.5416,-57.5433,33.519908063302346,0.158696249127388,0.0,33.848078828305006,1.2374132236646296,0.079348124563694,-0.0054933317005634,-1.7163609713315964,0.1758390516042709,-433
1993-01-01,-61.5416,-57.4433,30.776512592910315,0.0281035539964012,0.0,34.15173799730837,1.1954777407309929,0.0146488845348358,-0.0036622211337089,-1.7386394832283258,0.1876382529735565,-439
1993-01-01,-61.5416,-57.3433,22.36816974896185,0.5301022045187795,0.0,33.886226965114474,1.150961612693748,0.3088473156094551,-0.0012207403779029,-1.678212834522128,0.2269498109817505,-440
1993-01-01,-61.5416,-57.2433,14.658423442712248,0.1191207443011132,0.0,33.861812157556415,1.1058003233806006,0.0842310860753059,0.0,-1.6660054307430985,0.196513831615448,-449
1993-01-01,-61.5416,-57.1433,8.255864526728596,0.0079582536077531,0.000322580637951,34.17920465581119,1.0616067759813066,-0.0036622211337089,0.0006103701889514,-1.7352824471890926,0.178845927119255,-456
1993-01-01,-61.5416,-57.0433,3.3322539654279497,0.2690313498360716,0.0,33.861812157556415,1.0180583898579147,0.1263466291129589,0.0012207403779029,-1.6382335871458054,0.1737167835235595,-471
1993-01-01,-61.5416,-56.9433,3.284518116682912,0.0201329660782017,0.0,34.14410836994648,0.9793487133037888,0.0073244422674179,-0.0103762932121753,-1.7334513366222382,,-484
1993-01-01,-61.5416,-56.8433,6.63512041200748,0.0764011851618856,0.0077419353108252,33.86028623208404,0.9509616171640962,0.0286873988807201,-0.0250251777470111,-1.612292854115367,,-519
1993-01-01,-61.5416,-56.7433,9.327867842434074,0.4010071754256049,0.0,33.861812157556415,0.9322519401629352,0.2606280706822872,-0.038453321903944,-1.5756706427782774,,-493
1993-01-01,-61.5416,-56.6433,10.2114135996506,0.0459686156589925,0.0,34.089175052940845,0.9219293597485017,-0.0268562883138656,-0.0482192449271678,-1.7328409664332869,,-491
1993-01-01,-61.5416,-56.5433,9.993759826847157,,0.0038709676554126,,0.9196712952828442,,-0.0567644275724887,,,-510
1993-01-01,-61.5416,-56.4433,16.323740566451537,0.0293612804580354,0.0,33.99151582270861,0.924187424214159,-0.0006103701889514,-0.0878933072090148,-1.7377239279448986,,-497
1993-01-01,-61.5416,-56.3433,28.438631893724867,0.2696496402274959,0.0,33.838923275470734,0.9322519401629352,0.1782280951738357,-0.1086458936333656,-1.583300270140171,,-506
1993-01-01,-61.5416,-56.2433,41.70026557799869,0.0917181493027425,0.0,33.835871424525976,0.943219681853271,0.0531022064387798,-0.1318399608135223,-1.5128025133162737,,-549
1993-01-01,-61.5416,-56.1433,56.85128718501197,0.3983665101735122,0.0,33.91216769814491,0.9541874235436067,0.2417065948247909,-0.1483199559152126,-1.7032380122691393,,-573
1993-01-01,-61.5416,-56.0433,72.07155352118707,0.0266473951629546,0.0,33.861812157556415,0.962574520130334,0.0170903652906417,-0.1422162540256977,-1.5543076861649752,,-462
1993-01-01,-61.5416,-55.9433,66.93227226366812,0.4101914735711852,0.0,33.88164918869734,0.9651551652339424,0.1733451336622238,-0.0811792351305484,-1.6605120990425348,,-309
1993-01-01,-61.5416,-55.8433,46.55650995260662,0.0741191497822917,0.0,33.874019561335444,0.962251939492383,0.0231940671801567,-0.0775170139968395,-1.5552232414484024,,-382
1993-01-01,-61.5416,-55.7433,28.86916841948476,0.3528562679368393,0.0,33.838923275470734,0.9577358105610684,0.1007110811769962,-0.1086458936333656,-1.4914395567029717,,-397
1993-01-01,-61.5416,-55.6433,16.174827671286945,0.2694547622076215,0.0,33.86638993397355,0.9554777460954108,0.0842310860753059,-0.1867732778191566,-1.639759512618184,,-407
1993-01-01,-61.5416,-55.5433,7.876800292272365,0.1153777264400639,0.0,33.87859733775258,0.9616067782164808,0.0787377543747425,,-1.5408795420080423,,-424
1993-01-01,-61.5416,-55.4433,3.150697423938946,0.0694428547750267,0.0,33.85876030661166,0.9770906488381312,0.0402844324707984,,-1.6312143299728632,,-539
1993-01-01,-61.5416,-55.3433,1.0649112673240746,0.0044014420265584,0.0,33.9060639962554,0.999348712856754,-0.0030518509447574,0.5072176270186901,-1.5308084338903427,,-645
1993-01-01,-61.5416,-55.2433,0.5343958068479375,0.4271100015221227,0.0,33.84502697736025,1.0296712928241527,0.1690725423395633,0.3131199069321155,-1.4584795664995909,,-796
