CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
0.603903299634112,57.21321868896485,33.491477966308594,2.874567031860352,-0.114379808306694,-0.0735934898257255,-1.3609058856964111,-67.0,-65.15625,2.6759105
0.603903299634112,57.438777923583984,33.48782730102539,2.846054077148437,-0.1127161160111427,-0.0735934898257255,-1.36158549785614,-66.9,-65.15625,2.152522
0.603903299634112,56.7641716003418,33.481422424316406,2.8203513622283936,-0.1123619824647903,-0.0754070878028869,-1.3622517585754397,-66.8,-65.15625,2.152522
0.5993846116325585,55.69306945800781,33.46092224121094,2.770150184631348,-0.1122174635529518,-0.0754070878028869,-1.3632431030273438,-66.7,-65.15625,1.9535143
0.5993846116325585,56.00691986083984,33.44845199584961,2.737524032592773,-0.1089382767677307,-0.076172761619091,-1.3632711172103882,-66.6,-65.15625,1.7859105
0.5993846116325585,57.141395568847656,33.434505462646484,2.692378520965576,-0.1012679189443588,-0.0775591656565666,-1.3627331256866455,-66.5,-65.15625,1.7565069
0.5993846116325585,57.81520462036133,33.420166015625,2.650822639465332,-0.0889079719781875,-0.0798841267824173,-1.361427903175354,-66.4,-65.15625,1.5354322
0.6156359177111881,59.10638427734375,33.40531921386719,2.607463836669922,-0.0719417557120323,-0.0832535699009895,-1.3591816425323486,-66.3,-65.15625,1.7733624
0.6156359177111881,62.72935485839844,33.38084030151367,2.640153169631958,-0.0330250412225723,-0.0832535699009895,-1.351975440979004,-66.2,-65.15625,0.388515
0.6156359177111881,62.319122314453125,33.37042999267578,2.7038536071777344,-0.0168848801404237,-0.0787803158164024,-1.3476767539978027,-66.1,-65.15625,-0.010611108
0.6156359177111881,63.31770324707031,33.36433792114258,2.80629301071167,-0.0048341136425733,-0.0702252313494682,-1.343646764755249,-66.0,-65.15625,-0.2081083
0.6156359177111881,65.49455261230469,33.36213684082031,2.8903398513793945,0.0038486490957438,-0.0639635175466537,-1.3403620719909668,-65.9,-65.15625,-0.19669917
