SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.948789909482,274.44644548040964,-0.0488296151161193,0.0006103701889514,-1.6394543275237083,0.5398657321929932,19.379254445433617,2017-01,-57.7433,-61.8416,3.529018887866012
33.945738058537245,274.4683809637903,-0.0488296151161193,0.032349620014429,-1.6403698828071356,0.6073832511901855,16.327403351664543,2017-01,-57.6433,-61.8416,1.2632452302926906
33.93200472928584,274.4893487052572,-0.0494399853050708,0.0402844324707984,-1.64220099337399,0.6929901838302612,19.684439554810524,2017-01,-57.5433,-61.8416,4.101115383600659
33.910641772672534,274.5138648337414,-0.0506607256829738,0.0170903652906417,-1.6455580294132233,0.695264995098114,21.515550211071968,2017-01,-57.4433,-61.8416,5.8781323776055245
33.90148621983826,274.5358003171221,-0.0512710958719253,0.0067140720784664,-1.6461683996021748,0.7065331935882568,21.057772547006607,2017-01,-57.3433,-61.8416,3.646066307275551
33.89080474153161,274.55580031667506,-0.0506607256829738,0.0054933317005634,-1.6464735846966505,0.6336382627487183,20.447402328252792,2017-01,-57.2433,-61.8416,3.6162663846114698
33.88164918869734,274.5687035421931,-0.0469985045492649,0.0097659230232238,-1.6467787697911265,0.6631599068641663,20.447402328252792,2017-01,-57.1433,-61.8416,5.727067283953769
33.87554548680782,274.5719293485726,-0.0415051728487014,0.0140385143458843,-1.6473891399800775,0.6618809103965759,20.447402328252792,2017-01,-57.0433,-61.8416,4.950739421819753
33.86944178491831,274.56676805836537,-0.0268562883138656,0.0183111056685447,-1.6489150654524565,0.6473719477653503,20.447402328252792,2017-01,-56.9433,-61.8416,4.155716132564235
33.86333808302879,274.54741322008834,-0.0183111056685447,0.0238044373691082,-1.6498306207358835,0.6316757798194885,20.142217218875885,2017-01,-56.8433,-61.8416,6.1784647604841565
33.85265660472214,274.5138648337414,-0.0079348124563694,0.034791100770235,-1.6510513611137867,0.6071751117706299,19.837032109498978,2017-01,-56.7433,-61.8416,5.931418878350954
33.835871424525976,274.46870354442825,0.0067140720784664,0.0500503554940223,-1.653187656775117,0.5977340936660767,19.53184700012207,2017-01,-56.6433,-61.8416,7.231108743182062
33.81908624432981,274.42192935192537,0.0250251777470111,0.0671407207846641,-1.6562395077198744,0.5573697686195374,19.837032109498978,2017-01,-56.5433,-61.8416,3.037016062935897
33.79924921318889,274.3696712885773,0.0689718313515186,0.0909451581537723,-1.6647846903651953,0.4919391870498657,20.90517999231816,2017-01,-56.4433,-61.8416,6.844058115236977
33.79619736224413,274.32257451543643,0.0909451581537723,0.0946073792874813,-1.669972836971283,0.4745207726955414,20.142217218875885,2017-01,-56.3433,-61.8416,18.71683982926256
33.800775138661265,274.2787035486751,0.1086458936333656,0.0921658985316753,-1.6751609835773706,0.4733132421970367,19.226661890745163,2017-01,-56.2433,-61.8416,5.3205434260865205
33.81145661696792,274.239993872121,0.119022186845541,0.0848414562642574,-1.6800439450889826,0.4478859603404999,18.921476781368256,2017-01,-56.1433,-61.8416,8.069082590287904
33.825189946219325,274.20741322768794,0.1214636676013469,0.0714133121073246,-1.684316536411643,0.4460476040840149,18.7688842266798,2017-01,-56.0433,-61.8416,5.99359225619552
33.85265660472214,274.17612290580666,0.1055940426886081,0.037232581526041,-1.6901150532066822,0.4369584619998932,18.7688842266798,2017-01,-55.9433,-61.8416,5.866257535434137
33.86333808302879,274.14451000328745,0.0952177494764328,0.0238044373691082,-1.691640978679061,0.4050042629241943,18.921476781368256,2017-01,-55.8433,-61.8416,7.096934537983518
33.872493635863066,274.11289710076824,0.0878933072090148,0.0177007354795932,-1.6925565339624882,0.390330821275711,19.226661890745163,2017-01,-55.7433,-61.8416,6.793730807530363
33.88012326322496,274.08257452080085,0.0866725668311119,0.0201422162353992,-1.6934720892459154,0.352228045463562,19.226661890745163,2017-01,-55.6433,-61.8416,5.52970632223692
33.88927881605923,274.0564454891268,0.0921658985316753,0.032349620014429,-1.694998014718294,0.3452348411083221,19.379254445433617,2017-01,-55.5433,-61.8416,4.75949078185732
33.921323250979185,274.02934871553896,0.1184118166565895,0.0708029419183731,-1.701101716607809,0.3298869132995605,18.921476781368256,2017-01,-55.4433,-61.8416,6.554107027898687
33.95184176042676,274.0058003289685,0.1300088502466678,0.0866725668311119,-1.705984678119421,0.2942686378955841,18.46369911730289,2017-01,-55.3433,-61.8416,5.081495478680105
33.98998989723623,273.983219684312,0.1324503310024738,0.0921658985316753,-1.7114780098199844,0.2930282652378082,18.158514007925987,2017-01,-55.2433,-61.8416,6.38238140680061
34.031189884990454,273.957090652638,0.1245155185461044,0.0848414562642574,-1.716971341520548,0.2864830195903778,18.158514007925987,2017-01,-55.1433,-61.8416,5.419638900139271
34.06781209632754,273.9267680726705,0.1080355234444141,0.0695822015404701,-1.721549117937684,0.2820896506309509,18.61629167199135,2017-01,-55.0433,-61.8416,5.667456082570442
34.12427133880556,273.883864847823,0.0665303505957126,0.0500503554940223,-1.7282631900161505,0.2898547053337097,19.684439554810524,2017-01,-54.9433,-61.8416,5.5397101610042325
34.14716022089124,273.831284203837,0.0451673939824104,0.0488296151161193,-1.731315040960908,0.3041138052940368,20.7525874376297,2017-01,-54.8433,-61.8416,5.447372239955847
34.160893550142646,273.7603164634877,0.0256355479359626,0.0451673939824104,-1.733756521716714,0.3113306760787964,21.97332787513733,2017-01,-54.7433,-61.8416,6.71343665220837
34.16547132655978,273.67547775570665,0.0115970335900783,0.0311288796365261,-1.735892817378044,0.306876003742218,22.88888320326805,2017-01,-54.6433,-61.8416,24.70826270790124
34.16699725203216,273.5761229192177,0.0054933317005634,0.0103762932121753,-1.7368083726614714,0.3238084614276886,23.499253422021862,2017-01,-54.5433,-61.8416,51.5037876451662
