CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
0.35138527891831484,90.1442413330078,33.91504669189453,1.7832343578338623,-0.0171356350183486,0.0170040745288133,-1.4231252670288086,-67.0,-65.15625,0.31474096
0.35138527891831484,89.84527587890625,33.9181022644043,1.760372519493103,-0.0170452762395143,0.0170040745288133,-1.424122333526611,-66.9,-65.15625,0.04735051
0.35138527891831484,89.82361602783203,33.92076110839844,1.7482739686965942,-0.0184963587671518,0.0134592028334736,-1.4247841835021973,-66.8,-65.15625,0.04735051
0.3176943437210866,89.48147583007812,33.92790985107422,1.743483543395996,-0.0220545921474695,0.0134592028334736,-1.4250004291534424,-66.7,-65.15625,0.25298098
0.3176943437210866,89.78759002685547,33.93266296386719,1.7479734420776367,-0.0221768785268068,0.0122188683599233,-1.4247050285339355,-66.6,-65.15625,0.25298098
0.3176943437210866,89.95735168457031,33.9371223449707,1.7546665668487549,-0.0202713645994663,0.0101718623191118,-1.4242910146713257,-66.5,-65.15625,0.1928528
0.3176943437210866,91.05030822753906,33.939884185791016,1.7653772830963137,-0.0159947015345096,0.0070523964241147,-1.4238100051879885,-66.4,-65.15625,0.28454572
0.31547053822578164,95.3157958984375,33.93992233276367,1.7715413570404053,-0.0100294994190335,0.0031025216449052,-1.4232147932052612,-66.3,-65.15625,0.28454572
0.31547053822578164,101.95295715332033,33.925479888916016,1.786099553108215,0.0035565125290304,0.0031025216449052,-1.4210336208343506,-66.2,-65.15625,0.06231453
0.31547053822578164,101.95069885253906,33.91004943847656,1.7994999885559082,0.0082364408299326,0.0051873680204153,-1.4192185401916504,-66.1,-65.15625,0.38532707
0.31547053822578164,100.86209106445312,33.89082717895508,1.8268253803253167,0.0095631042495369,0.0102357752621173,-1.4170056581497192,-66.0,-65.15625,0.7204701
0.31547053822578164,100.67498016357422,33.86974334716797,1.8717200756073,0.0075103915296494,0.0155248465016484,-1.414596676826477,-65.9,-65.15625,0.65638256
0.32783257211121963,102.45217895507812,33.84857177734375,1.9333325624465945,0.0036469711922109,0.0241361297667026,-1.4121458530426023,-65.8,-65.15625,0.59563875
0.32783257211121963,102.8379898071289,33.80447006225586,2.0821027755737305,-0.0009564514039084,0.0241361297667026,-1.407182216644287,-65.7,-65.15625,0.63524973
0.32783257211121963,103.20986938476562,33.78667449951172,2.163839817047119,0.0012933874968439,0.0261630918830633,-1.404670476913452,-65.6,-65.15625,0.6728763
0.32783257211121963,104.92198944091795,33.77186965942383,2.238597631454468,0.0063846637494862,0.0277186073362827,-1.402308464050293,-65.5,-65.15625,1.8896838
0.3647264520623139,107.53244018554688,33.76325988769531,2.301117420196533,0.0119184115901589,0.0253887381404638,-1.4002916812896729,-65.4,-65.15625,2.5641625
0.3647264520623139,109.67683410644533,33.76036834716797,2.350494384765625,0.0151326144114136,0.0151202334091067,-1.3987427949905396,-65.3,-65.15625,0.45254824
0.3647264520623139,110.16493225097656,33.763946533203125,2.4877190589904785,0.0137433148920536,0.0151202334091067,-1.397007942199707,-65.2,-65.15625,0.2997077
0.3647264520623139,109.64030456542967,33.766929626464844,2.5563299655914307,0.0122505566105246,0.0098206335678696,-1.3967177867889404,-65.1,-65.15625,0.04217536
0.3647264520623139,107.28368377685548,33.76633071899414,2.5879456996917725,0.0116865364834666,0.0063169873319566,-1.3967177867889404,-65.0,-65.15625,0.04217536
0.36552514757204335,97.52415466308594,33.754024505615234,2.660210132598877,0.0111942449584603,0.0037466685753315,-1.3970179557800293,-64.9,-65.15625,-0.13387807
0.36552514757204335,49.3059196472168,33.67523956298828,2.728797435760498,0.0090518491342663,0.0025571165606379,-1.3974225521087646,-64.8,-65.15625,-0.1824901
0.36552514757204335,17.813457489013672,33.29167938232422,2.8763198852539062,-0.0007111430750228,0.0025571165606379,-1.397464156150818,-64.7,-65.15625,0.7187979
0.36552514757204335,20.756813049316406,33.1586799621582,2.989001750946045,-0.0053587537258863,0.005515418946743,-1.3965919017791748,-64.6,-65.15625,0.1381911
0.38556900108233094,22.8647575378418,33.11510467529297,3.150723695755005,-0.0063329976983368,0.0087013756856322,-1.3950624465942385,-64.5,-65.15625,-0.08041055
0.38556900108233094,19.685134887695312,33.09899139404297,3.3607335090637207,-0.0039202077314257,0.007060176692903,-1.3930906057357788,-64.4,-65.15625,0.93737745
0.38556900108233094,16.15797233581543,33.08684539794922,3.600362062454224,-0.0011774158338084,-0.0064640692435204,-1.3910365104675293,-64.3,-65.15625,0.60013676
0.35308953556523204,34.869712829589844,33.52000427246094,-0.8857309222221375,0.0047249514609575,0.0145334145054221,-1.3816170692443848,-59.5,-65.15625,15.252499
0.35308953556523204,35.340423583984375,33.49693298339844,-0.7878299355506897,0.0078963050618767,0.0156096722930669,-1.3799934387207031,-59.4,-65.15625,13.421353
0.35308953556523204,35.79302215576172,33.46527862548828,-0.8272818922996521,0.0018997086444869,-0.0242425054311752,-1.37743878364563,-59.3,-65.15625,9.998973
0.35308953556523204,36.43686676025391,33.403778076171875,-1.049556016921997,0.0031039081513881,-0.0242425054311752,-1.372453212738037,-59.2,-65.15625,7.8428783
0.3661057689896552,36.238277435302734,33.38111114501953,-1.119200587272644,0.010167765431106,-0.0525598898530006,-1.3710520267486572,-59.1,-65.15625,5.298033
0.3661057689896552,36.25215148925781,33.36675262451172,-1.158297061920166,0.0184766966849565,-0.0766078978776931,-1.3705270290374756,-59.0,-65.15625,5.7003384
0.3661057689896552,36.82511520385742,33.36156463623047,-1.1768770217895508,0.0263191666454076,-0.0736235678195953,-1.370674729347229,-58.9,-65.15625,3.8634624
0.3661057689896552,34.46746063232422,33.362770080566406,-1.1972784996032717,0.0323262810707092,-0.059742622077465,-1.3712811470031738,-58.8,-65.15625,3.8634624
0.3661057689896552,32.99567031860352,33.373863220214844,-1.2640352249145508,0.0388819202780723,-0.059742622077465,-1.3729654550552368,-58.7,-65.15625,4.1552377
0.2885564981625066,33.004058837890625,33.3806037902832,-1.3022034168243408,0.0409004278481006,-0.0523879490792751,-1.373840093612671,-58.6,-65.15625,5.756873
0.2885564981625066,33.074607849121094,33.38725280761719,-1.3336613178253174,0.0421434454619884,-0.0477457605302333,-1.3746654987335205,-58.5,-65.15625,7.6518836
0.2885564981625066,34.97061920166016,33.39397430419922,-1.3618195056915283,0.0428850911557674,-0.0445844046771526,-1.375495195388794,-58.4,-65.15625,7.258719
0.2885564981625066,35.583274841308594,33.400848388671875,-1.3826241493225098,0.0415092855691909,-0.0299737472087144,-1.376540184020996,-58.3,-65.15625,5.4114704
0.21099933746882016,39.33442687988281,33.41688537597656,-1.4331138134002686,0.0356681905686855,-0.0299737472087144,-1.379023194313049,-58.2,-65.15625,5.188028
0.21099933746882016,39.46692657470703,33.426727294921875,-1.4569780826568604,0.0328521318733692,-0.0146698830649256,-1.380439043045044,-58.1,-65.15625,9.368584
0.21099933746882016,39.29743576049805,33.438026428222656,-1.4892361164093018,0.0310753509402275,0.0032970791216939,-1.3818957805633545,-58.0,-65.15625,6.7979465
0.21099933746882016,38.89503479003906,33.45091247558594,-1.5153448581695557,0.0307130720466375,0.0191893484443426,-1.3834095001220703,-57.9,-65.15625,9.594511
0.21099933746882016,38.44580841064453,33.46513366699219,-1.5328060388565063,0.0317575708031654,0.0297895763069391,-1.3849751949310305,-57.8,-65.15625,5.870782
0.14131306897979812,37.24127960205078,33.49864959716797,-1.55426025390625,0.0352843068540096,0.0297895763069391,-1.387993097305298,-57.7,-65.15625,5.7759395
0.14131306897979812,36.21100616455078,33.51990509033203,-1.5566694736480713,0.0375313647091388,0.025447005406022,-1.3892313241958618,-57.6,-65.15625,5.4184313
0.14131306897979812,35.79963684082031,33.544677734375,-1.5581109523773191,0.0384365953505039,0.0176725089550018,-1.3903892040252686,-57.5,-65.15625,10.0512295
0.14131306897979812,35.327152252197266,33.57245635986328,-1.5543572902679443,0.0386859253048896,0.0087561598047614,-1.3913984298706057,-57.4,-65.15625,8.513502
0.09704301646706881,34.91716384887695,33.60292053222656,-1.5491721630096436,0.0389430038630962,-0.0051876921206712,-1.3923330307006836,-57.3,-65.15625,48.01654
0.09704301646706881,35.87715148925781,33.664329528808594,-1.538550853729248,0.0379493050277233,-0.0051876921206712,-1.3941926956176758,-57.2,-65.15625,23.749655
0.09704301646706881,37.71349334716797,33.69161605834961,-1.5365058183670044,0.0385477505624294,-0.0094820642843842,-1.395049810409546,-57.1,-65.15625,35.613625
0.09704301646706881,40.25820159912109,33.715370178222656,-1.5330653190612793,0.0385931879281997,-0.0099401772022247,-1.39596688747406,-57.0,-65.15625,28.450571
0.09704301646706881,42.83853149414063,33.73545837402344,-1.5186073780059814,0.0413541309535503,-0.0078814690932631,-1.3967139720916748,-56.9,-65.15625,45.553864
0.07616197876814113,46.053829193115234,33.752662658691406,-1.5062236785888672,0.0439575649797916,-0.0021902292501181,-1.397695541381836,-56.8,-65.15625,40.01661
0.07616197876814113,52.19766998291016,33.78119659423828,-1.4863839149475098,0.0486839041113853,-0.0021902292501181,-1.3998782634735107,-56.7,-65.15625,37.990757
0.07616197876814113,54.53346633911133,33.79337692260742,-1.4696052074432373,0.0485518798232078,-0.0013161894166842,-1.401111364364624,-56.6,-65.15625,33.369053
