SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.51084929890931,274.81206282485147,-0.0341807305812835,0.0128177739679813,-1.5842158254235983,0.35996013879776,14.648885250091553,2020-02,-57.7433,-61.8416,6.732805721059656
33.48643449135125,274.8544766170069,-0.036011841148138,0.0390636920928955,-1.5848261956125498,0.4491032660007477,14.191107586026192,2020-02,-57.6433,-61.8416,5.651271299585132
33.45744190737605,274.89758006431936,-0.033570360392332,0.0463881343603134,-1.5863521210849283,0.4386686682701111,15.869625687599182,2020-02,-57.5433,-61.8416,6.0960263177008684
33.42692339792848,274.94378695983823,-0.0244148075580596,0.0244148075580596,-1.589403972029686,0.4419100880622864,16.785181015729904,2020-02,-57.4433,-61.8416,4.8523320825124205
33.416241919621825,274.9893042002002,-0.0213629566133022,0.0152592547237873,-1.5900143422186377,0.5005358457565308,17.242958679795265,2020-02,-57.3433,-61.8416,5.038499320381975
33.39487896300852,275.0327524750911,-0.0158696249127388,0.0140385143458843,-1.5903195273131132,0.5900626182556152,17.09036612510681,2020-02,-57.2433,-61.8416,5.966070225525707
33.368938229978085,275.07275247419705,-0.0085451826453208,0.0170903652906417,-1.5903195273131132,0.541110098361969,16.937773570418358,2020-02,-57.1433,-61.8416,6.135988510743923
33.34147157147527,275.101717990791,0.0006103701889514,0.0225836969912052,-1.5909298975020647,0.5346312522888184,16.63258846104145,2020-02,-57.0433,-61.8416,3.824524287550819
33.28653825446963,275.11654557666645,0.0213629566133022,0.0408948026597499,-1.593066193163395,0.5806605219841003,16.327403351664543,2020-02,-56.9433,-61.8416,3.201128733198121
33.259071595966816,275.112752473303,0.0317392498254776,0.0531022064387798,-1.5952024888247252,0.5644356608390808,16.327403351664543,2020-02,-56.8433,-61.8416,6.197472848158568
33.222449384629726,275.0944766116425,0.0433362834155559,0.0659199804067611,-1.5976439695805311,0.6701653599739075,16.17481079697609,2020-02,-56.7433,-61.8416,0.8181211850096723
33.18277532234788,275.068614543255,0.0561540573835372,0.0775170139968395,-1.6010010056197643,0.6086934804916382,16.022218242287636,2020-02,-56.6433,-61.8416,2.8753725042934817
33.14615311101079,275.0427524748676,0.0708029419183731,0.0866725668311119,-1.604968411847949,0.6926237940788269,16.17481079697609,2020-02,-56.5433,-61.8416,2.4462182910063683
33.09427164494991,275.01792488921564,0.1007110811769962,0.0933866389095783,-1.6141239646822214,0.5515956282615662,16.63258846104145,2020-02,-56.4433,-61.8416,6.177898384965604
33.07748646475375,274.99689040692715,0.112918484956026,0.0903347879648208,-1.6187017410993576,0.5167926549911499,17.09036612510681,2020-02,-56.3433,-61.8416,5.8751571285938216
33.06070128455758,274.9786145452667,0.1202429272234439,0.0854518264532089,-1.6232795175164938,0.5529759526252747,17.548143789172173,2020-02,-56.2433,-61.8416,5.540207590875757
33.04696795530617,274.9679248903332,0.1239051483571529,0.0787377543747425,-1.6272469237446785,0.6458095908164978,17.85332889854908,2020-02,-56.1433,-61.8416,4.769975584731139
33.03476055152714,274.96585592486224,0.1232947781682014,0.0701925717294216,-1.6309091448783877,0.5665116906166077,18.31110656261444,2020-02,-56.0433,-61.8416,13.26710905895317
33.02713092416525,274.9713731661182,0.1123081147670745,0.0500503554940223,-1.6367076616734266,0.69957035779953,18.921476781368256,2020-02,-55.9433,-61.8416,5.853544074127347
33.031708700582385,274.9817179934732,0.1049836724996566,0.0408948026597499,-1.6388439573347569,0.6585684418678284,19.379254445433617,2020-02,-55.8433,-61.8416,3.458535816371425
33.045442029833794,274.9913731656712,0.0994903407990932,0.0341807305812835,-1.640675067901611,0.6408333778381348,19.98962466418743,2020-02,-55.7433,-61.8416,6.268102318793954
33.06070128455758,274.99723523450564,0.0946073792874813,0.0305185094475746,-1.6418958082795143,0.5884911417961121,20.447402328252792,2020-02,-55.6433,-61.8416,5.785956521881662
33.068330911919475,274.99689040692715,0.0915555283427238,0.0286873988807201,-1.643421733751893,0.5558322668075562,20.447402328252792,2020-02,-55.5433,-61.8416,10.026103295651648
33.06375313550234,274.9862007519937,0.0872829370200634,0.0280770286917686,-1.6455580294132233,0.619556725025177,20.29480977356434,2020-02,-55.4433,-61.8416,5.691170822959594
33.06222721002996,274.9665455800192,0.0848414562642574,0.0286873988807201,-1.6464735846966505,0.6150762438774109,20.29480977356434,2020-02,-55.3433,-61.8416,6.107296617566617
33.06375313550234,274.93723523584674,0.0811792351305484,0.0286873988807201,-1.6473891399800775,0.597233235836029,20.29480977356434,2020-02,-55.2433,-61.8416,7.1953020839182775
33.066804986447096,274.8972352367408,0.076906643807888,0.0299081392586231,-1.648304695263505,0.5367533564567566,20.142217218875885,2020-02,-55.1433,-61.8416,17.234431898860848
33.07138276286423,274.84620075512294,0.0708029419183731,0.0329599902033805,-1.649525435641408,0.6001726388931274,19.837032109498978,2020-02,-55.0433,-61.8416,10.026103295651648
33.06375313550234,274.7837869634145,0.0567644275724887,0.0439466536045074,-1.6525772865861654,0.5392374992370605,18.921476781368256,2020-02,-54.9433,-61.8416,67.63101204032449
33.043916104361415,274.7027524824672,0.0494399853050708,0.0476088747382164,-1.65440839715302,0.5262419581413269,18.7688842266798,2020-02,-54.8433,-61.8416,72.1244916433748
33.01339759491384,274.59033869187635,0.0427259132266044,0.0469985045492649,-1.6559343226253986,0.5142450928688049,18.46369911730289,2020-02,-54.7433,-61.8416,52.621231739909135
32.97830130904913,274.44447662617114,0.037232581526041,0.0415051728487014,-1.6577654331922531,0.5270304083824158,18.005921453237534,2020-02,-54.6433,-61.8416,58.40536218516414
32.949308725073934,274.26792490597944,0.0329599902033805,0.033570360392332,-1.658986173570156,0.4508437216281891,17.700736343860626,2020-02,-54.5433,-61.8416,59.46945973871863
32.93252354487777,274.08275249632527,0.0286873988807201,0.0177007354795932,-1.660206913948059,0.3816434442996979,18.158514007925987,2020-02,-54.4433,-61.8416,453.3579338049092
32.949308725073934,273.918959396538,0.0280770286917686,0.0109866634011268,-1.6605120990425348,0.3271692097187042,18.158514007925987,2020-02,-54.3433,-61.8416,426.9475760769244
32.97982723452151,273.8051662956332,0.0286873988807201,0.0036622211337089,-1.6605120990425348,0.3119275867938995,18.158514007925987,2020-02,-54.2433,-61.8416,428.1918846573971
33.0164494458586,273.7489594003378,0.0286873988807201,-0.0018311105668544,-1.6599017288535831,0.3033155500888824,18.31110656261444,2020-02,-54.1433,-61.8416,448.1933287768763
33.054597582668066,273.74620077970985,0.0286873988807201,-0.0061037018895149,-1.658986173570156,0.3063231110572815,18.46369911730289,2020-02,-54.0433,-61.8416,453.3579338049092
33.103427197784185,273.7779249169318,0.0299081392586231,-0.0018311105668544,-1.6571550630033016,0.3139614760875702,19.226661890745163,2020-02,-53.9433,-61.8416,177.51975648187874
33.104953123256564,273.8168904333022,0.034791100770235,0.0085451826453208,-1.65654469281435,0.3285815417766571,19.53184700012207,2020-02,-53.8433,-61.8416,429.50056593198224
33.08969386853278,273.8410283637972,0.0427259132266044,0.0207525864243507,-1.65654469281435,0.3804097473621368,19.379254445433617,2020-02,-53.7433,-61.8416,212.7353693718601
33.06070128455758,273.84068353621865,0.0543229468166828,0.0317392498254776,-1.656849877908826,0.3702296018600464,18.61629167199135,2020-02,-53.6433,-61.8416,207.4074874657985
33.02560499869287,273.8199938815087,0.0683614611625671,0.038453321903944,-1.6577654331922531,0.4140333235263824,17.85332889854908,2020-02,-53.5433,-61.8416,130.45971881628054
33.512375224381685,275.0241317856286,-0.0585955381393432,0.0140385143458843,-1.5915402676910162,0.4622774720191955,17.548143789172173,2020-02,-57.7433,-61.7416,5.197677952558556
33.49559004418552,275.0386145439256,-0.0524918362498283,0.0231940671801567,-1.591845452785492,0.4721333086490631,17.700736343860626,2020-02,-57.6433,-61.7416,4.346292252378896
33.48185671493411,275.05620075042907,-0.0421155430376529,0.0262459181249141,-1.5927610080689192,0.5255299210548401,18.158514007925987,2020-02,-57.5433,-61.7416,5.681924577655027
33.46964931115508,275.07585592240355,-0.0274666585028171,0.0158696249127388,-1.594286933541298,0.5068023800849915,19.226661890745163,2020-02,-57.4433,-61.7416,4.739944549934371
33.46201968379319,275.0958559219565,-0.0256355479359626,0.0097659230232238,-1.594286933541298,0.5300628542900085,19.684439554810524,2020-02,-57.3433,-61.7416,5.927281176489712
