Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
2001-02-01,-61.8416,-57.7433,51.711576424443685,0.1047349714472519,0.0249999994412064,33.50779744796455,1.3510652948570263,-0.0738547928631305,0.0054933317005634,-1.618091370910406,0.244052305817604,-245
2001-02-01,-61.8416,-57.6433,41.25745713587719,0.057891931225136,0.0224999994970858,33.37656785733998,1.3467795806671057,0.038453321903944,0.037232581526041,-1.6837061662226915,0.2350449860095977,-300
2001-02-01,-61.8416,-57.5433,18.14334478590878,0.1706091134714554,0.0,33.451338205486536,1.3442795807229848,0.1147495955228805,0.0469985045492649,-1.6595965437591076,0.2276740670204162,-243
2001-02-01,-61.8416,-57.4433,0.0,0.0555470407757024,0.0007142856983201,33.59324927441776,1.3439224378738248,-0.0274666585028171,0.0268562883138656,-1.6834009811282158,0.2429744601249694,-246
2001-02-01,-61.8416,-57.3433,0.0,0.1516889655449029,0.0074999998323619,33.59324927441776,1.3539224376503074,0.1068147830665111,0.0170903652906417,-1.632740255445242,0.2308378517627716,-278
2001-02-01,-61.8416,-57.2433,0.0,0.1299644260467691,0.0,33.60240482725203,1.371779580108312,0.0915555283427238,0.0140385143458843,-1.6238898877054453,0.2593110799789428,-296
2001-02-01,-61.8416,-57.1433,0.0,0.1007425195827861,0.0,33.646656665951014,1.394636722454558,-0.0152592547237873,0.0152592547237873,-1.6907254233956337,0.2675368785858154,-325
2001-02-01,-61.8416,-57.0433,0.0,0.0455534120051724,0.0017857142458004,33.63902703858912,1.413922436309203,-0.0317392498254776,0.0177007354795932,-1.6232795175164938,0.2733185887336731,-356
2001-02-01,-61.8416,-56.9433,84.57262110822636,0.1179168226713208,0.0,33.66038999520242,1.4289224359739268,-0.0494399853050708,0.0201422162353992,-1.7026276420801878,0.2887897789478302,-371
2001-02-01,-61.8416,-56.8433,137.44464421817693,0.0248983160318317,0.0,33.66496777161956,1.437493864353769,-0.0146488845348358,0.0225836969912052,-1.6245002578943968,0.2972669303417206,-412
2001-02-01,-61.8416,-56.7433,121.7658367870216,0.3205809267553035,0.0,33.70158998295665,1.437493864353769,0.2130191959440708,0.0256355479359626,-1.5216528810560703,0.2664049863815307,-464
2001-02-01,-61.8416,-56.6433,73.46188572547211,0.0454305711199646,0.0,33.73516034334898,1.4321367216163676,-0.0311288796365261,0.0286873988807201,-1.714529860764742,0.2632919549942016,-507
2001-02-01,-61.8416,-56.5433,20.11579067551905,,0.0,,1.4214224361415648,,0.0311288796365261,,0.2584136724472046,-563
2001-02-01,-61.8416,-56.4433,0.0,0.0608168886769327,0.0,33.74584182165563,1.4071367221751612,0.0244148075580596,0.036011841148138,-1.716971341520548,0.23568856716156,-717
