Fecha,Latitud,Longitud,Krill,SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,bat
1996-12-01,-61.8416,-57.7433,475.2722803855698,34.017456555739045,-273.0629093312688,-0.0183111056685447,0.0140385143458843,-1.6553239524364471,2.520483100013724,19.837032109498978,-245
1996-12-01,-61.8416,-57.6433,483.6827564458624,34.005249151960015,-273.02419965471466,-0.0231940671801567,0.0469985045492649,-1.6562395077198744,2.493166018085372,19.226661890745163,-300
1996-12-01,-61.8416,-57.5433,476.0896743463501,33.99151582270861,-272.989360945816,-0.0244148075580596,0.0653096102178096,-1.6586809884756804,2.415027628923524,20.447402328252792,-243
1996-12-01,-61.8416,-57.4433,395.5937562063789,33.98846397176385,-272.96226417222806,-0.0231940671801567,0.0457777641713619,-1.6644795052707195,2.2936841822915635,20.142217218875885,-246
1996-12-01,-61.8416,-57.3433,287.0133325723469,33.99151582270861,-272.9448448177787,-0.0225836969912052,0.0311288796365261,-1.6660054307430985,2.141262731248146,19.837032109498978,-278
1996-12-01,-61.8416,-57.2433,182.30053439606093,33.99151582270861,-272.93742546310585,-0.0195318460464477,0.0280770286917686,-1.6672261711210012,2.005335915299164,19.53184700012207,-296
1996-12-01,-61.8416,-57.1433,95.934166811275,33.99151582270861,-272.9348448180022,-0.0134281441569328,0.0329599902033805,-1.6684469114989042,1.900760785879476,19.226661890745163,-325
1996-12-01,-61.8416,-57.0433,33.87216217922581,33.994567673653364,-272.9387157856576,-0.0067140720784664,0.037232581526041,-1.669972836971283,1.8005227246627669,18.7688842266798,-356
1996-12-01,-61.8416,-56.9433,0.0,34.01287877932191,-272.9441996565028,0.0079348124563694,0.033570360392332,-1.6733298730105162,1.689575944030064,18.46369911730289,-371
1996-12-01,-61.8416,-56.8433,0.0,34.02203433215618,-272.9577480432968,0.0146488845348358,0.0292977690696716,-1.6745506133884192,1.5558205344520897,18.46369911730289,-412
1996-12-01,-61.8416,-56.7433,0.0,34.031189884990454,-272.9764577202979,0.0207525864243507,0.0256355479359626,-1.675771353766322,1.404991288369302,18.46369911730289,-464
1996-12-01,-61.8416,-56.6433,0.0,34.03881951235235,-272.9996835262304,0.0268562883138656,0.0244148075580596,-1.6766869090497494,1.2421039535206395,18.46369911730289,-507
1996-12-01,-61.8416,-56.5433,0.0,34.041871363297105,-273.02678029981826,0.0317392498254776,0.0250251777470111,-1.6779076494276524,1.0847124189271828,18.005921453237534,-563
1996-12-01,-61.8416,-56.4433,6.589694411836355,34.015930630266666,-273.0535544927682,0.0378429517149925,0.0317392498254776,-1.6797387599945068,0.9613483278699946,16.022218242287636,-717
1996-12-01,-61.8416,-56.3433,12.689257331610746,33.97930841892958,-273.0800061050802,0.0408948026597499,0.038453321903944,-1.6809595003724098,0.8430342331589418,15.41184802353382,-932
1996-12-01,-61.8416,-56.2433,14.520150226143013,33.935056580230594,-273.0983932014434,0.0451673939824104,0.0463881343603134,-1.6824854258447886,0.744769341949298,15.564440578222277,-609
1996-12-01,-61.8416,-56.1433,11.88559372264291,33.89080474153161,-273.10548997547835,0.0500503554940223,0.0524918362498283,-1.6846217215061188,0.710633882573318,16.022218242287636,-1001
1996-12-01,-61.8416,-56.0433,5.516995384108143,33.85723438113928,-273.1019415884609,0.0537125766277313,0.0543229468166828,-1.686758017167449,0.6672601713285315,16.785181015729904,-1233
1996-12-01,-61.8416,-55.9433,1.0007422461713482,33.81756031885743,-273.0900061048567,0.0543229468166828,0.0451673939824104,-1.6913357935845852,0.645095611889198,17.09036612510681,-1692
1996-12-01,-61.8416,-55.8433,3.616720493245672,33.80840476602316,-273.07710287933867,0.0518814660608768,0.0421155430376529,-1.6934720892459154,0.6265859836650148,17.09036612510681,-2103
1996-12-01,-61.8416,-55.7433,13.025469424730488,33.80382698960602,-273.07484481487296,0.0494399853050708,0.0433362834155559,-1.69530319981277,0.6085672925743588,17.39555123448372,-2495
1996-12-01,-61.8416,-55.6433,25.186106670524392,33.80382698960602,-273.080973846994,0.0482192449271678,0.0482192449271678,-1.6974394954741,0.6490494200605003,17.700736343860626,-2670
1996-12-01,-61.8416,-55.5433,29.3150761267202,33.80840476602316,-273.0951673950639,0.0482192449271678,0.0531022064387798,-1.699880976229906,0.6301144731723259,18.158514007925987,-2312
1996-12-01,-61.8416,-55.4433,6.25298216294674,33.848078828305006,-273.1109738463235,0.0439466536045074,0.0549333170056343,-1.7056794930249453,0.6316103460368789,23.041475757956505,-1052
1996-12-01,-61.8416,-55.3433,0.0,33.87554548680782,-273.1225867492897,0.0366222113370895,0.0512710958719253,-1.708426158875227,0.6007514107324812,26.39851196110249,-1363
1996-12-01,-61.8416,-55.2433,0.0,33.89538251794875,-273.12645771694514,0.0268562883138656,0.0427259132266044,-1.710867639631033,0.5582555753149652,28.9925853908062,-2042
1996-12-01,-61.8416,-55.1433,0.0,33.90148621983826,-273.1271028782211,0.0170903652906417,0.0311288796365261,-1.7126987501978874,0.5363190050152471,34.02813969552517,-2039
1996-12-01,-61.8416,-55.0433,0.0,33.898434368893504,-273.13226416842826,0.0109866634011268,0.0177007354795932,-1.7136143054813149,0.5456910427221418,36.774805679917336,-2096
1996-12-01,-61.8416,-54.9433,0.0,33.89233066700399,-273.15419965180894,0.0067140720784664,-0.0073244422674179,-1.7136143054813149,0.5369613835573712,37.84295356273651,-1568
1996-12-01,-61.8416,-54.8433,0.0,33.89080474153161,-273.1974254572944,0.0073244422674179,-0.0170903652906417,-1.7123935651034117,0.537387581495625,36.92739823460579,-1272
1996-12-01,-61.8416,-54.7433,18.8963030940452,33.88927881605923,-273.25968352041895,0.0091555528342723,-0.0231940671801567,-1.710867639631033,0.5143474781718691,35.40147268772125,-779
1996-12-01,-61.8416,-54.6433,73.81468471823392,33.89233066700399,-273.33613513161333,0.0115970335900783,-0.0256355479359626,-1.7093417141586542,0.4898127508237496,33.417769476771355,-734
1996-12-01,-61.8416,-54.5433,106.11022876763518,33.896908443421125,-273.41968351684267,0.0140385143458843,-0.0256355479359626,-1.7075106035917995,0.4816799852979401,31.58665882050991,-779
1996-12-01,-61.8416,-54.4433,83.87800195163074,33.91216769814491,-273.5041996439858,0.0219733268022537,-0.0207525864243507,-1.7044587526470425,0.4683878531721331,29.45036305487156,-533
1996-12-01,-61.8416,-54.3433,20.070062485636097,33.91674547456205,-273.5777480294387,0.0286873988807201,-0.0164799951016902,-1.7029328271746635,0.4555326168313818,29.45036305487156,-336
