SSSm,SSTm,Um,Vm,ZOSm,CHLm,OMLm,Fecha,Longitud,Latitud,Krill
33.37656785733998,1.4249938646331657,-0.0238044373691082,0.0262459181249141,-1.6333506256341934,0.4445340633392334,19.53184700012207,2015-02,-57.7433,-61.8416,21.595968502446173
33.33841972053051,1.4532081497168292,-0.0238044373691082,0.0628681294620037,-1.633960995823145,0.4349641501903534,18.61629167199135,2015-02,-57.6433,-61.8416,25.97315662268505
33.31400491297245,1.4753510063647468,-0.0195318460464477,0.0787377543747425,-1.6364024765789509,0.4205200970172882,20.59999488294125,2015-02,-57.5433,-61.8416,9.827405074444831
33.31705676391721,1.490708148878639,-0.0067140720784664,0.0701925717294216,-1.6425061784684658,0.4390428960323334,18.7688842266798,2015-02,-57.4433,-61.8416,13.07254435284196
33.32316046580672,1.5035652914483535,0.0006103701889514,0.0653096102178096,-1.6449476592242718,0.4675562381744385,18.158514007925987,2015-02,-57.3433,-61.8416,4.696281057947489
33.330790093168616,1.5142795769231725,0.0103762932121753,0.0646992400288581,-1.6473891399800775,0.5063222050666809,17.548143789172173,2015-02,-57.2433,-61.8416,9.449249970139844
33.33994564600289,1.5274938623421122,0.0219733268022537,0.0659199804067611,-1.6498306207358835,0.5315285325050354,16.937773570418358,2015-02,-57.1433,-61.8416,5.9412413150364864
33.35215304978192,1.545708147649293,0.0329599902033805,0.0695822015404701,-1.6525772865861654,0.5104917287826538,16.479995906352997,2015-02,-57.0433,-61.8416,10.758644468686525
33.38572341017425,1.5642795758055854,0.0537125766277313,0.0842310860753059,-1.6586809884756804,0.4987479746341705,15.564440578222277,2015-02,-56.9433,-61.8416,53.31540941341751
33.40708636678755,1.5757081469787408,0.0622577592730522,0.0970488600432872,-1.662648394703865,0.4911041855812073,14.95407035946846,2015-02,-56.8433,-61.8416,7.846988934186666
33.43607895076275,1.5724938613362838,0.0708029419183731,0.1110873743891716,-1.6672261711210012,0.5745816230773926,14.648885250091553,2015-02,-56.7433,-61.8416,6.203582784072601
33.47270116209984,1.5528510046324868,0.0805688649415969,0.1239051483571529,-1.672719502821565,0.5803073048591614,14.648885250091553,2015-02,-56.6433,-61.8416,5.031848774497799
33.51542707532644,1.5232081481522073,0.0915555283427238,0.1330607011914253,-1.6791283898055551,0.5813474655151367,14.648885250091553,2015-02,-56.5433,-61.8416,10.076342473726656
33.6191900074482,1.4935652916719278,0.1098666340112686,0.1287881098687648,-1.6922513488680124,0.6530746221542358,15.869625687599182,2015-02,-56.4433,-61.8416,0.7484417556956
33.65276036784053,1.4774938634596992,0.114139225333929,0.116580706089735,-1.6983550507575274,0.7078538537025452,16.937773570418358,2015-02,-56.3433,-61.8416,0.3575324465057485
33.67107147350907,1.4742795778172422,0.114139225333929,0.1013214513659477,-1.7032380122691393,0.8656653165817261,17.242958679795265,2015-02,-56.2433,-61.8416,2.67315091235618
33.6832788772881,1.4778510063088677,0.1098666340112686,0.0860621966421604,-1.7075106035917995,0.934536635875702,17.09036612510681,2015-02,-56.1433,-61.8416,0.8709350900492279
33.69853813201189,1.47999386340382,0.1019318215548992,0.0708029419183731,-1.710867639631033,0.9415578842163086,17.09036612510681,2015-02,-56.0433,-61.8416,0.6353134811662817
33.73973811976612,1.471422435023953,0.0805688649415969,0.0433362834155559,-1.7151402309536934,0.9903789162635804,17.39555123448372,2015-02,-55.9433,-61.8416,1.0436849338156748
33.75957515090704,1.448208149828588,0.0695822015404701,0.033570360392332,-1.7160557862371206,0.9362078905105592,17.700736343860626,2015-02,-55.8433,-61.8416,1.712472893299492
33.76873070374131,1.412851007761731,0.0592059083282947,0.0268562883138656,-1.716666156426072,0.8632243275642395,17.85332889854908,2015-02,-55.7433,-61.8416,1.8037942300801075
33.7626270018518,1.3714224372591275,0.0506607256829738,0.0238044373691082,-1.716666156426072,0.8535319566726685,17.700736343860626,2015-02,-55.6433,-61.8416,1.7678072059543877
33.73821219429374,1.326422438264956,0.0445570237934589,0.0238044373691082,-1.7163609713315964,0.8357033729553223,17.242958679795265,2015-02,-55.5433,-61.8416,3.8074579766644185
33.66649369709194,1.2864224391590824,0.0390636920928955,0.0256355479359626,-1.7160557862371206,0.9017834067344666,16.479995906352997,2015-02,-55.4433,-61.8416,5.315530310182374
33.634449262171984,1.2557081541312982,0.037232581526041,0.0256355479359626,-1.7157506011426449,0.8616296648979187,16.17481079697609,2015-02,-55.3433,-61.8416,4.195206698484774
33.61308630555868,1.238565297371565,0.0354014709591865,0.0231940671801567,-1.7154454160481691,0.8370062112808228,16.022218242287636,2015-02,-55.2433,-61.8416,6.27777451806513
33.60087890177965,1.227851011896803,0.032349620014429,0.0183111056685447,-1.7151402309536934,0.8287404179573059,15.869625687599182,2015-02,-55.1433,-61.8416,6.736877723491404
33.60240482725203,1.2146367264778632,0.0286873988807201,0.0115970335900783,-1.7142246756702662,0.8343194723129272,15.717033132910728,2015-02,-55.0433,-61.8416,12.15220062785853
33.61766408197582,1.1789224415618378,0.0231940671801567,-0.0036622211337089,-1.7117831949144602,0.8316469788551331,17.39555123448372,2015-02,-54.9433,-61.8416,2.2099002597256137
33.61308630555868,1.101779586143266,0.0225836969912052,-0.0097659230232238,-1.7099520843476057,0.8654406070709229,18.7688842266798,2015-02,-54.8433,-61.8416,1.7374514029706192
33.597827050834894,0.97749387463557,0.0231940671801567,-0.0122074037790298,-1.7081209737807512,0.6835182309150696,19.684439554810524,2015-02,-54.7433,-61.8416,3.990452537406284
