Fecha,Latitud,Longitud,Krill,EKEm,SIFm,SSSm,SSTm,Um,Vm,ZOSm,chlm,bat
1997-02-01,-61.8416,-57.7433,1.986039597364964,0.011254670184889,0.0,33.67107147350907,1.5589224330682003,-0.0042725913226604,0.0067140720784664,-1.6360972914844751,0.2530955374240875,-245
1997-02-01,-61.8416,-57.6433,1.9715109217622444,0.006959290896556,0.0,34.03424173593521,1.608565289101453,0.0042725913226604,0.0231940671801567,-1.6980498656630516,0.266969621181488,-300
1997-02-01,-61.8416,-57.5433,1.91824615959603,0.1797288890471322,0.0,33.68633072823286,1.655351002341425,0.1025421917438507,0.0329599902033805,-1.6714987624436617,0.2874001860618591,-243
1997-02-01,-61.8416,-57.4433,1.774054969890711,0.0298020706304891,0.0,34.049500990659,1.6914224301065943,0.0207525864243507,0.0274666585028171,-1.6974394954741,0.2770064175128937,-246
1997-02-01,-61.8416,-57.3433,1.4558081511859895,0.1934960142646697,0.0,33.74736774712801,1.71320814390536,0.1342814415693283,0.0213629566133022,-1.649525435641408,0.2730666100978851,-278
1997-02-01,-61.8416,-57.2433,0.8633348815920572,0.2112692172748079,0.0,33.79619736224413,1.7157081438494808,0.1464888453483581,0.0177007354795932,-1.6309091448783877,0.2633705735206604,-296
1997-02-01,-61.8416,-57.1433,0.0,0.0347964544827804,0.0,34.07544172368944,1.704636715525518,0.0122074037790298,0.0158696249127388,-1.6965239401906729,0.28553506731987,-325
1997-02-01,-61.8416,-57.0433,0.0,0.0607249322380487,0.0,33.812982542440295,1.6849938588217128,-0.0427259132266044,0.0170903652906417,-1.6412854380905628,0.2874405980110168,-356
1997-02-01,-61.8416,-56.9433,0.0,0.0171339076931625,0.0,34.15784169919789,1.662493859324627,-0.0079348124563694,0.0299081392586231,-1.6995757911354303,0.2582447528839111,-371
1997-02-01,-61.8416,-56.8433,0.0,0.0328467642067788,0.0,33.93047880381346,1.6378510027325806,0.0231940671801567,0.0408948026597499,-1.6449476592242718,0.2629601955413818,-412
1997-02-01,-61.8416,-56.7433,0.0,0.2365922718010717,0.0,33.80382698960602,1.6153510032354947,0.1672414317727089,0.0531022064387798,-1.530503248795867,0.2521831095218658,-464
1997-02-01,-61.8416,-56.6433,0.0,0.0456840782097541,0.0,34.27228610962629,1.5907081466434485,-0.0299081392586231,0.0628681294620037,-1.7069002334028482,0.2714345753192901,-507
