CHLm,OMLm,SSSm,SSTm,Um,Vm,ZOSm,Longitud,Latitud,Krill
0.060496455489555956,93.38224792480467,33.91856384277344,1.8552987575531008,-0.0293364152312278,-0.0088862366974353,-1.4153659343719482,-67.0,-65.15625,1.3296099
0.060496455489555956,91.7859115600586,33.92047119140625,1.8567709922790527,-0.0306690856814384,-0.0088862366974353,-1.4159259796142578,-66.9,-65.15625,1.3296099
0.060496455489555956,89.87837982177734,33.9201545715332,1.863635540008545,-0.0347974114120006,-0.0094130346551537,-1.4157874584197998,-66.8,-65.15625,1.3296099
0.06139529205029248,88.58639526367188,33.917633056640625,1.8949174880981443,-0.0414049103856086,-0.0094130346551537,-1.4136126041412354,-66.7,-65.15625,1.3296099
0.06139529205029248,87.4614486694336,33.91764068603516,1.913249373435974,-0.0413383282721042,-0.0096202902495861,-1.4120714664459229,-66.6,-65.15625,1.375449
0.06139529205029248,86.71419525146484,33.91832733154297,1.9276789426803589,-0.0384376384317874,-0.0122204069048166,-1.4105029106140137,-66.5,-65.15625,1.1319333
0.06139529205029248,89.02461242675781,33.91930389404297,1.9376981258392327,-0.0331060513854026,-0.0180950351059436,-1.4089367389678955,-66.4,-65.15625,0.94473594
0.06340160894069413,93.5046844482422,33.92070388793945,1.9505884647369385,-0.0257654655724763,-0.0285620298236608,-1.4072518348693848,-66.3,-65.15625,1.1041781
0.06340160894069413,97.2305679321289,33.91998672485352,1.9747687578201287,-0.0078915515914559,-0.0285620298236608,-1.402851104736328,-66.2,-65.15625,0.97547907
0.06340160894069413,96.72542572021484,33.913291931152344,1.983270168304444,-0.0010847148951143,-0.0279314722865819,-1.3999698162078855,-66.1,-65.15625,1.3359967
0.06340160894069413,94.97100830078124,33.903343200683594,1.9895575046539309,0.0016007086960598,-0.0234151817858219,-1.3968071937561035,-66.0,-65.15625,1.7002976
0.06340160894069413,93.82678985595705,33.8900032043457,1.9936927556991573,0.0002650820824783,-0.0174709912389516,-1.3937675952911377,-65.9,-65.15625,1.5237093
0.06256652227421,95.96435546875,33.86922836303711,1.9992437362670896,-0.0043924725614488,-0.0170455127954483,-1.3912982940673828,-65.8,-65.15625,1.9502144
0.06256652227421,100.68466186523438,33.8289909362793,1.9442986249923704,-0.0219485573470592,-0.0170455127954483,-1.3882167339324951,-65.7,-65.15625,1.4330215
0.06256652227421,100.71896362304688,33.82046127319336,1.8487190008163448,-0.0289962571114301,-0.0278455931693315,-1.3868677616119385,-65.6,-65.15625,2.0498633
0.06256652227421,101.25885009765624,33.811920166015625,1.767811298370361,-0.0318209081888198,-0.0441093146800994,-1.3854365348815918,-65.5,-65.15625,2.8581104
0.06324927426248905,104.7614288330078,33.80431365966797,1.7321209907531738,-0.0314562506973743,-0.0563893243670463,-1.3841124773025513,-65.4,-65.15625,2.1766567
0.06324927426248905,105.75308990478516,33.79743576049805,1.7206449508666992,-0.0290618725121021,-0.0603980645537376,-1.3830703496932983,-65.3,-65.15625,1.8418169
0.06324927426248905,108.66381072998048,33.78580474853516,1.7176597118377686,-0.0221298709511756,-0.0603980645537376,-1.382280349731445,-65.2,-65.15625,2.084374
0.06324927426248905,110.57606506347656,33.781524658203125,1.711493730545044,-0.0201034508645534,-0.0589645914733409,-1.3825410604476929,-65.1,-65.15625,2.2583044
0.06324927426248905,112.52069854736328,33.7762336730957,1.6877720355987549,-0.0210412461310625,-0.0559116564691066,-1.3830783367156982,-65.0,-65.15625,2.5421479
